"Gene","Adjusted_P_Value"
"chr14_g18199.t1",0.817254301743321
"chr10_g3929.t1",0.817254301743321
"chr21_g38384.t1",0.817702541576042
"chr10_g8867.t1",0.817702541576042
"chr10_g41904.t1",0.817702541576042
"chr22_g17221.t1",0.817702541576042
"chr23_g43186.t1",0.817702541576042
"chr12_g56490.t1",0.817702541576042
"chr21_g8308.t1",0.817711094463783
"chr18_g30999.t1",0.817734817473359
"chr06_g39078.t1",0.817734817473359
"chr18_g43784.t1",0.817734817473359
"chr03_g23194.t1",0.817734817473359
"chr10_g60821.t1",0.817734817473359
"chr07_g25218.t1",0.817734817473359
"chr21_g41414.t1",0.81774347395894
"chr05_g5613.t1",0.817744713446928
"chr05_g24062.t1",0.817828538271161
"chr09_g41057.t1",0.817953180394042
"chr10_g47490.t1",0.818439646648522
"chr12_g10105.t1",0.818439646648522
"chr23_g18065.t1",0.818532143254883
"chr12_g52379.t1",0.818532143254883
"chr18_g19310.t1",0.818532143254883
"chr02_g49934.t1",0.818532143254883
"chr19_g31166.t1",0.818532143254883
"chr17_g30360.t1",0.818532143254883
"chr05_g58243.t1",0.818532143254883
"chr14_g39442.t1",0.818532143254883
"chr13_g46310.t1",0.818532143254883
"chr07_g23816.t1",0.818532143254883
"chr14_g47581.t1",0.818537927470829
"chr17_g41660.t1",0.818537927470829
"chr08_g57226.t1",0.818537927470829
"chr09_g20268.t1",0.818537927470829
"chr04_g41046.t1",0.818537927470829
"chr19_g18652.t1",0.818644537611302
"chr08_g47669.t1",0.818644537611302
"chr12_g3156.t1",0.818644537611302
"chr15_g25684.t1",0.818773625119142
"chr01_g38818.t1",0.818864208395176
"chr06_g53577.t1",0.819060353480016
"chr03_g31438.t1",0.819060353480016
"chr22_g15505.t1",0.819060353480016
"chr02_g59254.t1",0.819060353480016
"chr08_g16826.t1",0.819060353480016
"chr09_g30318.t1",0.819123055351082
"chr18_g49641.t1",0.819148610462347
"chr20_g45134.t1",0.819148610462347
"chr08_g51733.t1",0.819148610462347
"chr16_g56188.t1",0.819148610462347
"chr08_g33862.t1",0.819148610462347
"chr04_g25190.t1",0.819192402342155
"chr18_g55846.t1",0.819192402342155
"chr17_g48683.t1",0.819228100612663
"chr13_g39334.t1",0.820024256688226
"chr14_g39494.t1",0.820024256688226
"chr08_g55692.t1",0.820028989844117
"chr06_g60680.t1",0.820148058339548
"chr14_g53387.t1",0.820276302879008
"chr03_g55382.t1",0.82028024587373
"chr21_g11112.t1",0.82059085462637
"chr02_g33204.t1",0.820658982121936
"chr09_g13424.t1",0.82153179507458
"chr09_g60387.t1",0.821539395351572
"chr06_g5388.t1",0.821583699361977
"chr18_g19478.t1",0.821583699361977
"chr12_g48575.t1",0.821583699361977
"chr06_g16681.t1",0.821583699361977
"chr12_g35340.t1",0.821583699361977
"chr15_g8530.t1",0.821583699361977
"chr09_g20301.t1",0.821583699361977
"chr15_g28678.t1",0.821778435240121
"chr02_g46451.t1",0.821778435240121
"chr08_g46576.t1",0.821817080341959
"chr14_g35548.t1",0.821817080341959
"chr05_g3784.t1",0.821817080341959
"chr10_g35614.t1",0.821892279038972
"chr18_g3346.t1",0.822101848366243
"chr06_g56626.t1",0.822101848366243
"chr23_g40360.t1",0.822101848366243
"chr10_g14761.t1",0.822101848366243
"chr06_g20391.t1",0.822113600952958
"chr07_g51987.t1",0.822246980764349
"chr14_g43103.t1",0.822246980764349
"chr14_g50808.t1",0.822246980764349
"chr14_g7813.t1",0.822246980764349
"chr06_g25361.t1",0.822246980764349
"chr09_g26391.t1",0.822246980764349
"chr09_g13605.t1",0.822246980764349
"chr07_g26019.t1",0.822246980764349
"chr17_g54253.t1",0.822246980764349
"chr07_g35536.t1",0.822246980764349
"chr22_g29678.t1",0.822246980764349
"chr08_g34751.t1",0.822246980764349
"chr12_g20797.t1",0.822246980764349
"chr02_g34394.t1",0.822246980764349
"chr09_g6878.t1",0.822246980764349
"chr19_g35122.t1",0.822404755615156
"chr07_g7262.t1",0.822404755615156
"chr09_g29838.t1",0.822404755615156
"chr19_g57477.t1",0.822404755615156
"chr17_g22190.t1",0.822404755615156
"chr10_g53255.t1",0.822404755615156
"chr03_g23078.t1",0.822404755615156
"chr07_g29756.t1",0.822404755615156
"chr10_g5352.t1",0.822404755615156
"chr18_g59940.t1",0.822404755615156
"chr19_g54800.t1",0.822404755615156
"chr02_g34705.t1",0.822404755615156
"chr04_g3766.t1",0.822404755615156
"chr10_g5527.t1",0.822404755615156
"chr13_g12646.t1",0.822404755615156
"chr24_g14281.t1",0.822404755615156
"chr04_g52174.t1",0.822404755615156
"chr05_g11002.t1",0.822404755615156
"chr08_g60834.t1",0.822404755615156
"chr06_g33421.t1",0.822404755615156
"chr10_g53780.t1",0.822404755615156
"chr03_g15796.t1",0.822404755615156
"chr04_g38936.t1",0.822404755615156
"chr09_g33959.t1",0.822404755615156
"chr02_g42822.t1",0.822404755615156
"chr11_g48676.t1",0.822404755615156
"chr09_g53112.t1",0.822404755615156
"chr20_g35512.t1",0.822404755615156
"chr06_g5910.t1",0.822404755615156
"chr04_g21216.t1",0.822404755615156
"chr03_g59890.t1",0.822404755615156
"chr08_g1286.t1",0.822404755615156
"chr21_g18773.t1",0.822404755615156
"chr07_g37956.t1",0.822404755615156
"chr14_g629.t1",0.822404755615156
"chr19_g13966.t1",0.822404755615156
"chr03_g41646.t1",0.822404755615156
"chr05_g17969.t1",0.822404755615156
"chr21_g37161.t1",0.822404755615156
"chr21_g55551.t1",0.822404755615156
"chr17_g9265.t1",0.822404755615156
"chr06_g54191.t1",0.822404755615156
"chr15_g34592.t1",0.822404755615156
"chr01_g60619.t1",0.822404755615156
"chr22_g4306.t1",0.822404755615156
"chr15_g49387.t1",0.822404755615156
"chr05_g53604.t1",0.822404755615156
"chr12_g59673.t1",0.82250201516767
"chr22_g40211.t1",0.82250201516767
"chr10_g3298.t1",0.82250201516767
"chr15_g21339.t1",0.82250201516767
"chr14_g42169.t1",0.82250201516767
"chr16_g33134.t1",0.82250201516767
"chr16_g3832.t1",0.82250201516767
"chr17_g43968.t1",0.82250201516767
"chr15_g33498.t1",0.82250201516767
"chr18_g25852.t1",0.82250201516767
"chr15_g15045.t1",0.82265842799851
"chr04_g52173.t1",0.82265842799851
"chr15_g13532.t1",0.822749215635994
"chr01_g14121.t1",0.822828873011028
"chr03_g56928.t1",0.82301631350507
"chr09_g30309.t1",0.823129412881982
"chr05_g32765.t1",0.823129412881982
"chr07_g39960.t1",0.823129412881982
"chr06_g16996.t1",0.823129412881982
"chr08_g45249.t1",0.823129412881982
"chr04_g8548.t1",0.823129412881982
"chr03_g38014.t1",0.823129412881982
"chr17_g705.t1",0.823129412881982
"chr12_g10247.t1",0.823129412881982
"chr07_g28282.t1",0.823129412881982
"chr04_g35229.t1",0.823129412881982
"chr06_g52861.t1",0.823129412881982
"chr13_g39252.t1",0.823129412881982
"chr22_g7904.t2",0.823129412881982
"chr10_g60813.t1",0.823129412881982
"chr19_g32067.t1",0.823129412881982
"chr05_g38152.t1",0.823129412881982
"chr19_g31164.t1",0.823159417419
"chr05_g25180.t1",0.823159417419
"chr13_g49239.t1",0.823386166108156
"chr05_g60715.t1",0.823386166108156
"chr14_g51815.t1",0.823386166108156
"chr23_g33606.t1",0.823396190703697
"chr05_g58644.t1",0.823490260632082
"chr09_g16935.t1",0.82354122380919
"chr17_g39923.t1",0.82354122380919
"chr18_g4040.t1",0.823568376604187
"chr18_g41548.t1",0.82366177655778
"chr07_g10922.t1",0.823667586340173
"chr23_g54537.t1",0.823667586340173
"chr19_g20177.t1",0.823918721668712
"chr06_g38448.t1",0.823918721668712
"chr06_g5900.t1",0.823918721668712
"chr21_g54541.t1",0.823952213771198
"chr16_g26318.t1",0.824090339944585
"chr16_g2979.t1",0.824204477614264
"chr06_g28841.t1",0.824349797105082
"chr09_g16940.t1",0.824349797105082
"chr09_g46998.t1",0.824349797105082
"chr12_g29212.t1",0.824540332314583
"chr08_g14956.t1",0.82467546396153
"chr21_g14851.t1",0.82467546396153
"chr15_g41278.t1",0.824764493597815
"chr19_g18067.t1",0.824916462879759
"chr11_g49831.t1",0.825190629213241
"chr06_g54730.t1",0.825190629213241
"chr10_g295.t1",0.825264679997278
"chr03_g40123.t1",0.825264679997278
"chr19_g2699.t1",0.825264679997278
"chr19_g29704.t1",0.825264679997278
"chr08_g3684.t1",0.825264679997278
"chr07_g37103.t1",0.825264679997278
"chr09_g15851.t1",0.825264679997278
"chr18_g37604.t1",0.825264679997278
"chr19_g18071.t1",0.825264679997278
"chr08_g54853.t1",0.825264679997278
"chr23_g14964.t1",0.825264679997278
"chr02_g1893.t1",0.825264679997278
"chr03_g16418.t1",0.825264679997278
"chr07_g61273.t1",0.825264679997278
"chr17_g55707.t1",0.825264679997278
"chr10_g40598.t1",0.825264679997278
"chr03_g55665.t1",0.825264679997278
"chr04_g32152.t1",0.825264679997278
"chr09_g22306.t1",0.825264679997278
"chr19_g34265.t1",0.825264679997278
"chr11_g36562.t1",0.825264679997278
"chr07_g59753.t1",0.825264679997278
"chr13_g32125.t1",0.825264679997278
"chr18_g1227.t1",0.825264679997278
"chr18_g8880.t1",0.825264679997278
"chr14_g12533.t1",0.825511394143901
"chr19_g51561.t1",0.825511394143901
"chr05_g6035.t1",0.825511394143901
"chr17_g3387.t1",0.825511394143901
"chr11_g33709.t1",0.825511394143901
"chr23_g34048.t1",0.825511394143901
"chr12_g48565.t1",0.825511394143901
"chr01_g8772.t1",0.825688729546272
"chr01_g34584.t1",0.825805877888458
"chr17_g26220.t1",0.826164179129806
"chr19_g15572.t1",0.826164179129806
"chr13_g57647.t1",0.826164179129806
"chr12_g9339.t1",0.826164179129806
"chr19_g36517.t1",0.826164179129806
"chr03_g18811.t1",0.826164179129806
"chr10_g51971.t1",0.826164179129806
"chr10_g59172.t1",0.826231409200037
"chr20_g60409.t1",0.826231409200037
"chr06_g35559.t1",0.826231409200037
"chr05_g7766.t1",0.826231409200037
"chr06_g56556.t1",0.826231409200037
"chr19_g20130.t1",0.826231409200037
"chr15_g6965.t1",0.826231409200037
"chr17_g52421.t1",0.826240681111884
"chr07_g1095.t1",0.826289458762385
"chr05_g38424.t1",0.826344979007392
"chr05_g60802.t1",0.826344979007392
"chr20_g55724.t1",0.826344979007392
"chr04_g40132.t1",0.826344979007392
"chr10_g42262.t1",0.826344979007392
"chr14_g214.t1",0.826344979007392
"chr02_g47764.t1",0.826344979007392
"chr15_g19782.t1",0.826344979007392
"chr18_g32317.t1",0.826344979007392
"chr23_g55120.t1",0.826344979007392
"chr04_g5438.t1",0.826344979007392
"chr09_g3776.t1",0.826344979007392
"chr15_g25689.t1",0.826344979007392
"chr07_g45494.t1",0.826344979007392
"chr23_g7560.t1",0.826344979007392
"chr03_g32085.t1",0.826355989930154
"chr10_g57300.t1",0.826355989930154
"chr15_g49394.t1",0.826355989930154
"chr19_g17798.t1",0.826355989930154
"chr01_g22968.t1",0.826355989930154
"chr15_g58317.t1",0.826355989930154
"chr04_g33086.t1",0.826355989930154
"chr05_g19830.t1",0.826355989930154
"chr18_g60770.t1",0.826355989930154
"chr10_g60599.t1",0.826355989930154
"chr20_g16605.t1",0.826355989930154
"chr12_g24311.t1",0.826355989930154
"chr08_g46563.t1",0.826355989930154
"chr10_g33681.t1",0.826355989930154
"chr08_g36611.t1",0.826355989930154
"chr16_g24655.t1",0.826355989930154
"chr21_g12330.t1",0.826355989930154
"chr07_g51991.t1",0.826433357861477
"chr01_g13708.t1",0.826433357861477
"chr11_g54207.t1",0.826433357861477
"chr09_g34218.t1",0.826433357861477
"chr17_g41093.t1",0.826433357861477
"chr16_g46349.t1",0.826433357861477
"chr04_g53059.t1",0.826433357861477
"chr05_g18534.t1",0.826433357861477
"chr23_g24027.t1",0.826433357861477
"chr09_g48702.t1",0.826433357861477
"chr01_g6497.t1",0.826433357861477
"chr04_g50162.t1",0.826433357861477
"chr23_g27153.t1",0.826433357861477
"chr23_g24032.t1",0.826440685063123
"chr16_g30784.t1",0.826440685063123
"chr14_g36424.t1",0.826440685063123
"chr08_g10512.t1",0.826440685063123
"chr19_g34195.t1",0.826440685063123
"chr07_g15171.t1",0.826440685063123
"chr09_g48480.t1",0.826651687141988
"chr03_g31596.t1",0.826991884222234
"chr15_g23445.t1",0.827020223327636
"chr22_g9311.t1",0.827049344112346
"chr03_g23213.t1",0.827049344112346
"chr22_g26822.t1",0.827049344112346
"chr22_g26834.t1",0.827049344112346
"chr06_g49338.t1",0.827049344112346
"chr15_g41281.t1",0.827049344112346
"chr24_g41010.t1",0.827049344112346
"chr19_g23039.t1",0.827049344112346
"chr08_g57822.t1",0.827049344112346
"chr07_g38845.t1",0.827049344112346
"chr09_g50428.t1",0.827049344112346
"chr21_g24936.t1",0.827049344112346
"chr14_g45845.t1",0.827049344112346
"chr20_g2497.t1",0.827049344112346
"chr17_g59121.t1",0.827049344112346
"chr06_g1955.t1",0.827049344112346
"chr07_g21812.t1",0.827049344112346
"chr05_g40335.t1",0.827049344112346
"chr20_g34529.t1",0.827049344112346
"chr06_g30829.t1",0.827049344112346
"chr15_g29511.t1",0.827049344112346
"chr09_g22685.t1",0.827049344112346
"chr18_g49650.t1",0.827049344112346
"chr01_g19157.t1",0.827049344112346
"chr15_g32414.t1",0.827049344112346
"chr12_g32787.t1",0.827049344112346
"chr05_g3787.t1",0.827049344112346
"chr24_g47056.t1",0.827049344112346
"chr14_g5556.t1",0.827049344112346
"chr05_g55163.t1",0.827049344112346
"chr10_g9803.t1",0.827081788821587
"chr10_g54889.t1",0.827127759230211
"chr11_g60270.t1",0.827240554473251
"chr05_g56446.t1",0.827241231910998
"chr02_g54359.t1",0.827368583064862
"chr21_g22639.t1",0.827423792998787
"chr04_g53745.t1",0.827605127562658
"chr19_g58708.t1",0.827605127562658
"chr07_g32977.t1",0.827660759675777
"chr16_g4182.t1",0.827660759675777
"chr19_g17803.t1",0.827660759675777
"chr17_g13847.t1",0.827660759675777
"chr18_g13901.t1",0.827660759675777
"chr13_g10808.t1",0.827688561300888
"chr20_g28810.t1",0.827688561300888
"chr05_g321.t1",0.827688561300888
"chr19_g34618.t1",0.827688561300888
"chr08_g27141.t1",0.827688561300888
"chr04_g15904.t1",0.827688561300888
"chr07_g13145.t1",0.827688561300888
"chr03_g37851.t1",0.827688561300888
"chr20_g4026.t1",0.827688561300888
"chr02_g7522.t1",0.827688561300888
"chr11_g50747.t1",0.827688561300888
"chr21_g24927.t1",0.827688561300888
"chr02_g6786.t1",0.827688561300888
"chr05_g37983.t1",0.827688561300888
"chr04_g37405.t2",0.827688561300888
"chr10_g21695.t1",0.827688561300888
"chr24_g27942.t1",0.827688561300888
"chr04_g45243.t1",0.827688561300888
"chr18_g53005.t1",0.827688561300888
"chr24_g47075.t1",0.827734785250568
"chr15_g19336.t1",0.827734785250568
"chr04_g2316.t1",0.827734785250568
"chr17_g45006.t1",0.827734785250568
"chr09_g39022.t1",0.827734785250568
"chr09_g4299.t1",0.827933760853123
"chr10_g57281.t1",0.827933760853123
"chr19_g10783.t1",0.827933760853123
"chr15_g36543.t1",0.827933760853123
"chr13_g12210.t1",0.828259104873432
"chr04_g2456.t1",0.828315129245289
"chr05_g61014.t1",0.828315129245289
"chr09_g22286.t1",0.828315129245289
"chr13_g6846.t1",0.828315129245289
"chr07_g29896.t1",0.828315129245289
"chr15_g19333.t1",0.828315129245289
"chr15_g1305.t1",0.828315129245289
"chr18_g50667.t1",0.828377805956838
"chr02_g57697.t1",0.828377805956838
"chr04_g46393.t1",0.828627199003663
"chr19_g9506.t1",0.828650943563582
"chr21_g7471.t1",0.82868084957467
"chr08_g58793.t1",0.82868084957467
"chr10_g38577.t1",0.82868084957467
"chr04_g4353.t1",0.82868084957467
"chr23_g55103.t1",0.82868084957467
"chr23_g25336.t1",0.82868084957467
"chr09_g16541.t1",0.82868084957467
"chr19_g20173.t1",0.82868084957467
"chr21_g57956.t1",0.82868084957467
"chr14_g12578.t1",0.82868084957467
"chr17_g17110.t1",0.82868084957467
"chr04_g46359.t1",0.82868084957467
"chr11_g15107.t1",0.82868084957467
"chr14_g47920.t1",0.82868084957467
"chr09_g50439.t1",0.82868084957467
"chr02_g7776.t1",0.82868084957467
"chr02_g28140.t1",0.82868084957467
"chr07_g22040.t1",0.82868084957467
"chr07_g28379.t1",0.82868084957467
"chr21_g56855.t1",0.82868084957467
"chr17_g51256.t1",0.82868084957467
"chr05_g19822.t1",0.828747844010857
"chr21_g47093.t2",0.828803179705315
"chr15_g9426.t1",0.828803179705315
"chr24_g38450.t1",0.828803179705315
"chr02_g32018.t1",0.828803179705315
"chr13_g20461.t1",0.828803179705315
"chr17_g47585.t1",0.828803179705315
"chr03_g61249.t1",0.828803179705315
"chr10_g29403.t1",0.828803179705315
"chr04_g1837.t1",0.828803179705315
"chr14_g54601.t1",0.828803179705315
"chr12_g55635.t1",0.828803179705315
"chr01_g36549.t1",0.828803179705315
"chr11_g1400.t1",0.828803179705315
"chr12_g33454.t1",0.828803179705315
"chr24_g14302.t1",0.828803179705315
"chr08_g28519.t1",0.828803179705315
"chr01_g2622.t1",0.828803179705315
"chr09_g39103.t1",0.828803179705315
"chr06_g20314.t1",0.828803179705315
"chr01_g30991.t1",0.828803179705315
"chr10_g5349.t1",0.828803179705315
"chr17_g23470.t1",0.828803179705315
"chr16_g30950.t1",0.828803179705315
"chr01_g9870.t1",0.828803179705315
"chr14_g21839.t1",0.828803179705315
"chr15_g1296.t1",0.828913026424888
"chr02_g33202.t1",0.828913026424888
"chr11_g45591.t1",0.828926737035937
"chr05_g25170.t1",0.82902658412042
"chr03_g59891.t1",0.82902658412042
"chr18_g52707.t1",0.82902658412042
"chr10_g3902.t1",0.829046144786684
"chr06_g21186.t1",0.829046144786684
"chr11_g1406.t1",0.829046144786684
"chr14_g36020.t1",0.829046144786684
"chr16_g42192.t1",0.829046144786684
"chr20_g17921.t1",0.829046144786684
"chr14_g60063.t1",0.829046144786684
"chr17_g31839.t1",0.829046144786684
"chr01_g48102.t1",0.829046144786684
"chr21_g33811.t1",0.829046144786684
"chr16_g26358.t1",0.829046144786684
"chr02_g48357.t1",0.829046144786684
"chr02_g36860.t1",0.829046144786684
"chr13_g45828.t1",0.829046144786684
"chr19_g51241.t1",0.829046144786684
"chr06_g5886.t1",0.829046144786684
"chr14_g40760.t1",0.829046144786684
"chr06_g53489.t1",0.829046144786684
"chr03_g33649.t1",0.829046144786684
"chr08_g55619.t1",0.829046144786684
"chr06_g24372.t1",0.829046144786684
"chr24_g43999.t1",0.829046144786684
"chr16_g34204.t1",0.829046144786684
"chr14_g29596.t1",0.829046144786684
"chr15_g50601.t1",0.829046144786684
"chr19_g47461.t1",0.829046144786684
"chr20_g45601.t1",0.829046144786684
"chr16_g11694.t1",0.829046144786684
"chr05_g60339.t1",0.829108737205058
"chr23_g27750.t1",0.829108737205058
"chr12_g31737.t1",0.829262047033345
"chr05_g7090.t1",0.829262047033345
"chr03_g54500.t1",0.829262047033345
"chr18_g23157.t1",0.829262047033345
"chr08_g25566.t1",0.829262047033345
"chr21_g10094.t1",0.829262047033345
"chr04_g10566.t1",0.829262047033345
"chr08_g50574.t1",0.829262047033345
"chr06_g28970.t1",0.829262047033345
"chr20_g22097.t1",0.829262047033345
"chr03_g52583.t1",0.829262047033345
"chr03_g55365.t1",0.829262047033345
"chr13_g5930.t1",0.829262047033345
"chr17_g34323.t1",0.829262047033345
"chr15_g47809.t1",0.829262047033345
"chr19_g2691.t1",0.829262047033345
"chr17_g60290.t1",0.829262047033345
"chr04_g4600.t1",0.829262047033345
"chr05_g55580.t1",0.829262047033345
"chr01_g7072.t1",0.829262047033345
"chr22_g40203.t1",0.829262047033345
"chr07_g47689.t1",0.829262047033345
"chr14_g51943.t1",0.829262047033345
"chr23_g27749.t1",0.829262047033345
"chr04_g10504.t1",0.829262047033345
"chr12_g52409.t1",0.829262047033345
"chr09_g52719.t1",0.829262047033345
"chr21_g40641.t1",0.829262047033345
"chr10_g41704.t1",0.829262047033345
"chr06_g60935.t1",0.829262047033345
"chr06_g4394.t1",0.829262047033345
"chr20_g2544.t1",0.829262047033345
"chr23_g6191.t1",0.829262047033345
"chr03_g381.t1",0.829262047033345
"chr16_g24733.t1",0.829262047033345
"chr03_g37952.t1",0.829262047033345
"chr02_g9048.t1",0.829262047033345
"chr07_g41303.t1",0.829262047033345
"chr08_g3176.t1",0.829262047033345
"chr08_g32603.t1",0.829262047033345
"chr23_g17220.t1",0.829262047033345
"chr18_g3349.t1",0.829262047033345
"chr04_g5211.t1",0.829262047033345
"chr14_g6643.t1",0.829262047033345
"chr08_g27580.t1",0.829262047033345
"chr07_g2535.t1",0.829262047033345
"chr19_g34400.t1",0.829262047033345
"chr17_g12688.t1",0.829262047033345
"chr02_g36528.t1",0.829262047033345
"chr24_g47080.t1",0.829262047033345
"chr02_g15492.t1",0.829262047033345
"chr04_g32777.t1",0.829262047033345
"chr13_g29155.t1",0.829262047033345
"chr01_g1758.t1",0.829262047033345
"chr04_g51801.t1",0.829262047033345
"chr16_g21756.t1",0.829262047033345
"chr17_g58626.t1",0.829262047033345
"chr18_g56335.t1",0.829262047033345
"chr20_g16618.t1",0.829262047033345
"chr10_g27116.t1",0.829262047033345
"chr04_g58755.t1",0.829262047033345
"chr21_g354.t1",0.829262047033345
"chr04_g36089.t1",0.829262047033345
"chr14_g5813.t1",0.829262047033345
"chr04_g33538.t1",0.829262047033345
"chr08_g48924.t1",0.829262047033345
"chr08_g16824.t1",0.829262047033345
"chr09_g30320.t1",0.829262047033345
"chr03_g5825.t1",0.829262047033345
"chr03_g60582.t1",0.829262047033345
"chr07_g54089.t1",0.829262047033345
"chr02_g26151.t1",0.829262047033345
"chr14_g51956.t1",0.829262047033345
"chr07_g46045.t1",0.829262047033345
"chr07_g29881.t1",0.829262047033345
"chr02_g1946.t1",0.829262047033345
"chr03_g30218.t1",0.829262047033345
"chr19_g57549.t1",0.829262047033345
"chr01_g45245.t1",0.829262047033345
"chr19_g39171.t1",0.829262047033345
"chr13_g56128.t1",0.829262047033345
"chr06_g4395.t1",0.829262047033345
"chr14_g58895.t1",0.829262047033345
"chr22_g54842.t1",0.829290737817157
"chr17_g30358.t1",0.829332608516538
"chr21_g30442.t1",0.829477827725162
