Gene	Max_Weight_Transition	Avg_Omega	Slope_Gain	T-Statistic_Gain	P-Value_Gain	Slope_Loss	T-Statistic_Loss	P-Value_Loss
chr05_g20890.t1	same	0.9975957074074073	0.005810698849804839	1.4864300110837283	0.13978809565578118	-0.0014018435991297593	-0.37658501959507995	0.7071470675595307
chr14_g29564.t1	same	0.05845084370370371	-9.658595730448652e-05	-0.06886155558898038	0.9452144351093572	3.28747589315093e-05	0.02461346730485206	0.9804041604644775
chr19_g57366.t1	same	0.5301506277777778	-0.0004975146429441681	-0.1005833232851016	0.9200490925447374	-0.006025695466589809	-1.279306692735638	0.20325722488623094
chr19_g28827.t1	same	0.6337312148148148	0.0022234396808574483	0.7278226954805141	0.46813987962696857	-0.003728166902245738	-1.2815718756601508	0.20246365756089288
chr12_g53531.t1	same	0.17213834814814813	0.0017952133758605917	1.0772838084080556	0.2835144007940803	0.0012990620704290566	0.8186369428992811	0.41461631353643924
chr20_g42138.t1	same	0.8186374018518519	0.0014842463821118806	1.0405034117221275	0.3001979489928219	0.000798062659355571	0.5875189517705814	0.5579591336358278
chr03_g55639.t1	same	0.19578202037037032	-0.0011206213901167352	-2.1844733966679857	0.03087152482331718	0.0006671391373561924	1.3656884955331992	0.17459110234712785
chr14_g13596.t1	same	0.4511163333333333	0.0026931039890261484	0.9790742780679788	0.3295130191376694	-0.0033484097318184237	-1.278346224477956	0.2035943996606149
chr14_g46755.t1	same	0.12597202333333332	-0.06486629269343748	-1.014127268476384	0.3125624275551157	-0.06767745002111213	-1.1111296830264772	0.2687338635281677
chr04_g24009.t1	same	0.25433805555555555	-0.0010963107771892124	-1.1013743622285328	0.27293799685079323	0.0002719979497618354	0.2869553258100116	0.774641419919596
chr05_g46679.t1	same	0.7890424407407408	-0.002152258055360232	-0.3217172371137801	0.7482266449248458	6.312971457394063e-05	0.009909715671046246	0.9921097762622051
chr19_g5159.t1	same	0.12292864796296296	0.00017472767609534375	0.11045917684497546	0.9122297495918789	-0.0014476712513478405	-0.9610753345633196	0.3384468462265249
chr12_g28234.t1	same	0.2893741	0.0012290392431038174	0.9878315287765121	0.3252227814182086	-6.178304916897999e-05	-0.05214754304928817	0.9584978394488628
chr11_g59089.t1	same	0.40403962037037033	0.0007457808161147811	0.5383916932762286	0.5913039320689413	-0.0003536183537996594	-0.2680830283006536	0.7890956885074472
chr15_g28689.t1	same	0.0492833888888889	-0.0006566390115179102	-2.492458284118148	0.014050335624876521	0.00016834727301925638	0.6710496943964489	0.5034784926474847
chr10_g36581.t1	same	1.3524441481481475	-0.007969235708344345	-0.6477198604215046	0.5184034684912457	-0.01329299908467129	-1.1345950798792153	0.25880633656292323
chr06_g24153.t1	same	0.1865968907407407	0.0013881964850612158	3.0637727967087343	0.0026993176735284176	-0.0010139606757659158	-2.350033792109843	0.02040417027971504
chr13_g28631.t1	same	0.026634870185185185	0.0005532938849756616	0.4924134046839829	0.6233268356125233	0.0024836078695393703	2.3211563961681954	0.021965873772069797
chr18_g56600.t1	same	0.5043819481481481	-7.972231918478409e-05	-0.13650781587247732	0.8916485983357185	0.0003464287965518962	0.6229295867781746	0.534512861384445
chr11_g48842.t1	same	0.07506364481481481	0.0005581730831488416	1.0013940253643006	0.3186513666851728	-0.0003866455282435942	-0.7284445153760253	0.4677606786970355
chr23_g39086.t1	same	0.2962609148148148	-0.0008392940161411265	-1.4390459476318718	0.15274081876017181	0.00017045336812122625	0.3069117397404667	0.7594424917823753
chr07_g9286.t1	same	0.29723561111111113	-0.0008696539663402204	-0.5242317114566942	0.6010843676834541	0.0019435181584410968	1.2303049993546638	0.22098925585132576
chr18_g57130.t1	same	0.02997204648148148	0.002850088572779212	0.5951760685460541	0.5528465101824294	-0.0009593663088191857	-0.21038702184449243	0.8337224368751902
chr20_g35149.t1	same	0.6519919555555554	-0.00018174087069334707	-0.3713475636100154	0.7110335060456212	7.72554925494925e-05	0.16576953529520844	0.8686172827231484
chr08_g53885.t1	same	0.04429856037037037	0.014584665406883392	1.609716581273568	0.11008731633229274	-0.004379539464910916	-0.5076083661904441	0.612659716880145
chr07_g32851.t1	same	0.3123132444444444	0.012685036117474518	2.737841908569365	0.0071261179668860725	-0.0036239996916204074	-0.8213952568677255	0.4130500761368341
chr13_g8380.t1	same	0.3348167444444445	-0.0005563694830972064	-0.12668817683213926	0.8993992364606581	-0.009488589503766907	-2.2689337940946945	0.02505894848274493
chr08_g6175.t1	same	0.3087059444444445	0.024105140725340795	1.1218019065535156	0.26418639419970086	-0.009401829632547678	-0.4594796266393783	0.6467210905416676
chr06_g54181.t1	same	0.3016836148148148	0.0376933928459409	1.0625968914638244	0.29009853871827984	-0.03302705197772394	-0.9777335097445867	0.33017313314132457
chr13_g47253.t1	same	0.07911141740740739	0.0006611729191282399	2.068320902572677	0.04075828857583628	-0.000562227086453335	-1.8469792163965741	0.0672135799098573
chr22_g40198.t1	same	0.15298698518518516	0.0037671695373081514	3.2197372068518537	0.0016509110865611971	-0.0012722464483305997	-1.1418889953153917	0.25577358070997097
chr04_g60310.t1	same	0.26764707970370377	1.076646761277003	3.031930923061528	0.0029779791921042335	-0.06373610462697797	-0.18848594051118905	0.850814123177747
chr23_g41426.t1	same	0.8223267222222224	0.047528152944745446	0.758893934985938	0.44940407078163247	-0.0861046318335126	-1.4437900314448278	0.15140373673060542
chr06_g28965.t1	same	0.20897166296296296	-0.0027955040085956453	-0.668816939619596	0.5048968623255728	0.005732608902457957	1.4402796962079225	0.15239222440810057
chr04_g22800.t1	same	1.6556030925925926	-0.1547981725833297	-1.891954588738784	0.060906952936151545	0.0039179882621468145	0.05028696080709119	0.959977321626003
chr11_g27531.t1	same	0.42948221296296296	0.008732744940736897	0.4726719745891563	0.63730577955882	-0.01647179129833725	-0.936261765025966	0.35101883138358836
chr18_g13115.t1	same	0.7387295351851852	0.000971838815667686	1.345289219895632	0.18106856506140812	-0.0002688888269941958	-0.3908782969601638	0.6965802957049096
chr11_g27362.t1	same	0.26120396851851857	0.001941590711581235	1.0715180419249224	0.28608687099316865	0.0017566057124438128	1.0180367896335991	0.3107085980058332
chr04_g58835.t1	same	0.2445220590740741	-0.009536034267194482	-1.548405249797402	0.12415807689803911	0.018311461275603104	3.122390484140021	0.0022484429828572862
chr14_g5325.t1	same	0.6093980537037038	-0.00819400214414932	-0.4122406135610633	0.6808985786631673	-0.0030765296244275172	-0.16254109593166682	0.8711531597033653
chr11_g7760.t1	same	0.2565417833333333	0.019280569876342326	0.8353630570116282	0.40517346476249705	0.06885066061085394	3.1326428942895967	0.002177158373835026
chr09_g35844.t1	same	0.14889104074074075	0.0006517382317436151	0.6747543579974998	0.5011297928911973	-0.000631704308829223	-0.6868054284982303	0.4935304333454985
chr05_g6035.t1	same	0.14735878888888887	-0.003628395722903084	-0.674383389968766	0.5013647158215082	0.0040118634301572875	0.7830432299150787	0.43514436549328717
chr21_g9254.t1	same	0.0007284714918518517	-0.00020418054070750613	-0.6150793963683221	0.539666945896354	-0.0002809249394978893	-0.8886986197224847	0.37594303750150593
chr01_g49909.t1	same	0.2007192277777778	0.00013279771534774982	0.05317911444781108	0.9576776251969608	0.005200082288352351	2.186795106952346	0.03069727593556318
chr15_g51909.t1	same	0.051592968703703695	0.008282541386235999	1.1640006906617506	0.24673281195941146	-0.0011725982609666393	-0.17305583567063074	0.8628991007792295
chr03_g37271.t1	same	0.2720341314814815	-0.002852427760274955	-0.6915186271492955	0.4905753904042671	0.006308045625277491	1.6059478347681462	0.11091375911975232
chr07_g24538.t1	same	0.3577426555555555	-0.00785005763188228	-0.24464453255081473	0.8071495147884173	-0.0009604573464484389	-0.03143316640673948	0.9749763120624969
chr11_g29666.t1	same	0.22747030555555553	-0.00010369604219783676	-0.07223085214465987	0.9425384441038605	0.002162314985605815	1.5817101280612416	0.11634794657996321
chr20_g49565.t1	same	0.11893941481481479	0.0001204709567725501	0.5890809898549678	0.5569142794383697	0.0004075711228145641	2.092875692706089	0.03846709119226448
chr11_g15107.t1	same	0.13767247407407407	-0.004634714350526773	-1.5623064327326655	0.12084924254523485	-0.0021672585197812667	-0.7671871976439734	0.4444770424304707
chr16_g22387.t1	same	0.26559607222222226	0.007344755395998235	1.5320620719428624	0.12813924613974295	-0.0023812562316655227	-0.5216179566732646	0.6028977707141541
chr02_g49939.t1	same	0.4134068796296297	2.9535883932957216e-05	0.04385241865756217	0.9650949303920169	-0.0004594233828849836	-0.71631501389275	0.4751885766600418
chr12_g41297.t1	same	0.002877706592592592	-0.0012736447307317579	-0.5975751777991644	0.5512494348473295	-0.0014557933406746822	-0.7172843483643334	0.4745925733024059
chr04_g6433.t1	same	0.11129210370370372	0.00014970637552112913	0.5870221057538461	0.5582916784107492	0.00013488017051357644	0.5554048221280038	0.5796517347724818
chr07_g36228.t1	same	0.10121803944444444	0.0008465871555605624	0.6808346132077953	0.4972877795150267	0.00019284525988308044	0.1628644511241009	0.8708991095263752
chr22_g17217.t1	same	0.04976518722222222	0.00021490751652697318	0.4676951611565365	0.640850855066749	6.730452107858018e-05	0.1538164873046378	0.878012811150298
chr13_g3705.t1	same	0.38983578148148157	-0.04813974203454137	-1.1636819192490333	0.2468615163116947	0.025206647358134108	0.639871833175754	0.5234757086850712
chr24_g12903.t1	same	0.5693031462962963	0.00015052066779993985	0.231172967516635	0.8175741308098643	0.0010292734146354274	1.6600418876828227	0.09951705424187492
chr18_g41548.t1	same	0.4999175259259259	0.00014603516797315644	0.10811269765995613	0.9140868566328375	0.00101395918265724	0.7882919688471397	0.4320804254595161
chr20_g2760.t1	same	0.37865513092592595	-0.004744662905570407	-0.038932721776561686	0.9690087251782683	-0.014933214824002677	-0.12867971672419984	0.8978265042599267
chr10_g51048.t1	same	0.09167680870370372	-0.010227226036906314	-0.587414893329756	0.5580287730745499	0.0012755553556021188	0.07693674157286474	0.9388019987373732
chr11_g10362.t1	same	0.047109905555555553	0.0021142012625263605	1.3349878194681815	0.18440749000817128	-0.002194171613539849	-1.4549529428495396	0.14829318703042565
chr12_g11462.t1	same	3.054784685185185	-0.076875470837801	-0.3646147677297924	0.7160407387266993	0.246511878147846	1.2278114982802393	0.2219206997755439
chr21_g1349.t1	same	0.04879033870370372	-0.0003820216016000429	-0.9195438712885396	0.3596559072137604	-5.543044300517979e-05	-0.14011359055187875	0.8888051498353677
chr11_g50041.t1	same	0.5007675555555555	0.008728095722425272	0.1892005882846798	0.850255241208088	-0.01733018730827777	-0.39450600502202793	0.6939077545771257
chr23_g48890.t1	same	0.3690046203703704	0.028164108095893294	2.5958268805375755	0.010614202125566831	-0.007565504967343392	-0.7322595145387337	0.4654379750763862
chr09_g53527.t1	same	0.27345841666666665	0.001609919266544896	0.6195720937533867	0.5367141599292197	0.004484036689097229	1.8121923291836202	0.07245688196621657
chr17_g31838.t1	same	0.21243005555555552	0.0006597986205151011	1.3395421692307887	0.1829256705547717	-0.00014683957720301684	-0.3130657025913666	0.7547742026997714
chr05_g33117.t1	same	1.0920492796296297	-0.02702958451518443	-2.030095171045713	0.04455790015156229	0.002050299222458045	0.16171177901847994	0.8718047898331422
chr02_g61199.t1	same	1.311511638888889	-0.18299595383323555	-0.7410787115251599	0.4600934662495272	-0.3441252440742252	-1.4634799019992115	0.14595062208135282
chr18_g35906.t1	same	0.921375659259259	-0.0005541370114930593	-0.29039112876084305	0.7720182675574235	0.0032654043416550727	1.797010158737076	0.07484926492321348
chr01_g26229.t1	same	0.1784491074074074	-0.013022975050589546	-1.0829304745850903	0.2810104872566798	-0.010561758865175283	-0.9223037924179187	0.35822078905333143
chr14_g39004.t1	same	0.32525883348148144	0.02199500655457005	0.07105494724230217	0.9434723081406318	0.7140556949044586	2.42242138919322	0.016912488056961616
chr04_g4342.t1	same	0.07025314999999999	0.00042350170655756935	1.2173949438936065	0.2258425810332002	-5.1317056809532966e-05	-0.15491213841820178	0.877150844038967
chr16_g35345.t1	same	0.5912446092592594	0.006311652447074854	4.078771930016784	8.182275679936415e-05	-0.003133985605567699	-2.1268199365303664	0.03548283271025471
chr03_g21583.t1	same	0.5648794833333333	0.011347905079420096	2.0694394032463643	0.04065143091622377	-0.0011684052785311883	-0.2237576589714974	0.8233263719332051
chr16_g61301.t1	same	0.14891548333333335	-0.0002237271239267742	-0.7258984981191483	0.4693143934776186	0.0002472310721655099	0.8423793075170031	0.40125145036846943
chr08_g55669.t1	same	0.1634080740740741	-0.10876589467082229	-0.8654355501073628	0.3885266680011089	-0.10441890888819516	-0.8725062066314588	0.38467475656231986
chr11_g50612.t1	same	0.4478457296296296	-0.001686150850897501	-1.8663691383860563	0.06443086046184485	0.0011125817390429198	1.2932438617108089	0.19841079497809047
chr07_g17003.t1	same	0.08602154092592593	0.00043632357312925886	0.66873899557612	0.5049464151927445	0.0005850445247188839	0.9416386378612138	0.3482694668107639
chr06_g46792.t1	same	0.3928195240740741	0.0005917317494004635	0.8889769131896222	0.3757940594683338	-0.001672944597107309	-2.63933519398566	0.009409650744995161
chr23_g57484.t1	same	1.527183425925926	-0.0022481471626692954	-0.8586380832011501	0.3922520900064087	0.005040336389698054	2.021586422388103	0.04544367650670081
chr13_g8167.t1	same	0.7367983481481482	0.0005249234779706683	0.41360267012038177	0.679903347809754	0.0011994008530477164	0.9924281381571718	0.3229856622350049
chr17_g59132.t1	same	0.4096264981481481	-0.00502578260313919	-0.8375592223179117	0.40394334250602515	-0.0018169662045288129	-0.3179845765415755	0.7510493325438119
chr21_g24933.t1	same	0.04448269092592593	-0.0010611237834191063	-0.685432006298093	0.49439334260848045	0.0014625115773300556	0.992076183370249	0.32315659474599023
chr05_g39954.t1	same	0.6008516444444445	-0.0018933825012917905	-0.43672158309698783	0.6630980855540805	-0.005402407129146257	-1.3085821325335327	0.19317664140933943
chr19_g34173.t1	same	1.1404261481481481	0.0012246781154650046	0.6250083845296915	0.5331522395737494	0.00043416543858869447	0.2326839966618463	0.8164031955967687
chr19_g54809.t1	same	1.024529574074074	0.009927081831714032	1.5126956021805749	0.13298621812212358	-0.009999711991486226	-1.600165172877432	0.11219146574189733
chr06_g58299.t1	same	0.4943629314814815	0.0006776716290932187	0.4940968752905977	0.6221410057176995	0.0017401366903213092	1.3323660166977822	0.18526459964737615
chr13_g14053.t1	same	1.0435990703703704	0.0017043472673443376	1.5023911075777359	0.13562314283392127	0.0002312027664698938	0.21402540220690272	0.8308904902616652
chr24_g9298.t2	same	0.5481711074074075	-0.0008549608786114144	-0.7560788986619571	0.4510835876460423	-0.0016303492615306835	-1.514080289146934	0.13263495994532665
chr08_g38417.t1	same	0.28424673888888885	-0.00015203303180238179	-0.7964887663653828	0.42732095826717875	-0.0002950735029794923	-1.6233766349598446	0.10713303845825645
chr08_g57391.t1	same	0.401899287037037	-0.005898932568913491	-0.8394511347544354	0.4028854561816241	0.016328213975469387	2.4401023968443316	0.01614481863680425
chr14_g23764.t1	same	2.1350279185185186	-0.10461889529664478	-0.3600806787729676	0.7194197729888794	-0.2035724036869799	-0.7357935442702593	0.4632921385824288
chr14_g30117.t1	same	0.1968381037037037	0.032032337257586245	2.534435476124174	0.012550146720140126	-0.008704120484871678	-0.7232107690829647	0.47095771902771777
chr10_g56897.t1	same	0.4202246777777778	0.0006782131965659483	0.29746451646610383	0.7666262379157882	-0.0040807029060309745	-1.879538770825804	0.06259627326836352
chr21_g26753.t1	same	0.10572431351851853	0.000425817383891478	0.9804542008106473	0.32883453242662564	-0.00010684129868457903	-0.25833929036216985	0.796587628725079
chr17_g31044.t1	same	0.2054070685185185	-0.0006965659271397193	-0.48296063972377284	0.6300036310908835	0.0028088574174183604	2.0451566804443218	0.04302611230961676
chr09_g20252.t1	same	0.016597747777777776	0.0047695266762849175	1.611384876785595	0.10972305482195945	-0.0012600864433913433	-0.4470660800564059	0.6556332176247924
chr03_g50921.t1	same	1.0202165370370369	0.054188497652641214	0.9088343794057104	0.3652592447619494	-0.028696923666829206	-0.5054292351071458	0.6141844811616304
chr16_g36269.t1	same	0.0642335	-0.0004650580936855347	-0.3430637503601857	0.7321507595492902	0.0029398111555628357	2.277374414687199	0.024534507730080382
