"Gene","Adjusted_P_Value"
"chr23_g20071.t1",0.794672434857336
"chr09_g22308.t1",0.794672434857336
"chr22_g1422.t1",0.794672434857336
"chr05_g2729.t1",0.794672434857336
"chr04_g57006.t1",0.794672434857336
"chr19_g34169.t1",0.794672434857336
"chr22_g26938.t1",0.794672434857336
"chr10_g47482.t1",0.794672434857336
"chr17_g2642.t1",0.794672434857336
"chr02_g55899.t1",0.794672434857336
"chr01_g30424.t1",0.794946192493491
"chr12_g41329.t1",0.795041318440257
"chr11_g47728.t1",0.795041318440257
"chr04_g33280.t1",0.795041318440257
"chr18_g19462.t1",0.795107932794581
"chr15_g42628.t1",0.795143730702597
"chr05_g49997.t1",0.795482797088611
"chr12_g46632.t1",0.795482797088611
"chr06_g4109.t1",0.795568410594163
"chr11_g32422.t1",0.795641425809639
"chr01_g24778.t1",0.79567957742375
"chr19_g51245.t1",0.796069321101282
"chr18_g35195.t1",0.796069321101282
"chr12_g7254.t1",0.796149942998445
"chr05_g38158.t1",0.796149942998445
"chr11_g16630.t1",0.796223816682422
"chr19_g47166.t1",0.796232932393152
"chr16_g51873.t1",0.796341464430102
"chr19_g56526.t1",0.796341464430102
"chr02_g11307.t1",0.796341464430102
"chr17_g29297.t1",0.796341464430102
"chr24_g205.t1",0.796341464430102
"chr13_g54660.t1",0.796341464430102
"chr01_g9109.t1",0.796341464430102
"chr14_g42379.t1",0.796341464430102
"chr22_g22118.t1",0.796341464430102
"chr13_g33836.t1",0.796342627297759
"chr07_g58695.t1",0.796542657745251
"chr08_g36361.t1",0.796605745446898
"chr18_g23507.t1",0.796605745446898
"chr07_g25202.t1",0.796605745446898
"chr11_g9023.t1",0.796605745446898
"chr01_g34578.t1",0.796751694704053
"chr11_g40393.t1",0.796830123420949
"chr18_g53151.t1",0.796830123420949
"chr15_g16564.t1",0.796830123420949
"chr05_g59115.t1",0.796830123420949
"chr16_g2932.t1",0.79687480733203
"chr05_g313.t2",0.797138950446664
"chr13_g258.t1",0.797138950446664
"chr07_g34865.t1",0.797138950446664
"chr17_g9723.t1",0.797138950446664
"chr10_g51922.t1",0.797138950446664
"chr15_g50592.t1",0.797138950446664
"chr04_g60767.t1",0.797138950446664
"chr20_g52123.t1",0.797138950446664
"chr06_g21716.t1",0.797138950446664
"chr04_g10601.t1",0.797138950446664
"chr12_g51160.t1",0.79715978692788
"chr13_g14059.t1",0.797227365244525
"chr21_g43502.t1",0.797412589008736
"chr22_g4821.t1",0.79765405627836
"chr07_g42264.t1",0.797692053605317
"chr12_g32004.t1",0.797923888488992
"chr15_g42002.t1",0.797923888488992
"chr14_g25014.t1",0.798022040448455
"chr16_g37610.t1",0.798022040448455
"chr07_g29774.t1",0.798022040448455
"chr10_g38439.t1",0.798022040448455
"chr11_g42007.t1",0.798022040448455
"chr13_g5731.t1",0.798073408389894
"chr17_g17206.t1",0.798073408389894
"chr03_g58586.t1",0.798325552760047
"chr19_g13955.t1",0.798325552760047
"chr17_g42063.t1",0.798325552760047
"chr05_g25780.t1",0.798325552760047
"chr15_g16581.t1",0.798325552760047
"chr23_g55121.t1",0.7984139565426
"chr17_g59123.t1",0.7984139565426
"chr07_g53214.t1",0.7984139565426
"chr18_g54905.t1",0.7984139565426
"chr21_g28655.t1",0.798449088145117
"chr10_g57533.t1",0.798511378555614
"chr01_g1573.t1",0.798511378555614
"chr22_g22008.t1",0.798673586740877
"chr19_g44228.t1",0.799008267110015
"chr23_g25522.t1",0.799008267110015
"chr08_g9343.t1",0.799008267110015
"chr17_g24716.t1",0.799111381634591
"chr03_g27517.t1",0.799111381634591
"chr23_g53861.t1",0.799111381634591
"chr12_g53640.t1",0.799111381634591
"chr15_g33316.t1",0.799111381634591
"chr24_g12832.t1",0.799111381634591
"chr02_g35436.t1",0.799111381634591
"chr06_g23877.t1",0.799111381634591
"chr19_g18633.t1",0.799149798172105
"chr05_g47603.t1",0.799149798172105
"chr12_g56216.t1",0.799161952130693
"chr20_g23182.t1",0.799161952130693
"chr04_g36088.t1",0.799161952130693
"chr22_g53332.t1",0.799303076555458
"chr05_g15675.t1",0.799303076555458
"chr17_g18295.t1",0.799303076555458
"chr24_g193.t1",0.799320022362599
"chr14_g51542.t1",0.799357072511911
"chr03_g42248.t1",0.7994617463533
"chr08_g41743.t1",0.7994617463533
"chr04_g57428.t1",0.7994617463533
"chr06_g39067.t1",0.799494700757143
"chr07_g53193.t1",0.799682404815937
"chr10_g11091.t1",0.799682404815937
"chr06_g4111.t1",0.799897746187559
"chr23_g55943.t1",0.799897746187559
"chr01_g37814.t1",0.799897746187559
"chr07_g25207.t1",0.799897746187559
"chr01_g1070.t1",0.799897746187559
"chr18_g54915.t1",0.799897746187559
"chr21_g34504.t1",0.799897746187559
"chr22_g53901.t1",0.800176724582413
"chr06_g53490.t1",0.800176724582413
"chr19_g31164.t1",0.80026702886982
"chr11_g44991.t1",0.80040084715142
"chr14_g29950.t1",0.800554805128761
"chr04_g34893.t1",0.80067748219877
"chr24_g53571.t1",0.80067748219877
"chr05_g32765.t1",0.80067748219877
"chr04_g10994.t1",0.80067748219877
"chr24_g16208.t1",0.80067748219877
"chr08_g60028.t1",0.80067748219877
"chr01_g24820.t1",0.80067748219877
"chr11_g16155.t1",0.80067748219877
"chr04_g4359.t1",0.80067748219877
"chr13_g14261.t1",0.80067748219877
"chr02_g51519.t1",0.80067748219877
"chr14_g29922.t1",0.80067748219877
"chr20_g51773.t1",0.80067748219877
"chr19_g10615.t1",0.80067748219877
"chr06_g46792.t1",0.80067748219877
"chr17_g43236.t1",0.80067748219877
"chr07_g22579.t1",0.80067748219877
"chr13_g32125.t1",0.80067748219877
"chr15_g9379.t1",0.80067748219877
"chr08_g57821.t1",0.80067748219877
"chr14_g30998.t1",0.800910005071499
"chr01_g24230.t1",0.801131872199572
"chr23_g39727.t1",0.801166817636174
"chr06_g36742.t1",0.801166817636174
"chr05_g51498.t1",0.801166817636174
"chr02_g56372.t1",0.801166817636174
"chr22_g50878.t1",0.801238657934008
"chr04_g46359.t1",0.801242600469458
"chr01_g26881.t1",0.80124750556196
"chr22_g57223.t1",0.80124750556196
"chr10_g7361.t1",0.80124750556196
"chr17_g6148.t1",0.80124750556196
"chr13_g14077.t1",0.801256096588476
"chr09_g60392.t1",0.801256096588476
"chr06_g15872.t1",0.801527867719964
"chr19_g57358.t1",0.801527867719964
"chr21_g17771.t1",0.801905206803825
"chr15_g7950.t1",0.801940713528583
"chr11_g31745.t1",0.8021705776227
"chr05_g24063.t1",0.8021705776227
"chr07_g35542.t1",0.8021705776227
"chr21_g24942.t1",0.8021705776227
"chr06_g6534.t1",0.8021705776227
"chr14_g21847.t1",0.8021705776227
"chr06_g6400.t1",0.8021705776227
"chr18_g53154.t1",0.8021705776227
"chr21_g59237.t1",0.8021705776227
"chr15_g19333.t1",0.8021705776227
"chr12_g8366.t1",0.8021705776227
"chr04_g46918.t1",0.8021705776227
"chr01_g32781.t1",0.8021705776227
"chr18_g6286.t1",0.8021705776227
"chr08_g12702.t1",0.8021705776227
"chr15_g54406.t1",0.8021705776227
"chr10_g41186.t1",0.80235803282872
"chr01_g23283.t1",0.80235803282872
"chr11_g26417.t1",0.802483039315421
"chr20_g3262.t1",0.802727654246593
"chr13_g14553.t1",0.803133867605449
"chr11_g33237.t1",0.803398894692125
"chr13_g20155.t1",0.803398894692125
"chr01_g24403.t1",0.803398894692125
"chr23_g41770.t1",0.803628450286763
"chr20_g19684.t1",0.803644857061056
"chr02_g40673.t1",0.803692917469684
"chr04_g47346.t1",0.803738725510902
"chr06_g49355.t1",0.803738725510902
"chr06_g5885.t1",0.803738725510902
"chr02_g42845.t1",0.803738725510902
"chr23_g27153.t1",0.803738725510902
"chr22_g53312.t1",0.803799322078724
"chr12_g35821.t1",0.803834458609888
"chr13_g30038.t1",0.803834458609888
"chr21_g40408.t1",0.803834458609888
"chr05_g39850.t1",0.803834458609888
"chr24_g59422.t1",0.803834458609888
"chr08_g48994.t1",0.803834458609888
"chr09_g35093.t1",0.804117741615492
"chr14_g29567.t1",0.804117741615492
"chr20_g59386.t1",0.804117741615492
"chr15_g28662.t1",0.804117741615492
"chr11_g54979.t1",0.804117741615492
"chr02_g60132.t1",0.804117741615492
"chr15_g47824.t1",0.804117741615492
"chr09_g18427.t1",0.804121155418326
"chr03_g39386.t1",0.804121155418326
"chr19_g38986.t1",0.804121155418326
"chr10_g53466.t1",0.804121155418326
"chr08_g27122.t1",0.804121155418326
"chr01_g23925.t1",0.804121155418326
"chr18_g7274.t1",0.804121155418326
"chr06_g17143.t1",0.804121155418326
"chr02_g29958.t1",0.804219448677742
"chr13_g17853.t1",0.804292700822144
"chr17_g26176.t1",0.804292700822144
"chr01_g29330.t1",0.804292700822144
"chr19_g8954.t1",0.804292700822144
"chr03_g36900.t1",0.804292700822144
"chr02_g33212.t1",0.804292700822144
"chr07_g47224.t1",0.804292700822144
"chr19_g43584.t1",0.804292700822144
"chr14_g33803.t1",0.804292700822144
"chr22_g47110.t1",0.804349068242793
"chr06_g57326.t1",0.804527241885406
"chr07_g22560.t1",0.804527241885406
"chr13_g12459.t1",0.804527241885406
"chr08_g60836.t1",0.804527241885406
"chr13_g1982.t1",0.804527241885406
"chr18_g5360.t1",0.804527241885406
"chr04_g11726.t1",0.804527241885406
"chr16_g34411.t1",0.804527241885406
"chr08_g39495.t1",0.804527241885406
"chr10_g31138.t1",0.804527241885406
"chr06_g3042.t1",0.804527241885406
"chr10_g5528.t1",0.804527241885406
"chr22_g23904.t1",0.804527241885406
"chr19_g19337.t1",0.804664413555806
"chr08_g3359.t1",0.804674771620394
"chr10_g29405.t1",0.804674771620394
"chr22_g36027.t1",0.804674771620394
"chr10_g50634.t1",0.804674771620394
"chr04_g14275.t1",0.804674771620394
"chr01_g4004.t1",0.804674771620394
"chr12_g40235.t1",0.804674771620394
"chr23_g27714.t1",0.804687655241032
"chr21_g40304.t1",0.804980687884145
"chr19_g20111.t1",0.80534137589714
"chr09_g55208.t1",0.80534137589714
"chr02_g34132.t1",0.805432832305113
"chr09_g46882.t1",0.805432832305113
"chr05_g7102.t1",0.80554169347993
"chr21_g30613.t1",0.805774348024812
"chr09_g4301.t1",0.805774348024812
"chr18_g6487.t1",0.805774348024812
"chr01_g755.t1",0.805774348024812
"chr21_g30238.t1",0.805774348024812
"chr01_g35873.t1",0.805839019380381
"chr02_g33910.t1",0.805839019380381
"chr11_g44942.t1",0.805839719428489
"chr05_g42860.t3",0.805839719428489
"chr01_g1481.t1",0.805839719428489
"chr01_g57260.t1",0.805901793022385
"chr06_g16692.t1",0.805901793022385
"chr07_g25214.t1",0.805901793022385
"chr08_g12732.t1",0.805901793022385
"chr10_g54874.t1",0.805901793022385
"chr05_g47606.t1",0.805953003054822
"chr05_g14957.t1",0.805953003054822
"chr03_g45422.t1",0.805953003054822
"chr13_g32025.t1",0.806081017682854
"chr06_g39685.t1",0.806158302061154
"chr05_g58239.t1",0.80640224235153
"chr03_g32473.t1",0.806428260939231
"chr09_g50436.t1",0.806428260939231
"chr08_g41396.t1",0.806428260939231
"chr07_g26020.t1",0.806428260939231
"chr18_g35142.t1",0.806428260939231
"chr19_g25845.t1",0.806428260939231
"chr10_g53461.t1",0.806428260939231
"chr23_g54439.t1",0.806428260939231
"chr20_g18724.t1",0.806428260939231
"chr01_g24823.t1",0.806428260939231
"chr23_g13689.t1",0.806520912753802
"chr20_g14737.t1",0.806790727342186
"chr18_g23157.t1",0.806849646117223
"chr12_g28567.t1",0.806849646117223
"chr17_g45927.t1",0.806849646117223
"chr07_g58479.t1",0.807023612301793
"chr04_g21481.t1",0.807023612301793
"chr17_g61241.t1",0.807023612301793
"chr04_g21479.t1",0.807023612301793
"chr21_g43353.t1",0.80752325670121
"chr19_g47175.t1",0.80752325670121
"chr19_g51680.t1",0.80752325670121
"chr08_g6179.t1",0.80752325670121
"chr06_g32503.t1",0.80752325670121
"chr07_g61270.t1",0.807559240941225
"chr20_g50819.t1",0.807618068334184
"chr18_g16437.t1",0.807706935484492
"chr09_g34222.t1",0.808072869949279
"chr03_g26608.t1",0.808072869949279
"chr09_g33244.t1",0.808253885170899
"chr07_g37413.t1",0.808309541248452
"chr22_g15700.t1",0.808325972869355
"chr05_g8851.t1",0.808451751339592
"chr03_g31086.t1",0.808451751339592
"chr19_g59571.t1",0.808451751339592
"chr21_g59321.t1",0.808451751339592
"chr20_g51340.t1",0.808451751339592
"chr15_g15971.t1",0.808451751339592
"chr06_g51361.t1",0.808451751339592
"chr13_g57649.t1",0.808451751339592
"chr15_g16588.t1",0.808451751339592
"chr19_g16137.t1",0.808451751339592
"chr18_g37674.t1",0.808451751339592
"chr03_g12813.t1",0.808451751339592
"chr06_g24369.t1",0.808451751339592
"chr08_g45959.t1",0.808451751339592
"chr14_g27222.t1",0.808451751339592
"chr09_g13428.t1",0.808451751339592
"chr13_g15551.t1",0.808451751339592
"chr12_g39405.t1",0.808451751339592
"chr14_g44110.t1",0.808451751339592
"chr05_g58633.t1",0.808451751339592
"chr05_g9679.t1",0.808451751339592
"chr10_g57266.t1",0.808451751339592
"chr08_g55669.t1",0.808451751339592
"chr09_g22287.t1",0.808451751339592
"chr12_g48569.t1",0.808451751339592
"chr13_g42046.t1",0.808451751339592
"chr19_g9772.t1",0.808451751339592
"chr12_g17087.t1",0.808451751339592
"chr11_g55244.t1",0.808451751339592
"chr23_g7855.t1",0.808451751339592
"chr20_g18870.t1",0.808451751339592
"chr21_g47094.t1",0.808451751339592
"chr14_g625.t1",0.808451751339592
"chr19_g32249.t1",0.808462353237279
"chr05_g24676.t1",0.808462353237279
"chr01_g41828.t1",0.808462353237279
"chr17_g2653.t1",0.808507773312571
"chr10_g51976.t1",0.808507773312571
"chr19_g32965.t1",0.808507773312571
"chr08_g15157.t1",0.808507773312571
"chr02_g11162.t1",0.808507773312571
"chr09_g52994.t1",0.808507773312571
"chr06_g39078.t1",0.808507773312571
"chr24_g47052.t1",0.808507773312571
"chr16_g33390.t1",0.808507773312571
"chr07_g21867.t1",0.808507773312571
"chr04_g15406.t1",0.808507773312571
"chr24_g46235.t1",0.808507773312571
"chr22_g48403.t1",0.808507773312571
"chr12_g31384.t1",0.808507773312571
"chr23_g42317.t1",0.808507773312571
"chr10_g36820.t1",0.808507773312571
"chr17_g21503.t1",0.80857242899554
"chr14_g37167.t1",0.80857242899554
"chr03_g40123.t1",0.80857242899554
"chr08_g20664.t1",0.80857242899554
"chr02_g32111.t1",0.80857242899554
"chr10_g57545.t1",0.80857242899554
"chr05_g23991.t1",0.80857242899554
"chr18_g28544.t1",0.80857242899554
"chr22_g8156.t1",0.80857242899554
"chr15_g19768.t1",0.80857242899554
"chr03_g61254.t1",0.80857242899554
"chr17_g23470.t1",0.80857242899554
"chr06_g3585.t1",0.80857242899554
"chr08_g37434.t1",0.80857242899554
"chr21_g856.t1",0.808606586461602
"chr22_g33049.t1",0.808716235209393
"chr15_g1295.t1",0.808774007729887
"chr03_g22380.t1",0.808774007729887
"chr04_g51778.t1",0.808901233773535
"chr04_g7629.t1",0.808972777810248
"chr02_g6782.t1",0.808972777810248
"chr10_g27114.t1",0.808972777810248
"chr04_g37700.t1",0.809348854084532
"chr19_g60540.t1",0.809348854084532
"chr19_g35328.t2",0.809348854084532
"chr19_g20192.t1",0.809457271460021
"chr04_g15804.t1",0.809551544805202
"chr15_g47809.t1",0.809588191390916
"chr21_g12367.t1",0.809802433223853
"chr15_g16842.t1",0.809802433223853
"chr07_g53838.t1",0.809802433223853
"chr08_g51283.t1",0.809833114121941
"chr09_g3754.t1",0.809833114121941
"chr11_g33709.t1",0.809853079409281
"chr17_g35101.t1",0.809922336439259
"chr13_g19277.t1",0.810062033920885
"chr14_g47919.t1",0.810062033920885
"chr02_g54346.t1",0.810062033920885
"chr03_g56951.t1",0.810062033920885
"chr23_g3140.t1",0.810062033920885
"chr23_g37743.t1",0.810062033920885
"chr21_g11976.t1",0.810062033920885
"chr19_g17580.t1",0.810062033920885
"chr23_g57484.t1",0.810062033920885
"chr18_g35576.t1",0.810062033920885
"chr15_g23576.t1",0.810062033920885
"chr19_g32071.t1",0.810062033920885
"chr23_g53864.t1",0.810062033920885
"chr24_g47084.t1",0.810062033920885
"chr03_g40906.t1",0.810062033920885
"chr20_g38004.t1",0.810217578793033
"chr09_g20256.t1",0.810217578793033
"chr12_g59496.t2",0.810230549043816
"chr20_g19682.t1",0.810414900915413
"chr19_g15568.t1",0.810414900915413
"chr16_g4261.t1",0.810414900915413
"chr20_g14557.t1",0.810428553564648
"chr05_g2275.t1",0.810527568746776
"chr06_g35377.t1",0.810527568746776
"chr19_g33080.t1",0.810627918213923
"chr06_g11790.t1",0.810627918213923
"chr04_g21690.t1",0.81087532800885
"chr08_g47642.t1",0.811009658092258
"chr06_g20410.t1",0.811009658092258
"chr06_g54392.t1",0.811437000662014
"chr06_g54718.t1",0.811437000662014
"chr19_g51169.t1",0.811444997887297
"chr04_g15903.t1",0.811444997887297
"chr05_g37009.t1",0.811720097622125
"chr05_g15677.t1",0.811720097622125
"chr19_g53512.t1",0.811720097622125
"chr08_g35764.t1",0.811720097622125
"chr08_g19380.t1",0.811720097622125
"chr17_g23463.t1",0.811720097622125
"chr07_g15176.t1",0.811720097622125
"chr20_g41198.t1",0.811720097622125
"chr14_g2083.t1",0.811720097622125
"chr07_g53443.t1",0.811720097622125
"chr09_g48128.t1",0.811720097622125
"chr07_g5378.t1",0.811720097622125
"chr10_g51936.t1",0.811720097622125
"chr07_g46064.t1",0.811720097622125
"chr16_g49800.t1",0.811720097622125
"chr08_g15163.t1",0.811720097622125
"chr09_g50428.t1",0.811720097622125
"chr15_g21166.t1",0.811720097622125
"chr21_g26740.t1",0.811720097622125
"chr09_g59818.t1",0.811720097622125
"chr19_g4817.t1",0.811720097622125
"chr13_g21095.t1",0.811720097622125
"chr14_g5810.t1",0.811720097622125
"chr02_g57711.t1",0.811720097622125
"chr05_g48231.t1",0.811720097622125
"chr14_g14807.t1",0.811720097622125
"chr04_g16794.t1",0.811720097622125
"chr07_g23651.t1",0.811720097622125
"chr16_g59404.t1",0.811720097622125
"chr06_g23871.t1",0.811720097622125
"chr15_g23556.t1",0.811720097622125
"chr02_g50447.t1",0.811720097622125
"chr22_g51024.t1",0.811720097622125
"chr18_g58675.t1",0.811720097622125
"chr07_g8487.t1",0.811720097622125
"chr20_g18362.t1",0.811720097622125
"chr23_g43184.t1",0.811720097622125
"chr11_g59920.t1",0.811720097622125
"chr21_g55551.t1",0.811720097622125
"chr06_g4572.t1",0.811720097622125
"chr16_g37549.t1",0.811720097622125
"chr15_g28111.t1",0.811720097622125
"chr06_g58277.t1",0.811720097622125
"chr19_g2910.t1",0.811720097622125
"chr02_g20540.t1",0.811720097622125
"chr24_g57568.t1",0.811720097622125
"chr15_g50617.t1",0.811786498805575
"chr18_g59785.t2",0.812026377192377
"chr14_g58012.t1",0.812026377192377
"chr12_g31735.t1",0.812026377192377
"chr23_g51595.t1",0.812026377192377
"chr20_g49590.t1",0.812026377192377
"chr01_g3133.t1",0.812026377192377
"chr04_g58418.t1",0.812026377192377
"chr07_g31357.t1",0.812026377192377
"chr04_g2460.t1",0.812026377192377
"chr14_g214.t1",0.812026377192377
"chr09_g53715.t1",0.812026377192377
"chr19_g31166.t1",0.812026377192377
"chr07_g2566.t1",0.812026377192377
"chr15_g16840.t1",0.812026377192377
"chr08_g13241.t1",0.812026377192377
"chr18_g57811.t1",0.812026377192377
"chr22_g54006.t1",0.812026377192377
"chr04_g8316.t1",0.812026377192377
"chr04_g51801.t1",0.812026377192377
"chr06_g4116.t1",0.812026377192377
"chr14_g42485.t1",0.812026377192377
"chr15_g46965.t1",0.812026377192377
"chr06_g35869.t1",0.812026377192377
"chr14_g18223.t1",0.812026377192377
"chr12_g3982.t1",0.812026377192377
"chr02_g54952.t1",0.812026377192377
"chr18_g40554.t1",0.812026377192377
"chr12_g59485.t1",0.812026377192377
"chr05_g20876.t1",0.812026377192377
"chr04_g17449.t1",0.812171703989886
"chr23_g60672.t1",0.812188306617008
"chr14_g9544.t1",0.81234205290748
"chr03_g742.t1",0.812405624359511
"chr10_g60819.t1",0.812421401032887
"chr16_g31327.t1",0.812421401032887
"chr11_g34082.t1",0.812483603680077
"chr05_g32165.t1",0.812483603680077
"chr14_g2084.t1",0.812483603680077
"chr07_g17001.t1",0.81249672901758
"chr12_g53637.t1",0.81249672901758
"chr18_g16464.t1",0.812728789083723
"chr18_g27780.t1",0.812745141625294
"chr07_g50308.t1",0.812745141625294
"chr06_g6666.t1",0.812745141625294
"chr10_g55423.t1",0.81285062061727
"chr10_g25647.t1",0.81285062061727
"chr14_g40328.t1",0.81285062061727
"chr19_g43068.t1",0.812885090302875
"chr22_g57423.t1",0.812885090302875
"chr04_g50525.t1",0.812970137093469
"chr16_g39541.t1",0.813083802649546
"chr20_g60401.t1",0.813083802649546
"chr07_g23520.t1",0.813083802649546
"chr09_g55205.t1",0.813195526001212
"chr15_g46966.t1",0.813195526001212
"chr13_g51474.t1",0.813234197349742
"chr06_g21702.t1",0.81341032539547
"chr06_g20395.t1",0.813467083778967
"chr06_g30831.t1",0.813467083778967
"chr01_g27028.t1",0.813493183720338
"chr06_g32242.t1",0.813728446637282
"chr05_g30269.t1",0.813728446637282
"chr06_g3164.t1",0.813728446637282
"chr08_g32606.t1",0.813728446637282
"chr14_g30059.t1",0.813728446637282
"chr03_g40988.t1",0.813728446637282
"chr20_g47012.t1",0.813825307938726
"chr05_g15780.t1",0.813825307938726
"chr06_g34945.t1",0.813825307938726
"chr21_g47091.t1",0.813825307938726
"chr15_g19766.t1",0.813825307938726
"chr11_g6926.t1",0.813825307938726
"chr19_g16888.t1",0.813825307938726
"chr13_g41511.t1",0.813825307938726
"chr14_g50802.t1",0.813825307938726
"chr02_g20617.t1",0.813825307938726
"chr07_g47217.t1",0.813825307938726
"chr21_g43970.t1",0.813825307938726
"chr08_g57822.t1",0.813825307938726
"chr03_g32081.t1",0.813825307938726
"chr05_g4771.t1",0.813825307938726
"chr14_g38051.t1",0.813825307938726
"chr15_g48253.t1",0.813825307938726
"chr05_g15685.t1",0.813825307938726
"chr05_g38754.t1",0.813825307938726
"chr10_g48462.t1",0.813825307938726
"chr03_g50571.t1",0.813825307938726
