gene,logL_H0,logL_H1,logL_M1a,tree_length_H0,tree_length_H1,tree_length_M1a,foreground_w_H0,foreground_w_H1,foreground_w_M1a,LRT_H1,p_value_H1
chr09_g46877.t1.Loss.Vert.Bar,-6834.443191,-6834.443191,-6834.443191,1.94593,1.94593,1.94593,1.0,1.0,1.0,0.0,1.0
chr09_g46878.t1.Loss.Vert.Bar,-2051.973898,-2051.973899,-2051.974054,0.48753,0.48753,0.48754,1.0,1.0,1.0,-1.99999976757681e-06,1.0
chr09_g46882.t1.Loss.Vert.Bar,-5744.922512,-5744.857603,-5745.115949,0.32015,0.32016,0.32011,1.0,2.57875,1.0,0.12981799999943178,0.7186208173897055
chr09_g46883.t1.Loss.Vert.Bar,-2255.944836,-2255.944835,-2256.280976,0.19771,0.1977,0.19761,1.0,1.0,1.0,2.0000006770715117e-06,0.9988716210180326
chr09_g46884.t1.Loss.Vert.Bar,-1988.040286,-1987.902158,-1988.238941,0.2618,0.26196,0.26216,1.0,5.1792,1.0,0.27625599999964834,0.5991657336286691
chr09_g46886.t1.Loss.Vert.Bar,-1374.46426,-1374.463353,-1374.813345,0.36757,0.36758,0.36733,1.0,1.17005,1.0,0.00181399999974019,0.9660275070650743
chr09_g46898.t1.Loss.Vert.Bar,-3577.821669,-3577.510072,-3577.823986,0.22616,0.22776,0.22615,1.0,1.0,1.0,0.6231939999997849,0.4298628461337203
chr09_g46976.t1.Loss.Vert.Bar,-2603.25811,-2603.25811,-2603.842042,0.54423,0.54423,0.54307,1.0,1.0,1.0,0.0,1.0
chr09_g46977.t1.Loss.Vert.Bar,-2699.423615,-2699.423615,-2700.338539,0.29745,0.29745,0.29943,1.0,1.0,1.0,0.0,1.0
chr09_g46979.t1.Loss.Vert.Bar,-2549.954606,-2549.954606,-2550.004851,0.24588,0.24588,0.24566,1.0,1.0,1.0,0.0,1.0
chr09_g46987.t1.Loss.Vert.Bar,-3075.812788,-3075.812788,-3076.12957,0.36437,0.36437,0.36436,1.0,1.0,1.0,0.0,1.0
chr09_g46992.t1.Loss.Vert.Bar,-23439.403915,-23435.744017,-23439.403803,0.42982,0.4302,0.42985,1.0,50.87934,1.0,7.319795999996131,0.006819915315301165
chr09_g46994.t1.Loss.Vert.Bar,-7404.999323,-7404.999323,-7404.999323,0.51487,0.51487,0.51487,1.0,1.0,1.0,0.0,1.0
chr09_g46998.t1.Loss.Vert.Bar,-3452.910957,-3452.910957,-3452.910957,0.21371,0.21373,0.21373,1.0,1.0,1.0,0.0,1.0
chr09_g47777.t1.Loss.Vert.Bar,-1467.466292,-1467.072163,-1469.216458,1.33536,1.33819,1.33361,1.0,5.69864,1.0,0.7882580000000416,0.3746273883138058
chr09_g47831.t2.Loss.Vert.Bar,-927.838467,-927.838467,-927.838467,0.28538,0.28538,0.28538,1.0,1.0,1.0,0.0,1.0
chr09_g48108.t1.Loss.Vert.Bar,-2344.768734,-2344.768734,-2344.775786,0.14033,0.14033,0.1403,1.0,1.0,1.0,0.0,1.0
chr09_g48121.t1.Loss.Vert.Bar,-4545.2717,-4544.519227,-4549.589254,0.37576,0.37622,0.37581,1.0,3.30581,1.0,1.5049460000009276,0.21991190458956372
chr09_g48126.t1.Loss.Vert.Bar,-3775.608982,-3775.608982,-3775.609236,0.26046,0.26046,0.26046,1.0,1.0,1.0,0.0,1.0
chr09_g48127.t1.Loss.Vert.Bar,-4823.802399,-4823.802373,-4823.802373,0.30532,0.30533,0.30533,1.0,1.0,1.0,5.199999941396527e-05,0.9942464225050508
chr09_g48128.t1.Loss.Vert.Bar,-5136.009592,-5133.099298,-5135.795347,0.39375,0.39704,0.394,1.0,24.41984,1.0,5.820588000000498,0.01583964887823458
chr09_g48129.t1.Loss.Vert.Bar,-2077.830132,-2077.830132,-2080.061928,0.10914,0.10914,0.10908,1.0,1.0,1.0,0.0,1.0
chr09_g48152.t1.Loss.Vert.Bar,-6481.51935,-6479.932458,-6481.779321,1.30558,1.31039,1.30526,1.0,7.84055,1.0,3.1737839999987045,0.0748288923724007
chr09_g48480.t1.Loss.Vert.Bar,-2720.571209,-2720.571209,-2720.571209,0.19703,0.19704,0.19704,1.0,1.0,1.0,0.0,1.0
chr09_g48486.t1.Loss.Vert.Bar,-9541.247338,-9541.247145,-9541.247007,0.30485,0.30485,0.30486,1.0,1.0,1.0,0.0003859999997075647,0.9843250640555669
chr09_g48695.t1.Loss.Vert.Bar,-1414.856811,-1414.856964,-1414.856895,0.3858,0.3858,0.3858,1.0,1.0,1.0,-0.0003059999999095453,1.0
chr09_g48702.t1.Loss.Vert.Bar,-2269.556984,-2269.34774,-2270.83833,0.28688,0.28687,0.28898,1.0,1.0,1.0,0.4184879999993427,0.5176924686283446
chr09_g48704.t1.Loss.Vert.Bar,-1445.781666,-1443.828882,-1445.949809,0.42203,0.42514,0.42198,1.0,47.45268,1.0,3.9055680000001303,0.04812635670934315
chr09_g48706.t1.Loss.Vert.Bar,-1079.970104,-1078.670131,-1079.970104,0.5351,0.54064,0.5351,1.0,14.92858,1.0,2.599945999999818,0.10686735617586172
chr09_g48708.t1.Loss.Vert.Bar,-815.988981,-815.988981,-820.247955,0.24166,0.24165,0.2409,1.0,1.0,1.0,0.0,1.0
chr09_g48709.t1.Loss.Vert.Bar,-2307.487724,-2307.487724,-2307.487724,0.44445,0.44444,0.44445,1.0,1.0,1.0,0.0,1.0
chr09_g48710.t1.Loss.Vert.Bar,-3990.8592,-3990.8592,-3990.8592,0.27579,0.2758,0.27581,1.0,1.0,1.0,0.0,1.0
chr09_g48715.t1.Loss.Vert.Bar,-1336.046492,-1336.010329,-1336.144327,0.31029,0.31037,0.31085,1.0,2.63745,1.0,0.07232599999997547,0.7879797516949802
chr09_g48719.t1.Loss.Vert.Bar,-1965.82579,-1965.825443,-1965.825386,0.15588,0.15587,0.15586,1.0,1.0,1.0,0.0006940000002941815,0.9789830560636129
chr09_g48727.t1.Loss.Vert.Bar,-1502.391108,-1501.491628,-1502.390609,0.17154,0.17153,0.17154,1.0,1.0,1.0,1.7989600000000792,0.17983827667474817
chr09_g48799.t1.Loss.Vert.Bar,-5114.455421,-5114.455418,-5114.455421,0.22086,0.22084,0.22086,1.0,1.0,1.0,6.000000212225132e-06,0.9980455918722322
chr09_g48803.t1.Loss.Vert.Bar,-2283.988353,-2283.988353,-2283.988353,0.96944,0.96944,0.96944,1.0,1.0,1.0,0.0,1.0
chr09_g48805.t1.Loss.Vert.Bar,-982.16091,-982.16091,-982.161186,0.22023,0.22023,0.22024,1.0,1.0,1.0,0.0,1.0
chr09_g48807.t1.Loss.Vert.Bar,-5035.492415,-5035.495509,-5035.492413,0.26832,0.26829,0.2683,1.0,1.0,1.0,-0.006188000001202454,1.0
chr09_g48808.t1.Loss.Vert.Bar,-877.530699,-877.530648,-877.530874,0.05172,0.05172,0.05172,1.0,1.0,1.0,0.00010199999996984843,0.9919418979270876
chr09_g48811.t1.Loss.Vert.Bar,-966.355008,-966.355011,-966.35494,0.22182,0.22183,0.22183,1.0,1.0,1.0,-5.999999984851456e-06,1.0
chr09_g48812.t1.Loss.Vert.Bar,-2042.887062,-2042.887062,-2042.887062,0.42639,0.42639,0.42639,1.0,1.0,1.0,0.0,1.0
chr09_g48816.t1.Loss.Vert.Bar,-1848.207488,-1848.207686,-1848.207483,0.19632,0.1963,0.19632,1.0,1.0,1.0,-0.0003959999999096908,1.0
chr09_g48817.t1.Loss.Vert.Bar,-7512.33527,-7512.335271,-7512.33527,0.28658,0.28657,0.28658,1.0,1.0,1.0,-2.0000006770715117e-06,1.0
chr09_g48819.t1.Loss.Vert.Bar,-2639.529495,-2639.529495,-2639.529495,0.13145,0.13145,0.13145,1.0,1.0,1.0,0.0,1.0
chr09_g48821.t1.Loss.Vert.Bar,-2009.476749,-2005.635724,-2009.682081,0.23001,0.23291,0.23044,1.0,1.11246,1.0,7.68204999999989,0.005577277511176866
chr09_g48822.t1.Loss.Vert.Bar,-2985.127497,-2984.828814,-2985.37879,0.31729,0.31736,0.31718,1.0,4.13065,1.0,0.5973659999999654,0.43958478482581276
chr09_g48830.t1.Loss.Vert.Bar,-875.393601,-875.393601,-875.393601,0.11225,0.11225,0.11225,1.0,1.0,1.0,0.0,1.0
chr09_g48832.t1.Loss.Vert.Bar,-3476.530945,-3476.530944,-3476.530944,0.18532,0.18531,0.18531,1.0,1.0,1.0,1.99999976757681e-06,0.998871621274596
chr09_g48836.t1.Loss.Vert.Bar,-3438.721932,-3438.721932,-3438.722533,0.16972,0.16972,0.16972,1.0,1.0,1.0,0.0,1.0
chr09_g49027.t1.Loss.Vert.Bar,-3224.226022,-3224.226022,-3224.226022,0.26721,0.26721,0.26721,1.0,1.0,1.0,0.0,1.0
chr09_g49028.t1.Loss.Vert.Bar,-545.457486,-544.372144,-544.372214,0.16499,0.16515,0.16515,1.0,1.0,1.0,2.1706839999999374,0.14066365647829196
chr09_g49030.t1.Loss.Vert.Bar,-10732.031368,-10732.028298,-10732.347728,0.17285,0.17282,0.17283,1.0,1.27988,1.0,0.006140000001323642,0.9375431609176846
chr09_g49035.t1.Loss.Vert.Bar,-3488.850519,-3488.850521,-3488.850521,0.17666,0.17668,0.17668,1.0,1.0,1.0,-3.99999953515362e-06,1.0
chr09_g49041.t1.Loss.Vert.Bar,-2563.055566,-2563.055566,-2563.055566,1.4889,1.4889,1.4889,1.0,1.0,1.0,0.0,1.0
chr09_g49044.t1.Loss.Vert.Bar,-8592.100882,-8592.09939,-8592.09937,0.18601,0.18602,0.18603,1.0,1.0,1.0,0.002984000002470566,0.9564364237532142
chr09_g49045.t1.Loss.Vert.Bar,-1462.59077,-1462.59077,-1462.433273,0.18298,0.18298,0.18344,1.0,1.0,1.0,0.0,1.0
chr09_g49096.t1.Loss.Vert.Bar,-2207.247953,-2203.887659,-2207.250455,1.6513,2.85872,1.65119,1.0,999.0,1.0,6.720588000000134,0.009530620025102752
chr09_g49108.t1.Loss.Vert.Bar,-757.569315,-757.569339,-757.569295,0.52127,0.52127,0.52127,1.0,1.0,1.0,-4.8000000106185325e-05,1.0
chr09_g49115.t1.Loss.Vert.Bar,-2002.319656,-2002.319656,-2002.319656,2.85167,2.85167,2.85167,1.0,1.0,1.0,0.0,1.0
chr09_g49116.t1.Loss.Vert.Bar,-1878.975687,-1878.970826,-1879.03121,2.27643,2.27656,2.27643,1.0,1.17951,1.0,0.00972200000023804,0.9214557089633945
chr09_g49320.t1.Loss.Vert.Bar,-4662.109621,-4662.109596,-4662.109596,0.1729,0.17292,0.17292,1.0,1.0,1.0,4.999999873689376e-05,0.9943581512512298
chr09_g49321.t1.Loss.Vert.Bar,-5616.773336,-5616.641092,-5617.818797,0.28278,0.28291,0.28338,1.0,2.34297,1.0,0.2644880000007106,0.6070534686326768
chr09_g49322.t1.Loss.Vert.Bar,-4829.575944,-4829.575944,-4829.575956,0.34613,0.34613,0.34613,1.0,1.0,1.0,0.0,1.0
chr09_g49324.t1.Loss.Vert.Bar,-4044.306618,-4044.306911,-4044.49951,0.3485,0.34849,0.34873,1.0,1.0,1.0,-0.000586000000112108,1.0
chr09_g49326.t1.Loss.Vert.Bar,-1115.142781,-1115.142781,-1115.142818,0.14947,0.14946,0.14947,1.0,1.0,1.0,0.0,1.0
chr09_g49328.t1.Loss.Vert.Bar,-1887.363242,-1887.363242,-1887.363242,0.30298,0.30299,0.30299,1.0,1.0,1.0,0.0,1.0
chr09_g49329.t1.Loss.Vert.Bar,-11506.529657,-11506.529654,-11506.5298,0.29165,0.29162,0.29163,1.0,1.0,1.0,5.999998393235728e-06,0.9980455921684855
chr09_g49331.t1.Loss.Vert.Bar,-5817.103097,-5817.103109,-5817.103097,0.21295,0.21294,0.21295,1.0,1.0,1.0,-2.3999999029911123e-05,1.0
chr09_g49335.t1.Loss.Vert.Bar,-2001.937445,-2001.937445,-2001.937445,0.27693,0.27693,0.27693,1.0,1.0,1.0,0.0,1.0
chr09_g49437.t1.Loss.Vert.Bar,-3419.015156,-3419.015282,-3419.015154,0.24747,0.24746,0.24747,1.0,1.0,1.0,-0.0002519999998185085,1.0
chr09_g49440.t1.Loss.Vert.Bar,-4538.192316,-4538.192321,-4538.192585,0.13255,0.13257,0.13257,1.0,1.0,1.0,-1.0000001566368155e-05,1.0
chr09_g49442.t1.Loss.Vert.Bar,-10895.175282,-10895.175681,-10895.175028,0.24594,0.24595,0.24596,1.0,1.0,1.0,-0.0007980000009411015,1.0
chr09_g49674.t1.Loss.Vert.Bar,-3233.169925,-3232.087007,-3236.06917,1.88834,1.89168,1.88703,1.0,3.10571,1.0,2.1658360000001267,0.1411078636782225
chr09_g50387.t1.Loss.Vert.Bar,-7938.330626,-7938.330626,-7938.330623,0.30203,0.30203,0.30202,1.0,1.0,1.0,0.0,1.0
chr09_g50391.t1.Loss.Vert.Bar,-1696.568444,-1696.568444,-1694.934817,0.36129,0.36128,0.36121,1.0,1.0,1.0,0.0,1.0
chr09_g50392.t1.Loss.Vert.Bar,-2971.947571,-2971.905381,-2971.947571,0.3721,0.37247,0.3721,1.0,13.9094,1.0,0.08438000000023749,0.7714472459054629
chr09_g50394.t1.Loss.Vert.Bar,-2663.204745,-2663.204744,-2663.204744,0.18092,0.18093,0.18093,1.0,1.0,1.0,1.99999976757681e-06,0.998871621274596
chr09_g50397.t1.Loss.Vert.Bar,-9859.809685,-9859.581442,-9859.958919,0.37976,0.37979,0.37977,1.0,2.38591,1.0,0.4564859999991313,0.4992708412022263
chr09_g50398.t1.Loss.Vert.Bar,-3382.43991,-3382.43991,-3382.43991,0.42158,0.42158,0.42158,1.0,1.0,1.0,0.0,1.0
chr09_g50400.t1.Loss.Vert.Bar,-2246.484303,-2246.484292,-2246.484613,0.17198,0.17198,0.17198,1.0,1.0,1.0,2.2000000171829015e-05,0.9962576033890016
chr09_g50401.t1.Loss.Vert.Bar,-2413.689338,-2413.689338,-2415.182477,0.4965,0.4965,0.49591,1.0,1.0,1.0,0.0,1.0
chr09_g50408.t1.Loss.Vert.Bar,-5843.125213,-5843.125286,-5843.125212,0.18633,0.18631,0.18632,1.0,1.0,1.0,-0.00014600000031350646,1.0
chr09_g50412.t1.Loss.Vert.Bar,-8704.949194,-8704.949301,-8704.94892,0.00893,0.00897,0.00897,1.0,1.0,1.0,-0.00021399999968707561,1.0
chr09_g50413.t1.Loss.Vert.Bar,-1613.705581,-1613.705581,-1613.706611,0.06903,0.06904,0.06903,1.0,1.0,1.0,0.0,1.0
chr09_g50418.t1.Loss.Vert.Bar,-1654.419259,-1654.419259,-1654.419259,0.37398,0.37398,0.37398,1.0,1.0,1.0,0.0,1.0
chr09_g50419.t1.Loss.Vert.Bar,-1490.64513,-1490.64513,-1490.645494,0.30103,0.30103,0.30104,1.0,1.21615,1.0,0.0,1.0
chr09_g50421.t1.Loss.Vert.Bar,-1482.132233,-1480.394535,-1482.721311,0.63095,0.63961,0.63184,1.0,18.59517,1.0,3.4753960000002735,0.06228781183654991
chr09_g50422.t1.Loss.Vert.Bar,-1369.232002,-1369.232002,-1369.232002,0.51751,0.51751,0.51751,1.0,1.0,1.0,0.0,1.0
chr09_g50423.t1.Loss.Vert.Bar,-2578.892699,-2578.892699,-2579.244762,0.2268,0.2268,0.22664,1.0,1.0,1.0,0.0,1.0
chr09_g50426.t1.Loss.Vert.Bar,-4547.304112,-4547.304112,-4547.304109,0.18008,0.18008,0.18006,1.0,1.0,1.0,0.0,1.0
chr09_g50427.t3.Loss.Vert.Bar,-1506.518259,-1506.518231,-1506.518234,0.02112,0.02112,0.02112,1.0,1.0,1.0,5.599999985861359e-05,0.9940292344132929
chr09_g50428.t1.Loss.Vert.Bar,-1824.660172,-1824.660172,-1824.95996,0.30886,0.30886,0.30907,1.0,1.0,1.0,0.0,1.0
chr09_g50429.t1.Loss.Vert.Bar,-2355.261095,-2355.261095,-2355.261364,0.34106,0.34106,0.34106,1.0,1.0,1.0,0.0,1.0
chr09_g50431.t1.Loss.Vert.Bar,-3763.726907,-3763.726907,-3763.726907,0.5079,0.50789,0.5079,1.0,1.0,1.0,0.0,1.0
chr09_g50432.t1.Loss.Vert.Bar,-4329.765029,-4329.224273,-4329.245819,0.22839,0.22839,0.22838,1.0,1.0,1.0,1.0815120000006573,0.29835955739448417
chr09_g50433.t1.Loss.Vert.Bar,-1041.477886,-1041.477886,-1041.477972,0.21511,0.21511,0.21511,1.0,1.0,1.0,0.0,1.0
chr09_g50435.t1.Loss.Vert.Bar,-1531.371741,-1531.371741,-1533.191304,0.31144,0.31144,0.31096,1.0,1.0,1.0,0.0,1.0
chr09_g50436.t1.Loss.Vert.Bar,-1558.175581,-1558.175883,-1558.175581,0.41196,0.41196,0.41196,1.0,1.0,1.0,-0.000604000000294036,1.0
chr09_g50437.t1.Loss.Vert.Bar,-1793.228916,-1793.228916,-1793.228916,0.54506,0.54506,0.54506,1.0,1.0,1.0,0.0,1.0
chr09_g50438.t1.Loss.Vert.Bar,-1429.213389,-1429.213389,-1429.213389,0.36147,0.36147,0.36147,1.0,1.0,1.0,0.0,1.0
chr09_g50439.t1.Loss.Vert.Bar,-3900.588034,-3900.588034,-3900.588034,0.35218,0.3522,0.35219,1.0,1.0,1.0,0.0,1.0
chr09_g50440.t1.Loss.Vert.Bar,-2940.388831,-2940.388831,-2940.388831,0.44263,0.44262,0.44263,1.0,1.0,1.0,0.0,1.0
chr09_g50441.t1.Loss.Vert.Bar,-3428.289385,-3428.289384,-3428.289385,0.23126,0.23125,0.23126,1.0,1.0,1.0,1.99999976757681e-06,0.998871621274596
chr09_g50443.t1.Loss.Vert.Bar,-3428.488528,-3428.488528,-3428.488528,0.3843,0.3843,0.3843,1.0,1.0,1.0,0.0,1.0
chr09_g50444.t1.Loss.Vert.Bar,-6415.642849,-6415.642779,-6415.642779,0.42914,0.42914,0.42914,1.0,1.0,1.0,0.00014000000010128133,0.9905595228360734
chr09_g50445.t1.Loss.Vert.Bar,-5239.453883,-5240.496682,-5239.453883,0.28984,0.28982,0.28984,1.0,1.0,1.0,-2.0855979999996634,1.0
chr09_g50835.t1.Loss.Vert.Bar,-2055.417049,-2055.417049,-2055.745293,0.23604,0.23603,0.23607,1.0,1.0,1.0,0.0,1.0
chr09_g50839.t1.Loss.Vert.Bar,-3406.044864,-3406.044864,-3406.044898,0.03461,0.03461,0.03462,1.0,1.0,1.0,0.0,1.0
chr09_g50842.t1.Loss.Vert.Bar,-2016.207274,-2016.200929,-2015.941501,0.31069,0.31071,0.3108,1.0,1.51625,1.0,0.012690000000020518,0.9103081222171308
chr09_g50844.t1.Loss.Vert.Bar,-3126.03142,-3126.115635,-3126.530499,0.1987,0.19858,0.19863,1.0,1.0,1.0,-0.16843000000062602,1.0
chr09_g52719.t1.Loss.Vert.Bar,-2591.716699,-2591.716419,-2593.604995,0.16754,0.16756,0.16777,1.0,1.0,1.0,0.0005600000004051253,0.9811203672310213
chr09_g52721.t1.Loss.Vert.Bar,-1865.191154,-1865.191154,-1865.229685,0.23949,0.23949,0.23947,1.0,1.0,1.0,0.0,1.0
chr09_g52723.t1.Loss.Vert.Bar,-1790.818335,-1790.818272,-1793.408954,0.1921,0.1921,0.19201,1.0,1.0,1.0,0.00012599999990925426,0.9910439560983791
chr09_g52725.t1.Loss.Vert.Bar,-2522.239089,-2522.232432,-2522.273102,3.15068,3.1508,3.15051,1.0,1.26384,1.0,0.013314000000718806,0.9081389313573586
chr09_g52726.t1.Loss.Vert.Bar,-4030.707633,-4030.707633,-4030.707633,0.29619,0.29619,0.29619,1.0,1.0,1.0,0.0,1.0
chr09_g52730.t1.Loss.Vert.Bar,-5181.056654,-5181.056654,-5181.056654,0.21793,0.21792,0.21793,1.0,1.0,1.0,0.0,1.0
chr09_g52732.t1.Loss.Vert.Bar,-1317.813229,-1317.813229,-1317.813229,0.38631,0.3863,0.38631,1.0,1.0,1.0,0.0,1.0
chr09_g52733.t1.Loss.Vert.Bar,-2119.775559,-2119.775559,-2119.775559,0.30406,0.30406,0.30406,1.0,1.0,1.0,0.0,1.0
chr09_g52735.t1.Loss.Vert.Bar,-2268.829523,-2268.454552,-2269.039282,0.3058,0.30741,0.3059,1.0,11.64092,1.0,0.7499419999994643,0.38649459453489765
chr09_g52969.t1.Loss.Vert.Bar,-1250.946584,-1250.946584,-1250.035488,0.1747,0.1747,0.17479,1.0,1.0,1.0,0.0,1.0
chr09_g52972.t1.Loss.Vert.Bar,-1004.608829,-1004.608829,-1004.609325,0.10645,0.10645,0.10645,1.0,1.06127,1.0,0.0,1.0
chr09_g52973.t1.Loss.Vert.Bar,-635.804383,-635.75513,-635.752654,0.11377,0.11376,0.11376,1.0,1.02795,1.0,0.09850600000004306,0.7536299122169768
chr09_g52978.t1.Loss.Vert.Bar,-7986.95435,-7986.954566,-7986.954364,0.15097,0.15094,0.15098,1.0,1.0,1.0,-0.00043200000072829425,1.0
chr09_g52992.t1.Loss.Vert.Bar,-3892.824632,-3892.824632,-3892.936594,0.26167,0.26168,0.26155,1.0,1.0,1.0,0.0,1.0
chr09_g52994.t1.Loss.Vert.Bar,-1193.504051,-1193.504051,-1193.504063,0.23512,0.23512,0.23512,1.0,1.0,1.0,0.0,1.0
chr09_g52996.t1.Loss.Vert.Bar,-3226.103209,-3226.103208,-3226.16987,0.28915,0.28913,0.28914,1.0,1.0,1.0,1.99999976757681e-06,0.998871621274596
chr09_g53092.t1.Loss.Vert.Bar,-1102.467413,-1102.454687,-1102.472409,0.12935,0.12938,0.12937,1.0,3.59592,1.0,0.025452000000314,0.8732459440531346
chr09_g53095.t1.Loss.Vert.Bar,-1169.348298,-1169.348312,-1169.755504,0.14205,0.14204,0.14097,1.0,1.0,1.0,-2.7999999929306796e-05,1.0
chr09_g53112.t1.Loss.Vert.Bar,-4171.333528,-4170.77401,-4171.351552,0.24007,0.24026,0.24009,1.0,17.86862,1.0,1.119036000000051,0.2901261227821881
chr09_g53114.t1.Loss.Vert.Bar,-2938.870756,-2938.870675,-2939.452397,0.18958,0.18958,0.1896,1.0,1.04207,1.0,0.00016199999936361564,0.9898448617055603
chr09_g53115.t1.Loss.Vert.Bar,-3665.723596,-3665.734942,-3665.723596,0.21129,0.21129,0.21129,1.0,1.0,1.0,-0.02269200000046112,1.0
chr09_g53117.t1.Loss.Vert.Bar,-3738.742804,-3738.72118,-3739.010364,0.38468,0.38472,0.3846,1.0,1.51525,1.0,0.04324799999994866,0.8352590014071639
chr09_g53118.t1.Loss.Vert.Bar,-1955.059898,-1955.059898,-1955.059898,0.24627,0.24627,0.24627,1.0,1.0,1.0,0.0,1.0
chr09_g53121.t1.Loss.Vert.Bar,-2436.433914,-2436.433917,-2436.433914,0.10817,0.10816,0.10817,1.0,1.0,1.0,-5.99999930273043e-06,1.0
chr09_g53122.t1.Loss.Vert.Bar,-1997.435082,-1997.435068,-1997.435067,0.211,0.21101,0.21101,1.0,1.0,1.0,2.7999999929306796e-05,0.9957780114623074
chr09_g53519.t1.Loss.Vert.Bar,-2298.706065,-2298.699774,-2298.698223,0.00569,0.00569,0.00569,1.0,10.32223,1.0,0.012581999999383697,0.9106890004404004
chr09_g53522.t1.Loss.Vert.Bar,-6577.636311,-6577.636315,-6577.63631,0.28497,0.28496,0.28496,1.0,1.0,1.0,-7.99999907030724e-06,1.0
chr09_g53524.t1.Loss.Vert.Bar,-1897.305324,-1897.305324,-1897.305324,0.20419,0.20419,0.2042,1.0,1.0,1.0,0.0,1.0
chr09_g53526.t1.Loss.Vert.Bar,-3056.138366,-3056.137743,-3056.227725,0.36513,0.36514,0.36531,1.0,1.22224,1.0,0.001246000000719505,0.9718415398421443
chr09_g53527.t1.Loss.Vert.Bar,-4904.99295,-4904.948831,-4905.091163,0.3018,0.30183,0.30177,1.0,2.33611,1.0,0.08823800000027404,0.7664292392180656
chr09_g53528.t1.Loss.Vert.Bar,-3213.370414,-3213.370389,-3213.37028,0.22475,0.22475,0.22477,1.0,1.0,1.0,4.999999964638846e-05,0.9943581511999183
chr09_g53529.t1.Loss.Vert.Bar,-2953.062677,-2951.260905,-2953.099585,0.25427,0.25408,0.25425,1.0,222.51507,1.0,3.6035439999996015,0.0576565354873675
chr09_g53707.t1.Loss.Vert.Bar,-4022.867731,-4022.867066,-4022.867731,0.30768,0.30767,0.30769,1.0,5.09059,1.0,0.001330000000052678,0.9709082650653831
chr09_g53708.t1.Loss.Vert.Bar,-5508.363442,-5508.36346,-5508.363433,0.4134,0.41338,0.4134,1.0,1.0,1.0,-3.5999999454361387e-05,1.0
chr09_g53709.t1.Loss.Vert.Bar,-647.102703,-647.102698,-647.102704,0.45496,0.45496,0.45496,1.0,1.07314,1.0,9.999999974752427e-06,0.9974768716863796
chr09_g53715.t1.Loss.Vert.Bar,-2792.530419,-2792.530446,-2792.530419,0.28257,0.28256,0.28257,1.0,1.0,1.0,-5.400000009103678e-05,1.0
chr09_g54495.t1.Loss.Vert.Bar,-1871.726213,-1871.726213,-1871.726214,0.30704,0.30703,0.30703,1.0,1.0,1.0,0.0,1.0
chr09_g54496.t1.Loss.Vert.Bar,-1301.500481,-1297.431758,-1303.191992,0.31853,0.32033,0.31836,1.0,999.0,1.0,8.137446000000182,0.004336031493944439
chr09_g55197.t1.Loss.Vert.Bar,-1946.117442,-1946.117363,-1946.117363,0.42347,0.42349,0.42349,1.0,1.0,1.0,0.00015799999982846202,0.9899710106892644
chr09_g55205.t1.Loss.Vert.Bar,-1939.711791,-1939.763098,-1939.896816,0.47952,0.47913,0.48011,1.0,1.0,1.0,-0.10261399999990317,1.0
chr09_g55206.t1.Loss.Vert.Bar,-2295.555725,-2295.555725,-2295.555725,1.57707,1.57707,1.57707,1.0,1.0,1.0,0.0,1.0
chr09_g55208.t1.Loss.Vert.Bar,-4274.890429,-4274.890429,-4274.911307,0.2705,0.2705,0.27049,1.0,1.0,1.0,0.0,1.0
chr09_g55212.t1.Loss.Vert.Bar,-575.201527,-575.201636,-575.201527,0.13536,0.13536,0.13536,1.0,1.0,1.0,-0.00021799999990435026,1.0
chr09_g55215.t1.Loss.Vert.Bar,-843.311405,-843.304425,-843.443372,0.17205,0.17293,0.17196,1.0,11.97451,1.0,0.013959999999997308,0.905946870199946
chr09_g55216.t1.Loss.Vert.Bar,-10481.197706,-10481.19764,-10481.197622,0.2739,0.27392,0.27392,1.0,1.0,1.0,0.0001320000010309741,0.9908332059456404
chr09_g56023.t1.Loss.Vert.Bar,-2392.074835,-2391.94059,-2392.126939,0.97994,0.98077,0.98004,1.0,2.42529,1.0,0.2684899999994741,0.604346496203917
chr09_g56027.t1.Loss.Vert.Bar,-1574.886912,-1574.886803,-1575.626411,0.27814,0.27814,0.27817,1.0,1.0,1.0,0.00021799999967697659,0.9882198036613363
chr09_g56028.t1.Loss.Vert.Bar,-6373.440037,-6373.015969,-6373.440037,1.82144,1.82469,1.82144,1.0,9.52378,1.0,0.8481360000005225,0.35708018965813126
chr09_g56153.t1.Loss.Vert.Bar,-948.097666,-946.97179,-948.693441,0.98308,0.99409,0.98532,1.0,14.07171,1.0,2.2517519999998967,0.1334632216456313
chr09_g56341.t1.Loss.Vert.Bar,-2583.883957,-2583.883957,-2592.600503,1.12381,1.12381,1.13061,1.0,1.0,1.0,0.0,1.0
chr09_g56431.t1.Loss.Vert.Bar,-2153.581416,-2152.39681,-2153.585689,0.30432,0.30497,0.30431,1.0,28.1768,1.0,2.3692119999996066,0.12374950325478541
chr09_g56435.t1.Loss.Vert.Bar,-1941.90266,-1941.90266,-1942.198841,0.21179,0.21179,0.21125,1.0,1.0,1.0,0.0,1.0
chr09_g56493.t1.Loss.Vert.Bar,-8742.396822,-8742.397018,-8742.396834,0.20111,0.20111,0.20113,1.0,1.0,1.0,-0.00039199999810080044,1.0
