gene,logL_H0_run1,logL_H0_run2,logL_H0_run3,best_logL_H0,best_run_H0,logL_H1_run1,logL_H1_run2,logL_H1_run3,best_logL_H1,best_run_H1,foreground_w_H1_run1,foreground_w_H1_run2,foreground_w_H1_run3,best_foreground_w_H1,LRT,p_value
chr10_g38438.t1.Loss.Vert.Bar,-3715.655988,-3715.655988,-3715.655988,-3715.655988,1,-3715.655988,-3715.655988,-3715.655988,-3715.655988,1,1.0,1.0,1.0,1.0,0.0,1.0
chr10_g38439.t1.Loss.Vert.Bar,-2542.026855,-2542.026855,-2542.026855,-2542.026855,1,-2542.026855,-2542.026855,-2542.026855,-2542.026855,1,1.0,1.0,1.0,1.0,0.0,1.0
chr10_g38445.t1.Loss.Vert.Bar,-3261.950864,-3261.950864,-3261.950864,-3261.950864,1,-3261.950864,-3261.950864,-3261.950864,-3261.950864,1,1.0,1.0,1.0,1.0,0.0,1.0
chr10_g3854.t1.Loss.Vert.Bar,-1617.962809,-1617.962809,-1617.962809,-1617.962809,1,-1617.854348,-1617.994271,-1617.854348,-1617.854348,1,2.81016,2.15924,2.80996,2.81016,0.21692200000006778,0.6413952748644465
chr10_g38577.t1.Loss.Vert.Bar,-2783.051107,-2783.051249,-2783.051107,-2783.051107,1,-2783.051107,-2783.051107,-2783.051107,-2783.051107,1,1.0,1.0,1.0,1.0,0.0,1.0
chr10_g3858.t1.Loss.Vert.Bar,-8416.572804,-8416.572803,-8416.572804,-8416.572803,2,-8416.474139,-8416.47414,-8416.474139,-8416.474139,1,1.93485,1.93457,1.93449,1.93485,0.1973279999983788,0.6568863072118852
chr10_g38581.t1.Loss.Vert.Bar,-3018.785885,-3018.785885,-3018.785885,-3018.785885,1,-3018.785885,-3018.785885,-3018.785885,-3018.785885,1,1.0,1.0,1.0,1.0,0.0,1.0
chr10_g38638.t1.Loss.Vert.Bar,-2715.390407,-2715.389955,-2715.389955,-2715.389955,2,-2715.390394,-2715.389955,-2715.389955,-2715.389955,2,1.0,1.0,1.0,1.0,0.0,1.0
chr10_g38670.t1.Loss.Vert.Bar,-2904.92932,-2904.92932,-2904.92932,-2904.92932,1,-2904.928683,-2904.928683,-2904.928683,-2904.928683,1,1.05773,1.05785,1.05788,1.05773,0.0012740000001940643,0.9715270432680758
chr10_g38677.t1.Loss.Vert.Bar,-2378.817232,-2378.817232,-2378.817232,-2378.817232,1,-2378.817232,-2378.817232,-2378.817232,-2378.817232,1,1.0,1.0,1.0,1.0,0.0,1.0
chr10_g3901.t1.Loss.Vert.Bar,-2651.795123,-2651.795123,-2651.795123,-2651.795123,1,-2651.795123,-2651.795123,-2651.795123,-2651.795123,1,1.0,1.0,1.0,1.0,0.0,1.0
chr10_g3902.t1.Loss.Vert.Bar,-1593.830206,-1593.830313,-1593.830206,-1593.830206,1,-1593.78475,-1593.78475,-1593.78475,-1593.78475,1,25.63529,25.64229,25.64454,25.63529,0.09091200000011668,0.763020922489091
chr10_g3903.t1.Loss.Vert.Bar,-3040.73672,-3040.73672,-3040.73672,-3040.73672,1,-3040.667153,-3040.667153,-3040.667153,-3040.667153,1,2.88333,2.88301,2.8831,2.88333,0.13913400000001275,0.7091434556283651
chr10_g3904.t1.Loss.Vert.Bar,-1138.528068,-1138.528067,-1138.528067,-1138.528067,2,-1138.52808,-1138.528067,-1138.528067,-1138.528067,2,1.0,1.0,1.0,1.0,0.0,1.0
chr10_g3907.t1.Loss.Vert.Bar,-1241.101257,-1241.10137,-1241.101369,-1241.101257,1,-1241.101248,-1241.101238,-1241.101273,-1241.101238,2,1.0,1.0,1.0,1.0,3.80000001314329e-05,0.9950815403823922
chr10_g3908.t1.Loss.Vert.Bar,-2081.118569,-2081.118569,-2081.118569,-2081.118569,1,-2081.118569,-2081.118569,-2081.118569,-2081.118569,1,1.0,1.0,1.0,1.0,0.0,1.0
chr10_g39093.t1.Loss.Vert.Bar,-1539.331575,-1539.331575,-1539.331575,-1539.331575,1,-1539.331575,-1539.331583,-1539.331575,-1539.331575,1,1.0,1.0,1.0,1.0,0.0,1.0
chr10_g39139.t1.Loss.Vert.Bar,-2738.310471,-2738.310471,-2738.310551,-2738.310471,1,-2738.310471,-2738.310564,-2738.315894,-2738.310471,1,1.0,1.0,1.0,1.0,0.0,1.0
chr10_g39140.t1.Loss.Vert.Bar,-1891.247193,-1890.526365,-1890.526365,-1890.526365,2,-1891.246283,-1890.525019,-1890.525019,-1890.525019,2,1.15647,1.19167,1.19172,1.19167,0.0026920000000245636,0.9586207351392984
chr10_g39141.t1.Loss.Vert.Bar,-3912.578147,-3912.578151,-3912.57814,-3912.57814,3,-3912.57814,-3912.578202,-3912.578142,-3912.57814,1,1.0,1.0,1.0,1.0,0.0,1.0
chr10_g39142.t1.Loss.Vert.Bar,-4251.374976,-4251.3837,-4251.37489,-4251.37489,3,-4251.374888,-4251.374886,-4251.37489,-4251.374886,2,1.0,1.0,1.0,1.0,8.000000889296643e-06,0.997743244549384
chr10_g39143.t1.Loss.Vert.Bar,-16670.808298,-16670.810808,-16670.808255,-16670.808255,3,-16670.755893,-16670.755934,-16670.755929,-16670.755893,1,2.46631,2.48153,2.48691,2.46631,0.10472399999707704,0.7462326517649808
chr10_g3925.t1.Loss.Vert.Bar,-2308.834463,-2308.834453,-2308.834476,-2308.834453,2,-2308.834515,-2308.834461,-2308.304925,-2308.304925,3,1.0,1.0,1.0,1.0,1.059056000000055,0.3034305882179743
chr10_g3929.t1.Loss.Vert.Bar,-3212.394781,-3212.394781,-3212.394781,-3212.394781,1,-3212.394781,-3212.394781,-3212.394781,-3212.394781,1,1.0,1.0,1.0,1.0,0.0,1.0
chr10_g3930.t1.Loss.Vert.Bar,-3200.26106,-3200.26106,-3200.261061,-3200.26106,1,-3200.26106,-3200.26106,-3200.26106,-3200.26106,1,1.0,1.0,1.0,1.0,0.0,1.0
chr10_g39305.t1.Loss.Vert.Bar,-2181.580507,-2181.580507,-2181.580507,-2181.580507,1,-2181.580507,-2181.580507,-2181.580507,-2181.580507,1,1.0,1.0,1.0,1.0,0.0,1.0
chr10_g39306.t1.Loss.Vert.Bar,-1248.336092,-1247.362664,-1247.362664,-1247.362664,2,-1247.335751,-1247.335751,-1247.335751,-1247.335751,1,2.43618,2.43616,2.43636,2.43618,0.0538259999998445,0.816534665997675
chr10_g39307.t1.Loss.Vert.Bar,-1160.788802,-1161.446139,-1160.788802,-1160.788802,1,-1160.788802,-1160.788802,-1160.788964,-1160.788802,1,1.0,1.0,1.0,1.0,0.0,1.0
chr10_g3931.t1.Loss.Vert.Bar,-1507.101343,-1507.101343,-1507.101343,-1507.101343,1,-1507.101343,-1507.101343,-1507.101343,-1507.101343,1,1.0,1.0,1.0,1.0,0.0,1.0
chr10_g39311.t1.Loss.Vert.Bar,-5638.033849,-5638.033849,-5638.03385,-5638.033849,1,-5638.033849,-5638.033849,-5638.033849,-5638.033849,1,1.0,1.0,1.0,1.0,0.0,1.0
chr10_g39316.t1.Loss.Vert.Bar,-2747.995354,-2747.995354,-2747.995354,-2747.995354,1,-2747.995354,-2747.995354,-2747.995354,-2747.995354,1,1.0,1.0,1.0,1.0,0.0,1.0
chr10_g39318.t1.Loss.Vert.Bar,-1948.267151,-1948.267151,-1948.267151,-1948.267151,1,-1948.267151,-1948.267151,-1948.26715,-1948.26715,3,1.0,1.0,1.0,1.0,2.000000222324161e-06,0.9988716211463143
chr10_g3932.t1.Loss.Vert.Bar,-3109.160392,-3109.160392,-3109.160392,-3109.160392,1,-3109.160392,-3109.160392,-3109.160392,-3109.160392,1,1.0,1.0,1.0,1.0,0.0,1.0
chr10_g3933.t1.Loss.Vert.Bar,-4670.76992,-4670.76992,-4670.76992,-4670.76992,1,-4670.76992,-4670.76992,-4670.76992,-4670.76992,1,1.0,1.0,1.0,1.0,0.0,1.0
chr10_g3934.t1.Loss.Vert.Bar,-1117.015698,-1118.025818,-1117.015643,-1117.015643,3,-1116.956073,-1116.956073,-1116.956073,-1116.956073,1,1.83759,1.83756,1.83755,1.83759,0.11913999999978842,0.7299691069521763
chr10_g3935.t1.Loss.Vert.Bar,-2403.286256,-2403.286256,-2403.286256,-2403.286256,1,-2403.286256,-2403.286256,-2403.286256,-2403.286256,1,1.0,1.0,1.0,1.0,0.0,1.0
chr10_g39487.t1.Loss.Vert.Bar,-1260.926393,-1260.926393,-1260.926393,-1260.926393,1,-1260.926393,-1260.926393,-1260.926393,-1260.926393,1,1.0,1.0,1.0,1.0,0.0,1.0
chr10_g39596.t1.Loss.Vert.Bar,-3165.758565,-3165.758565,-3165.758565,-3165.758565,1,-3165.758565,-3165.758565,-3165.758565,-3165.758565,1,1.0,1.0,1.0,1.0,0.0,1.0
chr10_g39615.t1.Loss.Vert.Bar,-745.370983,-745.370983,-745.370983,-745.370983,1,-745.370983,-745.370983,-745.370983,-745.370983,1,1.0,1.0,1.0,1.0,0.0,1.0
chr10_g3965.t1.Loss.Vert.Bar,-1856.845152,-1856.845152,-1856.845152,-1856.845152,1,-1856.845152,-1856.845152,-1856.845152,-1856.845152,1,1.0,1.0,1.0,1.0,0.0,1.0
chr10_g3966.t1.Loss.Vert.Bar,-1844.852652,-1844.852653,-1844.852652,-1844.852652,1,-1844.853221,-1844.852652,-1844.852652,-1844.852652,2,1.0,1.0,1.0,1.0,0.0,1.0
chr10_g39739.t1.Loss.Vert.Bar,-4891.534845,-4891.534845,-4891.534845,-4891.534845,1,-4891.534845,-4891.534845,-4891.534845,-4891.534845,1,1.0,1.0,1.0,1.0,0.0,1.0
chr10_g39795.t1.Loss.Vert.Bar,-2267.303165,-2267.303166,-2267.303166,-2267.303165,1,-2267.303165,-2267.303166,-2267.303165,-2267.303165,1,1.0,1.0,1.0,1.0,0.0,1.0
chr10_g39796.t1.Loss.Vert.Bar,-2278.397433,-2278.397433,-2278.397433,-2278.397433,1,-2278.397433,-2278.397612,-2278.397433,-2278.397433,1,1.0,1.0,1.0,1.0,0.0,1.0
chr10_g39797.t1.Loss.Vert.Bar,-1652.159115,-1652.159116,-1652.159116,-1652.159115,1,-1652.159115,-1652.159115,-1652.159115,-1652.159115,1,1.0,1.0,1.0,1.0,0.0,1.0
chr10_g39967.t1.Loss.Vert.Bar,-2769.600542,-2769.55743,-2769.600542,-2769.55743,2,-2769.539332,-2769.553854,-2769.553854,-2769.539332,1,2.0142,2.3961,2.39572,2.0142,0.0361960000000181,0.8491113015914284
chr10_g39968.t1.Loss.Vert.Bar,-2069.119964,-2069.119963,-2069.119964,-2069.119963,2,-2069.119963,-2069.119963,-2069.119964,-2069.119963,1,1.0,1.0,1.0,1.0,0.0,1.0
chr10_g40004.t1.Loss.Vert.Bar,-2291.804439,-2291.804439,-2291.804458,-2291.804439,1,-2291.800235,-2291.800235,-2291.800235,-2291.800235,1,1.9063,1.90582,1.90623,1.9063,0.008407999999690219,0.9269402532109736
chr10_g40005.t1.Loss.Vert.Bar,-2499.5382,-2499.5382,-2499.5382,-2499.5382,1,-2499.914945,-2499.5382,-2499.5382,-2499.5382,2,1.0,1.0,1.0,1.0,0.0,1.0
chr10_g40007.t1.Loss.Vert.Bar,-1919.933307,-1919.933307,-1919.933307,-1919.933307,1,-1919.933307,-1919.933307,-1919.933307,-1919.933307,1,1.0,1.0,1.0,1.0,0.0,1.0
chr10_g40008.t1.Loss.Vert.Bar,-5049.151133,-5049.151139,-5049.151138,-5049.151133,1,-5049.151139,-5049.151133,-5049.151139,-5049.151133,2,1.0,1.0,1.0,1.0,0.0,1.0
chr10_g40152.t1.Loss.Vert.Bar,-1668.476817,-1668.476817,-1668.476938,-1668.476817,1,-1668.47682,-1668.476817,-1668.476817,-1668.476817,2,1.0,1.0,1.0,1.0,0.0,1.0
chr10_g40160.t1.Loss.Vert.Bar,-1639.172973,-1639.172973,-1639.172973,-1639.172973,1,-1639.172973,-1639.172973,-1639.172973,-1639.172973,1,1.0,1.0,1.0,1.0,0.0,1.0
chr10_g40166.t1.Loss.Vert.Bar,-1718.284103,-1718.284103,-1718.284103,-1718.284103,1,-1719.000585,-1718.09752,-1718.09752,-1718.09752,2,1.0,2.29821,2.2982,2.29821,0.37316599999985556,0.5412835643717775
chr10_g40347.t1.Loss.Vert.Bar,-1340.166476,-1340.166476,-1340.166476,-1340.166476,1,-1339.583247,-1339.583247,-1339.583247,-1339.583247,1,3.96423,3.96425,3.96425,3.96423,1.1664580000001479,0.2801302231819982
chr10_g40348.t1.Loss.Vert.Bar,-2225.777166,-2225.777166,-2225.777166,-2225.777166,1,-2225.805103,-2225.805103,-2225.777166,-2225.777166,3,1.0,1.0,1.0,1.0,0.0,1.0
chr10_g40395.t1.Loss.Vert.Bar,-1167.890786,-1167.890726,-1167.890685,-1167.890685,3,-1167.890686,-1167.890728,-1167.890685,-1167.890685,3,1.0,1.04737,1.0,1.0,0.0,1.0
chr10_g40396.t1.Loss.Vert.Bar,-1445.260764,-1445.260764,-1445.260764,-1445.260764,1,-1445.260987,-1445.260764,-1445.260764,-1445.260764,2,1.0,1.0,1.0,1.0,0.0,1.0
chr10_g40398.t1.Loss.Vert.Bar,-1852.508275,-1852.508275,-1852.508275,-1852.508275,1,-1852.508275,-1852.508275,-1852.508275,-1852.508275,1,1.0,1.0,1.0,1.0,0.0,1.0
chr10_g40400.t1.Loss.Vert.Bar,-5722.955408,-5722.955408,-5722.955408,-5722.955408,1,-5722.955408,-5722.955408,-5722.955408,-5722.955408,1,1.0,1.0,1.0,1.0,0.0,1.0
chr10_g40471.t1.Loss.Vert.Bar,-2119.131549,-2119.45808,-2119.45808,-2119.131549,1,-2119.131549,-2119.45808,-2119.45808,-2119.131549,1,1.0,1.0,1.0,1.0,0.0,1.0
chr10_g40473.t1.Loss.Vert.Bar,-2084.139064,-2084.139064,-2084.139064,-2084.139064,1,-2084.139087,-2084.139064,-2084.135098,-2084.135098,3,1.0,1.0,1.0,1.0,0.007931999999527761,0.9290328147204086
chr10_g40474.t1.Loss.Vert.Bar,-2231.724095,-2231.724092,-2231.724092,-2231.724092,2,-2231.724092,-2231.724092,-2231.724092,-2231.724092,1,1.0,1.0,1.0,1.0,0.0,1.0
chr10_g40582.t1.Loss.Vert.Bar,-2380.417713,-2380.417713,-2380.417713,-2380.417713,1,-2380.417713,-2380.417713,-2380.417713,-2380.417713,1,1.0,1.0,1.0,1.0,0.0,1.0
chr10_g40598.t1.Loss.Vert.Bar,-5007.960338,-5007.960529,-5007.960327,-5007.960327,3,-5007.030855,-5007.030855,-5007.030855,-5007.030855,1,7.34908,7.34929,7.34865,7.34908,1.8589439999996102,0.17274672728398222
chr10_g40599.t1.Loss.Vert.Bar,-2814.010725,-2814.010725,-2814.010725,-2814.010725,1,-2813.716076,-2813.716076,-2813.716076,-2813.716076,1,1.91241,1.91241,1.9124,1.91241,0.5892979999998715,0.44269070621333517
chr10_g40649.t1.Loss.Vert.Bar,-8200.211407,-8200.211407,-8200.211407,-8200.211407,1,-8189.464013,-8189.464013,-8189.464013,-8189.464013,1,22.13105,22.13104,22.13109,22.13105,21.49478800000179,3.547916533499675e-06
chr10_g40949.t1.Loss.Vert.Bar,-10296.685205,-10296.684803,-10296.684823,-10296.684803,2,-10296.684811,-10296.684802,-10296.684802,-10296.684802,2,1.0,1.0,1.0,1.0,2.0000006770715117e-06,0.9988716210180326
chr10_g40968.t1.Loss.Vert.Bar,-1468.382485,-1468.382485,-1468.382485,-1468.382485,1,-1468.359371,-1468.359371,-1468.359371,-1468.359371,1,2.24885,2.24902,2.24877,2.24885,0.04622800000015559,0.8297618791986474
chr10_g40975.t1.Loss.Vert.Bar,-5426.879823,-5426.879927,-5426.879822,-5426.879822,3,-5426.879821,-5426.879851,-5426.87982,-5426.87982,3,1.0,1.0,1.0,1.0,3.99999953515362e-06,0.998404232034963
chr10_g41153.t1.Loss.Vert.Bar,-7531.395829,-7531.395829,-7531.395829,-7531.395829,1,-7531.395829,-7531.395829,-7531.395829,-7531.395829,1,1.0,1.0,1.0,1.0,0.0,1.0
chr10_g41161.t1.Loss.Vert.Bar,-1057.185791,-1057.185791,-1057.185791,-1057.185791,1,-1056.806319,-1056.806319,-1056.806319,-1056.806319,1,10.03489,10.03491,10.03486,10.03489,0.7589440000001559,0.38365919729290665
chr10_g41167.t1.Loss.Vert.Bar,-428.488302,-428.488362,-428.488302,-428.488302,1,-428.488305,-428.488302,-428.488302,-428.488302,2,1.0,1.0,1.0,1.0,0.0,1.0
chr10_g41180.t1.Loss.Vert.Bar,-2218.733206,-2218.73347,-2218.733463,-2218.733206,1,-2218.733556,-2218.733268,-2218.733204,-2218.733204,3,1.0,1.0,1.0,1.0,3.99999953515362e-06,0.998404232034963
chr10_g41181.t1.Loss.Vert.Bar,-496.007615,-496.007483,-496.007483,-496.007483,2,-496.007483,-496.007483,-496.007483,-496.007483,1,1.00129,1.06024,1.05398,1.00129,0.0,1.0
chr10_g41184.t1.Loss.Vert.Bar,-3859.519291,-3859.51929,-3859.519291,-3859.51929,2,-3859.519291,-3859.51929,-3859.519291,-3859.51929,2,1.0,1.0,1.0,1.0,0.0,1.0
chr10_g41186.t1.Loss.Vert.Bar,-1625.737321,-1628.813204,-1628.813204,-1625.737321,1,-1625.737321,-1625.737323,-1625.737321,-1625.737321,1,1.0,1.0,1.0,1.0,0.0,1.0
chr10_g41192.t1.Loss.Vert.Bar,-1650.441655,-1650.494603,-1650.441655,-1650.441655,1,-1650.441655,-1650.441663,-1650.441655,-1650.441655,1,1.0,1.0,1.0,1.0,0.0,1.0
chr10_g41245.t1.Loss.Vert.Bar,-1495.440034,-1495.046424,-1495.440034,-1495.046424,2,-1494.9132,-1494.9132,-1494.9132,-1494.9132,1,3.45394,3.45396,3.45396,3.45394,0.2664479999998548,0.6057244982806158
chr10_g41248.t1.Loss.Vert.Bar,-1991.999136,-1991.999136,-1991.999136,-1991.999136,1,-1991.999136,-1991.71664,-1991.71664,-1991.71664,2,1.0,13.13731,13.13711,13.13731,0.56499199999962,0.45225585337940977
chr10_g41312.t1.Loss.Vert.Bar,-707.043433,-707.043502,-707.043433,-707.043433,1,-707.043433,-707.043433,-707.043433,-707.043433,1,1.0,1.0,1.0,1.0,0.0,1.0
chr10_g41469.t1.Loss.Vert.Bar,-1239.19647,-1239.19647,-1239.19647,-1239.19647,1,-1239.184797,-1239.512708,-1239.184797,-1239.184797,1,5.64283,4.32184,5.64323,5.64283,0.023346000000401546,0.8785607460908658
chr10_g41553.t1.Loss.Vert.Bar,-4971.054765,-4971.054765,-4971.054785,-4971.054765,1,-4971.054765,-4971.054765,-4971.054765,-4971.054765,1,1.0,1.0,1.0,1.0,0.0,1.0
chr10_g41703.t1.Loss.Vert.Bar,-3540.756586,-3540.756586,-3540.756586,-3540.756586,1,-3540.676227,-3540.676227,-3540.676227,-3540.676227,1,2.07581,2.07572,2.07586,2.07581,0.16071800000008807,0.6884963302941816
chr10_g41704.t1.Loss.Vert.Bar,-1273.289557,-1273.28953,-1273.289543,-1273.28953,2,-1273.289537,-1273.289555,-1273.28952,-1273.28952,3,1.0,1.0,1.0,1.0,1.9999999949504854e-05,0.996431763666324
chr10_g41716.t1.Loss.Vert.Bar,-1035.121802,-1035.121802,-1035.121802,-1035.121802,1,-1035.121802,-1035.121802,-1035.121802,-1035.121802,1,1.0,1.0,1.0,1.0,0.0,1.0
chr10_g41718.t1.Loss.Vert.Bar,-223.654324,-223.654324,-223.654324,-223.654324,1,-220.019008,-220.019008,-223.252617,-220.019008,1,999.0,999.0,999.0,999.0,7.270631999999978,0.007009113608526178
chr10_g41814.t1.Loss.Vert.Bar,-3546.620932,-3546.620932,-3546.620932,-3546.620932,1,-3546.620932,-3546.621101,-3546.620932,-3546.620932,1,1.0,1.0,1.0,1.0,0.0,1.0
chr10_g41817.t1.Loss.Vert.Bar,-4014.147223,-4014.147223,-4014.147223,-4014.147223,1,-4014.147223,-4014.147223,-4014.147223,-4014.147223,1,1.0,1.0,1.0,1.0,0.0,1.0
chr10_g41818.t1.Loss.Vert.Bar,-1395.149829,-1395.149805,-1395.149697,-1395.149697,3,-1395.149697,-1395.149715,-1395.149697,-1395.149697,1,1.0,1.0,1.0,1.0,0.0,1.0
chr10_g41820.t1.Loss.Vert.Bar,-3012.29386,-3012.29386,-3012.29386,-3012.29386,1,-3009.90311,-3009.90311,-3009.90311,-3009.90311,1,60.90897,60.90782,60.90937,60.90897,4.781500000000051,0.028767052294131762
chr10_g41821.t1.Loss.Vert.Bar,-896.700682,-896.700745,-896.700735,-896.700682,1,-896.349824,-896.349824,-896.349824,-896.349824,1,3.27033,3.27032,3.27032,3.27033,0.7017160000000331,0.4022076934505453
chr10_g41827.t1.Loss.Vert.Bar,-1636.836512,-1636.836512,-1636.836512,-1636.836512,1,-1636.836512,-1636.836512,-1636.836512,-1636.836512,1,1.0,1.0,1.0,1.0,0.0,1.0
chr10_g41841.t1.Loss.Vert.Bar,-1210.083998,-1210.170397,-1210.084011,-1210.083998,1,-1210.084894,-1210.084005,-1210.083933,-1210.083933,3,1.0,1.0,1.0,1.0,0.00013000000035390258,0.990902913408653
chr10_g41903.t1.Loss.Vert.Bar,-683.412634,-683.41267,-683.41267,-683.412634,1,-683.412634,-683.412634,-683.412634,-683.412634,1,1.0,1.0,1.0,1.0,0.0,1.0
chr10_g41904.t1.Loss.Vert.Bar,-1819.418633,-1819.418633,-1819.418633,-1819.418633,1,-1819.418633,-1819.418633,-1819.418633,-1819.418633,1,1.0,1.0,1.0,1.0,0.0,1.0
chr10_g41905.t1.Loss.Vert.Bar,-458.586826,-458.586826,-458.523221,-458.523221,3,-456.591667,-456.591677,-456.591667,-456.591667,1,2.1688,2.1688,2.1688,2.1688,3.863108000000011,0.049358815044301896
chr10_g42081.t1.Loss.Vert.Bar,-2813.868574,-2813.868575,-2813.868574,-2813.868574,1,-2813.868574,-2813.868574,-2813.868574,-2813.868574,1,1.0,1.0,1.0,1.0,0.0,1.0
chr10_g42105.t1.Loss.Vert.Bar,-2322.467471,-2322.467471,-2322.467471,-2322.467471,1,-2318.77566,-2318.77566,-2318.77566,-2318.77566,1,16.53181,16.53178,16.53181,16.53181,7.383622000000287,0.006582048050001316
chr10_g42106.t1.Loss.Vert.Bar,-1356.466223,-1356.466223,-1356.466223,-1356.466223,1,-1356.46611,-1356.46611,-1356.46611,-1356.46611,1,1.02913,1.02922,1.02918,1.02913,0.00022599999965677853,0.9880056167209685
chr10_g42137.t1.Loss.Vert.Bar,-3822.903418,-3822.903418,-3822.903418,-3822.903418,1,-3822.903474,-3822.903418,-3822.903418,-3822.903418,2,1.0,1.0,1.0,1.0,0.0,1.0
chr10_g42187.t1.Loss.Vert.Bar,-8319.102818,-8319.102818,-8319.096946,-8319.096946,3,-8319.102818,-8319.102818,-8319.102855,-8319.102818,1,1.0,1.0,1.0,1.0,-0.01174399999945308,1.0
chr10_g42213.t1.Loss.Vert.Bar,-1798.044168,-1798.044168,-1798.044168,-1798.044168,1,-1798.044168,-1798.044168,-1798.044168,-1798.044168,1,1.0,1.0,1.0,1.0,0.0,1.0
chr10_g42262.t1.Loss.Vert.Bar,-6221.091833,-6221.091833,-6221.091833,-6221.091833,1,-6221.091833,-6221.091833,-6221.091833,-6221.091833,1,1.0,1.0,4.16924,1.0,0.0,1.0
chr10_g42374.t1.Loss.Vert.Bar,-531.125686,-531.125656,-531.125618,-531.125618,3,-531.125622,-531.12563,-531.125641,-531.125622,1,1.0,1.04978,1.04971,1.0,-7.999999979801942e-06,1.0
chr10_g42511.t1.Loss.Vert.Bar,-808.70258,-808.69511,-808.69511,-808.69511,2,-808.69511,-808.69511,-808.69511,-808.69511,1,1.0,1.0,1.0,1.0,0.0,1.0
chr10_g42512.t1.Loss.Vert.Bar,-1029.556038,-1029.555993,-1029.555993,-1029.555993,2,-1029.555993,-1029.555993,-1029.555993,-1029.555993,1,1.0,1.0,1.0,1.0,0.0,1.0
chr10_g42513.t1.Loss.Vert.Bar,-1969.250817,-1969.250817,-1969.250817,-1969.250817,1,-1969.250822,-1969.250817,-1969.250817,-1969.250817,2,1.0,1.0,1.0,1.0,0.0,1.0
chr10_g42686.t1.Loss.Vert.Bar,-3626.138646,-3626.138646,-3626.138646,-3626.138646,1,-3623.930696,-3623.930696,-3623.930696,-3623.930696,1,16.25955,16.25951,16.2595,16.25955,4.415899999999965,0.03560549147884827
chr10_g42774.t1.Loss.Vert.Bar,-996.099207,-996.099207,-996.099207,-996.099207,1,-996.099207,-996.099207,-996.099207,-996.099207,1,1.0,1.0,1.0,1.0,0.0,1.0
chr10_g42782.t1.Loss.Vert.Bar,-1646.921265,-1646.921265,-1646.921265,-1646.921265,1,-1646.921265,-1646.910306,-1646.921265,-1646.910306,2,1.0,2.17878,1.0,2.17878,0.021917999999914173,0.8823054476014512
chr10_g42864.t1.Loss.Vert.Bar,-898.710014,-898.710014,-898.710014,-898.710014,1,-898.710014,-898.710014,-898.710014,-898.710014,1,1.0,1.0,1.0,1.0,0.0,1.0
chr10_g42987.t1.Loss.Vert.Bar,-879.017332,-879.017332,-879.017332,-879.017332,1,-879.017408,-879.017332,-879.017332,-879.017332,2,1.0,1.0,1.0,1.0,0.0,1.0
chr10_g42990.t1.Loss.Vert.Bar,-753.492681,-753.492681,-753.492681,-753.492681,1,-753.288537,-753.288537,-753.288537,-753.288537,1,5.81521,5.81523,5.81524,5.81521,0.40828799999985677,0.5228397303597525
chr10_g43149.t1.Loss.Vert.Bar,-1948.797135,-1948.797191,-1948.797135,-1948.797135,1,-1947.825325,-1947.825325,-1948.940515,-1947.825325,1,6.67863,6.67859,8.30397,6.67863,1.94362000000001,0.16327601865578867
chr10_g43442.t1.Loss.Vert.Bar,-2183.855429,-2183.855429,-2183.855429,-2183.855429,1,-2183.855429,-2183.855429,-2184.492296,-2183.855429,1,1.0,1.0,1.0,1.0,0.0,1.0
chr10_g43443.t1.Loss.Vert.Bar,-2209.439951,-2209.439951,-2209.439951,-2209.439951,1,-2209.439951,-2209.439951,-2209.439951,-2209.439951,1,1.0,1.0,1.0,1.0,0.0,1.0
chr10_g43538.t1.Loss.Vert.Bar,-869.536754,-869.536754,-869.536754,-869.536754,1,-869.536754,-869.536754,-869.536754,-869.536754,1,1.0,1.0,1.0,1.0,0.0,1.0
chr10_g43857.t1.Loss.Vert.Bar,-1995.665042,-1995.665042,-1995.665042,-1995.665042,1,-1995.664303,-1995.664303,-1995.664303,-1995.664303,1,1.09287,1.09287,1.09287,1.09287,0.0014780000001337612,0.9693330695770551
chr10_g43947.t1.Loss.Vert.Bar,-2297.417968,-2297.417968,-2297.417968,-2297.417968,1,-2297.392758,-2297.392758,-2297.392758,-2297.392758,1,1.25554,1.25554,1.25554,1.25554,0.05042000000048574,0.8223340475556506
chr10_g4434.t1.Loss.Vert.Bar,-876.013443,-876.013443,-876.013443,-876.013443,1,-876.013443,-876.013443,-876.013443,-876.013443,1,1.0,1.0,1.0,1.0,0.0,1.0
chr10_g44868.t1.Loss.Vert.Bar,-2747.701732,-2747.701732,-2747.701732,-2747.701732,1,-2747.701629,-2747.701629,-2747.701629,-2747.701629,1,1.06073,1.06073,1.06073,1.06073,0.00020599999970727367,0.9885485953632168
chr10_g45297.t1.Loss.Vert.Bar,-2122.535425,-2122.535425,-2122.535425,-2122.535425,1,-2122.535425,-2122.535425,-2122.535425,-2122.535425,1,1.0,1.0,1.0,1.0,0.0,1.0
chr10_g46633.t1.Loss.Vert.Bar,-3579.944008,-3579.944008,-3579.944008,-3579.944008,1,-3579.934066,-3579.934066,-3579.934066,-3579.934066,1,1.61571,1.61571,1.6153,1.61571,0.019884000000274682,0.8878615384900848
