gene,logL_H0,logL_H1,logL_M1a,tree_length_H0,tree_length_H1,tree_length_M1a,foreground_w_H0,foreground_w_H1,foreground_w_M1a,LRT_H1,p_value_H1
chr12_g48432.t1.Loss.Vert.Bar,-862.332203,-862.332338,-861.252574,0.29229,0.2923,0.29233,1.0,1.0,1.0,-0.00027000000000043656,1.0
chr12_g48435.t1.Loss.Vert.Bar,-2250.424663,-2250.424663,-2250.424663,0.34209,0.34209,0.34209,1.0,1.0,1.0,0.0,1.0
chr12_g48436.t1.Loss.Vert.Bar,-1424.505502,-1424.619889,-1424.505502,0.34066,0.34067,0.34066,1.0,1.0,1.0,-0.22877400000015768,1.0
chr12_g48437.t1.Loss.Vert.Bar,-15104.404166,-15104.405384,-15104.404006,0.243,0.243,0.24301,1.0,1.0,1.0,-0.002435999998851912,1.0
chr12_g48558.t1.Loss.Vert.Bar,-6965.870307,-6965.878487,-6966.557432,0.256,0.25601,0.25589,1.0,1.0,1.0,-0.016359999999622232,1.0
chr12_g48559.t1.Loss.Vert.Bar,-523.824364,-523.404989,-523.824364,0.35078,0.35635,0.35078,1.0,12.15751,1.0,0.8387499999998909,0.3597545162982144
chr12_g48565.t1.Loss.Vert.Bar,-10677.177284,-10677.177283,-10677.447113,0.26144,0.26144,0.26147,1.0,1.0,1.0,1.9999970390927047e-06,0.9988716220442868
chr12_g48567.t1.Loss.Vert.Bar,-1900.595952,-1900.595978,-1900.596153,0.20384,0.20385,0.20383,1.0,1.0,1.0,-5.200000032345997e-05,1.0
chr12_g48569.t1.Loss.Vert.Bar,-1394.04108,-1393.872275,-1394.176045,0.10646,0.10651,0.1064,1.0,4.37456,1.0,0.3376100000000406,0.5612120345678673
chr12_g48573.t1.Loss.Vert.Bar,-2434.988293,-2434.988293,-2434.940982,0.22106,0.22107,0.22107,1.0,1.0,1.0,0.0,1.0
chr12_g48575.t1.Loss.Vert.Bar,-3082.168716,-3081.915141,-3082.269141,0.27591,0.27603,0.27589,1.0,13.04675,1.0,0.5071500000003653,0.4763752087537917
chr12_g48576.t1.Loss.Vert.Bar,-2094.34425,-2094.34425,-2094.345154,0.09475,0.09475,0.09475,1.0,1.0,1.0,0.0,1.0
chr12_g49545.t1.Loss.Vert.Bar,-11719.249012,-11716.446658,-11723.082764,0.342,0.34206,0.34176,1.0,8.09616,1.0,5.604707999998936,0.017912279896689486
chr12_g49552.t1.Loss.Vert.Bar,-6326.364219,-6326.364137,-6326.364103,0.2077,0.20769,0.20772,1.0,1.0,1.0,0.00016400000095018186,0.989782371313115
chr12_g49557.t1.Loss.Vert.Bar,-1788.681614,-1788.67207,-1788.910508,0.183,0.18304,0.18278,1.0,1.64669,1.0,0.019088000000010652,0.89011449807603
chr12_g50434.t1.Loss.Vert.Bar,-2569.970747,-2569.970747,-2569.970747,2.46063,2.46063,2.46063,1.0,1.0,1.0,0.0,1.0
chr12_g51138.t1.Loss.Vert.Bar,-1371.317235,-1371.224444,-1371.375612,0.24606,0.24629,0.24627,1.0,12.05651,1.0,0.18558200000006764,0.6666194036892601
chr12_g51139.t1.Loss.Vert.Bar,-1470.494616,-1470.494616,-1470.494616,0.22773,0.22773,0.22772,1.0,1.0,1.0,0.0,1.0
chr12_g51140.t1.Loss.Vert.Bar,-1825.303851,-1825.166922,-1826.10991,0.27082,0.27109,0.27108,1.0,2.73869,1.0,0.2738579999995636,0.6007554559481599
chr12_g51142.t1.Loss.Vert.Bar,-2597.815482,-2597.815482,-2597.829058,0.16589,0.16589,0.16581,1.0,1.0,1.0,0.0,1.0
chr12_g51156.t1.Loss.Vert.Bar,-5468.727803,-5468.585929,-5469.213723,0.51945,0.51949,0.51926,1.0,1.91214,1.0,0.28374799999983225,0.5942551016134001
chr12_g51158.t1.Loss.Vert.Bar,-1056.750271,-1056.673074,-1056.673074,0.40895,0.40891,0.40891,1.0,1.0,1.0,0.15439400000013848,0.69437116902225
chr12_g51160.t1.Loss.Vert.Bar,-1385.367709,-1385.367709,-1385.368062,0.14005,0.14005,0.14005,1.0,1.0,1.0,0.0,1.0
chr12_g51161.t1.Loss.Vert.Bar,-9379.333686,-9379.333655,-9379.388811,0.17385,0.17381,0.17384,1.0,1.0,1.0,6.199999916134402e-05,0.9937175156472481
chr12_g51162.t1.Loss.Vert.Bar,-4071.855581,-4071.855581,-4071.855581,0.22225,0.22225,0.22225,1.0,1.0,1.0,0.0,1.0
chr12_g51679.t1.Loss.Vert.Bar,-2023.786406,-2023.786406,-2023.786406,0.98182,0.98182,0.98182,1.0,1.0,1.0,0.0,1.0
chr12_g52365.t1.Loss.Vert.Bar,-1583.407166,-1583.407335,-1583.412958,0.00022,0.00022,0.00022,1.0,1.76833,1.0,-0.0003380000002835004,1.0
chr12_g52367.t1.Loss.Vert.Bar,-1428.14144,-1428.14144,-1428.14144,0.1772,0.1772,0.1772,1.0,1.0,1.0,0.0,1.0
chr12_g52368.t1.Loss.Vert.Bar,-2868.964935,-2869.254243,-2869.254243,0.09923,0.09926,0.09926,1.0,1.0,1.0,-0.5786159999997835,1.0
chr12_g52369.t1.Loss.Vert.Bar,-1364.309001,-1364.309003,-1364.892013,0.15224,0.15227,0.15256,1.0,1.0,1.0,-3.999999989900971e-06,1.0
chr12_g52370.t1.Loss.Vert.Bar,-1934.073716,-1934.073728,-1934.073788,0.0888,0.0888,0.08879,1.0,1.0,1.0,-2.3999999939405825e-05,1.0
chr12_g52371.t1.Loss.Vert.Bar,-2216.47313,-2216.47313,-2216.992706,0.20324,0.20324,0.20326,1.0,1.0,1.0,0.0,1.0
chr12_g52376.t1.Loss.Vert.Bar,-721.475137,-721.796624,-721.475168,0.17306,0.17306,0.17306,1.0,1.0,1.0,-0.6429739999998674,1.0
chr12_g52379.t1.Loss.Vert.Bar,-1907.557202,-1907.557202,-1907.589777,0.25382,0.25383,0.25383,1.0,1.0,1.0,0.0,1.0
chr12_g52380.t1.Loss.Vert.Bar,-2572.298402,-2572.299437,-2572.298299,0.29222,0.29229,0.29223,1.0,1.0,1.0,-0.0020700000004580943,1.0
chr12_g52381.t1.Loss.Vert.Bar,-5151.691478,-5151.691478,-5151.691479,0.30382,0.30382,0.30383,1.0,1.0,1.0,0.0,1.0
chr12_g52382.t1.Loss.Vert.Bar,-2625.484438,-2619.780527,-2625.52309,0.33398,0.33486,0.33383,1.0,31.2972,1.0,11.407822000000124,0.0007313552191775805
chr12_g52383.t1.Loss.Vert.Bar,-2261.895438,-2261.895438,-2261.895438,0.15081,0.1508,0.15081,1.0,1.0,1.0,0.0,1.0
chr12_g52384.t1.Loss.Vert.Bar,-2073.412989,-2073.846479,-2073.846479,0.09881,0.0988,0.0988,1.0,1.0,1.0,-0.8669799999997849,1.0
chr12_g52388.t1.Loss.Vert.Bar,-2316.624583,-2316.55713,-2317.610905,0.24749,0.2475,0.24725,1.0,2.50222,1.0,0.13490599999931874,0.7133985944440612
chr12_g52395.t1.Loss.Vert.Bar,-3817.767859,-3817.767853,-3817.767853,0.13994,0.13994,0.13994,1.0,1.0,1.0,1.2000000424450263e-05,0.9972360522832443
chr12_g52402.t1.Loss.Vert.Bar,-7057.402274,-7057.402401,-7057.402275,0.29934,0.29933,0.29935,1.0,1.0,1.0,-0.00025400000049558,1.0
chr12_g52403.t1.Loss.Vert.Bar,-9724.661461,-9724.652182,-9724.960828,0.22475,0.22475,0.22475,1.0,1.52002,1.0,0.018557999999757158,0.8916412379526694
chr12_g52404.t1.Loss.Vert.Bar,-574.090548,-574.090548,-574.090603,0.09968,0.09968,0.09968,1.0,1.0,1.0,0.0,1.0
chr12_g52405.t1.Loss.Vert.Bar,-6367.319734,-6367.31974,-6367.319731,0.19031,0.1903,0.1903,1.0,1.0,1.0,-1.2000000424450263e-05,1.0
chr12_g52406.t1.Loss.Vert.Bar,-3134.445903,-3134.445902,-3136.083697,0.0768,0.0768,0.07683,1.0,1.0,1.0,1.99999976757681e-06,0.998871621274596
chr12_g52409.t1.Loss.Vert.Bar,-1972.615313,-1972.615289,-1972.615288,0.12181,0.12182,0.12182,1.0,1.0,1.0,4.799999987881165e-05,0.9944721378383695
chr12_g52411.t1.Loss.Vert.Bar,-1372.968696,-1372.968696,-1372.968696,0.24078,0.24078,0.24078,1.0,1.0,1.0,0.0,1.0
chr12_g52562.t1.Loss.Vert.Bar,-2259.510765,-2259.509453,-2260.393315,0.40297,0.40303,0.40392,1.0,1.12297,1.0,0.0026239999997414998,0.9591462357361478
chr12_g52960.t1.Loss.Vert.Bar,-2592.07393,-2592.072854,-2592.134433,0.19768,0.19769,0.19761,1.0,1.47424,1.0,0.0021520000000236905,0.9629996825333133
chr12_g52963.t1.Loss.Vert.Bar,-529.675934,-529.675934,-529.675934,0.38778,0.38778,0.38778,1.0,1.0,1.0,0.0,1.0
chr12_g52965.t1.Loss.Vert.Bar,-1277.793347,-1277.793331,-1277.793306,0.15866,0.15866,0.15866,1.0,1.0,1.0,3.199999991920777e-05,0.995486507409289
chr12_g52966.t1.Loss.Vert.Bar,-2497.258324,-2497.234738,-2498.911434,0.23242,0.23244,0.23192,1.0,2.48948,1.0,0.04717199999959121,0.8280593735328885
chr12_g53123.t1.Loss.Vert.Bar,-446.069451,-445.876776,-446.533198,0.32963,0.33012,0.3299,1.0,282.97231,1.0,0.38535000000001673,0.5347538230894189
chr12_g53126.t1.Loss.Vert.Bar,-2985.731294,-2985.731294,-2985.731294,0.77793,0.77793,0.77793,1.0,1.0,1.0,0.0,1.0
chr12_g53127.t1.Loss.Vert.Bar,-571.92312,-571.922247,-571.950784,0.4188,0.41882,0.41901,1.0,1.17762,1.0,0.0017460000001392473,0.9666699614323091
chr12_g53129.t1.Loss.Vert.Bar,-5433.340139,-5433.340139,-5433.340139,0.47246,0.47246,0.47246,1.0,1.0,1.0,0.0,1.0
chr12_g53130.t1.Loss.Vert.Bar,-3566.518401,-3566.431128,-3566.525632,0.36329,0.36333,0.36328,1.0,2.80073,1.0,0.17454599999928178,0.6761028367012858
chr12_g53136.t1.Loss.Vert.Bar,-9686.95144,-9686.364278,-9686.95144,0.40484,0.40495,0.40484,1.0,9.87248,1.0,1.1743240000032529,0.27851455297709904
chr12_g53137.t1.Loss.Vert.Bar,-1863.781768,-1863.781772,-1863.781768,0.17532,0.17532,0.17532,1.0,1.0,1.0,-7.999999979801942e-06,1.0
chr12_g53138.t1.Loss.Vert.Bar,-1878.604226,-1878.604226,-1878.636939,0.30433,0.30432,0.30429,1.0,1.0,1.0,0.0,1.0
chr12_g53142.t1.Loss.Vert.Bar,-944.966282,-944.590896,-944.966814,0.95842,0.96393,0.95826,1.0,21.33319,1.0,0.7507719999998699,0.3862319210324322
chr12_g53144.t1.Loss.Vert.Bar,-2502.186305,-2502.186305,-2502.186305,0.52144,0.52144,0.52144,1.0,1.0,1.0,0.0,1.0
chr12_g53531.t1.Loss.Vert.Bar,-7456.151402,-7456.149599,-7456.159431,0.14363,0.14363,0.14359,1.0,1.55076,1.0,0.003606000000218046,0.9521158288459096
chr12_g53532.t1.Loss.Vert.Bar,-403.014914,-403.014914,-403.015006,0.30092,0.30092,0.30092,1.0,1.0,1.0,0.0,1.0
chr12_g53533.t1.Loss.Vert.Bar,-4934.703065,-4934.703065,-4934.703065,0.35718,0.35718,0.35718,1.0,1.0,1.0,0.0,1.0
chr12_g53537.t1.Loss.Vert.Bar,-863.839559,-863.906679,-863.839559,0.37553,0.37555,0.37553,1.0,1.0,1.0,-0.13424000000009073,1.0
chr12_g53541.t1.Loss.Vert.Bar,-3128.374492,-3128.374491,-3128.374492,0.32859,0.32859,0.32859,1.0,1.0,1.0,1.99999976757681e-06,0.998871621274596
chr12_g53624.t1.Loss.Vert.Bar,-3106.741924,-3106.741924,-3106.741924,0.3528,0.3528,0.3528,1.0,1.0,1.0,0.0,1.0
chr12_g53626.t1.Loss.Vert.Bar,-3160.576815,-3160.576815,-3160.576815,0.32608,0.32608,0.32608,1.0,1.0,1.0,0.0,1.0
chr12_g53627.t1.Loss.Vert.Bar,-2121.786892,-2121.786549,-2121.786347,0.1696,0.1696,0.1696,1.0,1.0,1.0,0.0006860000003143796,0.9791045144479907
chr12_g53631.t1.Loss.Vert.Bar,-3501.547205,-3501.547284,-3502.753678,0.1619,0.16188,0.16189,1.0,1.0,1.0,-0.00015800000073795673,1.0
chr12_g53635.t1.Loss.Vert.Bar,-2726.335618,-2726.335618,-2726.335618,0.26824,0.26824,0.26824,1.0,1.0,1.0,0.0,1.0
chr12_g53637.t1.Loss.Vert.Bar,-3128.016837,-3128.016837,-3126.657383,0.26484,0.26484,0.2648,1.0,1.0,1.0,0.0,1.0
chr12_g53639.t1.Loss.Vert.Bar,-1325.287171,-1325.287171,-1325.50134,0.14979,0.14979,0.14976,1.0,1.0,1.0,0.0,1.0
chr12_g53640.t1.Loss.Vert.Bar,-1799.067063,-1799.067063,-1799.067823,0.08096,0.08095,0.08096,1.0,1.0,1.0,0.0,1.0
chr12_g53643.t1.Loss.Vert.Bar,-5728.40661,-5728.406686,-5728.40661,0.60074,0.60073,0.60074,1.0,5.81382,1.0,-0.0001520000005257316,1.0
chr12_g53800.t1.Loss.Vert.Bar,-2905.152554,-2905.147324,-2905.646113,0.22456,0.22458,0.22455,1.0,1.4013,1.0,0.010459999999511638,0.9185390798333618
chr12_g53808.t1.Loss.Vert.Bar,-1186.934934,-1186.303953,-1186.304176,0.20128,0.20131,0.20125,1.0,1.0,1.0,1.2619620000000396,0.2612800372609596
chr12_g53809.t1.Loss.Vert.Bar,-6927.540151,-6927.540094,-6927.540094,0.28272,0.28272,0.28272,1.0,1.0,1.0,0.0001140000003942987,0.9914810859531624
chr12_g53814.t1.Loss.Vert.Bar,-1368.92833,-1368.92833,-1369.813735,0.22854,0.22854,0.22774,1.0,1.0,1.0,0.0,1.0
chr12_g53815.t1.Loss.Vert.Bar,-629.749952,-629.749992,-629.749952,0.23496,0.23496,0.23496,1.0,1.0,1.0,-8.000000002539309e-05,1.0
chr12_g53816.t1.Loss.Vert.Bar,-2814.135266,-2814.135266,-2814.135395,0.19729,0.19727,0.19728,1.0,1.0,1.0,0.0,1.0
chr12_g54047.t1.Loss.Vert.Bar,-5972.539866,-5972.539669,-5972.539669,0.25822,0.25824,0.25824,1.0,1.0,1.0,0.00039400000059686136,0.9841634836021734
chr12_g54048.t1.Loss.Vert.Bar,-1843.462529,-1843.462515,-1843.462695,0.184,0.18391,0.18392,1.0,1.0,1.0,2.7999999929306796e-05,0.9957780114623074
chr12_g54050.t1.Loss.Vert.Bar,-759.562452,-759.562422,-759.562422,0.13485,0.13485,0.13485,1.0,1.0,1.0,6.000000007588824e-05,0.9938196745670367
chr12_g54699.t1.Loss.Vert.Bar,-17388.259797,-17387.263579,-17390.320169,0.22056,0.2206,0.22049,1.0,6.64855,1.0,1.9924360000004526,0.15808640704820712
chr12_g54701.t1.Loss.Vert.Bar,-623.191414,-622.944262,-622.944262,0.36143,0.36108,0.36108,1.0,1.0,1.0,0.4943040000000565,0.48201364473021124
chr12_g54702.t1.Loss.Vert.Bar,-1696.560642,-1693.804446,-1697.682663,0.37762,0.38488,0.37952,1.0,70.52353,1.0,5.512391999999636,0.018882206023633687
chr12_g54703.t1.Loss.Vert.Bar,-9623.904061,-9623.904058,-9623.904057,0.29071,0.29071,0.29071,1.0,1.0,1.0,5.999998393235728e-06,0.9980455921684855
chr12_g54704.t1.Loss.Vert.Bar,-2985.792576,-2985.792576,-2985.792575,0.15274,0.15274,0.15273,1.0,1.0,1.0,0.0,1.0
chr12_g54707.t1.Loss.Vert.Bar,-2210.00567,-2209.650681,-2211.019495,0.28758,0.28781,0.28649,1.0,7.43145,1.0,0.7099779999998646,0.3994511154583519
chr12_g54709.t1.Loss.Vert.Bar,-3504.672648,-3506.914687,-3504.672632,0.25258,0.25265,0.25259,1.0,1.0,1.0,-4.484077999999499,1.0
chr12_g54711.t1.Loss.Vert.Bar,-2573.15897,-2573.15897,-2573.034626,0.34914,0.34914,0.3491,1.0,1.0,1.0,0.0,1.0
chr12_g55558.t1.Loss.Vert.Bar,-2844.237839,-2844.237839,-2844.237839,0.3123,0.3123,0.3123,1.0,1.0,1.0,0.0,1.0
chr12_g55559.t1.Loss.Vert.Bar,-2605.859301,-2605.859217,-2605.859593,0.37849,0.37848,0.37849,1.0,1.0,1.0,0.00016799999957584077,0.9896585236835492
chr12_g55561.t1.Loss.Vert.Bar,-3159.429299,-3159.429299,-3159.429299,3.02512,3.02511,3.02512,1.0,1.0,1.0,0.0,1.0
chr12_g55609.t1.Loss.Vert.Bar,-1853.504088,-1853.644051,-1854.593032,0.17215,0.17217,0.17037,1.0,1.0,1.0,-0.27992600000015955,1.0
chr12_g55610.t1.Loss.Vert.Bar,-1829.487693,-1829.487693,-1829.525646,0.20761,0.20761,0.20755,1.0,1.0,1.0,0.0,1.0
chr12_g55613.t1.Loss.Vert.Bar,-2096.114091,-2096.114091,-2096.116444,0.32442,0.32441,0.32442,1.0,1.0,1.0,0.0,1.0
chr12_g55614.t1.Loss.Vert.Bar,-5795.068287,-5795.068287,-5795.068285,0.20297,0.20297,0.20296,1.0,1.0,1.0,0.0,1.0
chr12_g55627.t1.Loss.Vert.Bar,-1396.915659,-1396.907617,-1396.975352,0.91999,0.92003,0.91864,1.0,1.45607,1.0,0.016083999999864318,0.8990807201786171
chr12_g55629.t1.Loss.Vert.Bar,-1994.2851,-1994.2851,-1994.285109,0.12248,0.12248,0.12253,1.0,1.0,1.0,0.0,1.0
chr12_g55634.t1.Loss.Vert.Bar,-1323.215765,-1323.450054,-1323.215765,0.19701,0.19686,0.19701,1.0,1.0,1.0,-0.4685779999999795,1.0
chr12_g55635.t1.Loss.Vert.Bar,-2558.704518,-2558.70453,-2558.704518,0.22534,0.22535,0.22535,1.0,1.0,1.0,-2.3999999939405825e-05,1.0
chr12_g55791.t1.Loss.Vert.Bar,-2559.121399,-2559.110371,-2559.121699,2.2273,2.2274,2.22729,1.0,1.76784,1.0,0.02205599999979313,0.8819382225589097
chr12_g56070.t1.Loss.Vert.Bar,-10689.167133,-10689.167133,-10689.167133,2.04946,2.04946,2.04946,1.0,1.0,1.0,0.0,1.0
chr12_g56203.t1.Loss.Vert.Bar,-2121.195289,-2119.626422,-2121.275729,0.39055,0.39272,0.39057,1.0,26.81667,1.0,3.1377339999999094,0.07650002314543344
chr12_g56204.t1.Loss.Vert.Bar,-10705.311239,-10705.27698,-10705.404403,0.36852,0.36853,0.36849,1.0,1.75785,1.0,0.06851800000004005,0.7935069177003594
chr12_g56209.t1.Loss.Vert.Bar,-2146.019229,-2146.019077,-2146.415307,0.18529,0.1853,0.18504,1.0,1.0,1.0,0.0003040000001419685,0.9860891121420368
chr12_g56216.t1.Loss.Vert.Bar,-3613.49156,-3620.002839,-3613.49156,0.50271,0.50219,0.50271,1.0,1.0,1.0,-13.022558000000572,1.0
chr12_g56297.t1.Loss.Vert.Bar,-6316.842944,-6316.230305,-6317.143937,0.2444,0.24565,0.24428,1.0,79.97293,1.0,1.2252779999998893,0.26832732394215947
chr12_g56298.t1.Loss.Vert.Bar,-6862.846615,-6862.846618,-6862.846618,0.3307,0.33072,0.33072,1.0,1.0,1.0,-5.999998393235728e-06,1.0
chr12_g56299.t1.Loss.Vert.Bar,-3437.573318,-3437.573317,-3437.573318,0.22349,0.22347,0.22349,1.0,1.0,1.0,2.0000006770715117e-06,0.9988716210180326
chr12_g56300.t1.Loss.Vert.Bar,-6300.663411,-6300.663411,-6300.663411,0.74681,0.74681,0.74681,1.0,1.0,1.0,0.0,1.0
chr12_g56304.t1.Loss.Vert.Bar,-3522.283781,-3522.283779,-3523.1108,0.16856,0.16854,0.16837,1.0,1.0,1.0,4.000000444648322e-06,0.9984042318535454
chr12_g56305.t1.Loss.Vert.Bar,-2568.758541,-2568.759034,-2568.759019,0.14051,0.14049,0.14051,1.0,1.0,1.0,-0.0009860000000116997,1.0
chr12_g56306.t1.Loss.Vert.Bar,-2330.505385,-2330.505384,-2330.505385,0.23956,0.23955,0.23956,1.0,1.0,1.0,1.99999976757681e-06,0.998871621274596
chr12_g56478.t1.Loss.Vert.Bar,-2876.480345,-2876.480345,-2876.480345,0.34732,0.34732,0.34732,1.0,1.0,1.0,0.0,1.0
chr12_g56479.t1.Loss.Vert.Bar,-1667.835713,-1667.835713,-1667.987231,0.09243,0.09243,0.09232,1.0,1.0,1.0,0.0,1.0
chr12_g56487.t1.Loss.Vert.Bar,-7043.141824,-7043.142064,-7043.141823,0.23441,0.23439,0.23441,1.0,1.0,1.0,-0.0004799999987881165,1.0
chr12_g56489.t1.Loss.Vert.Bar,-1088.414538,-1088.414519,-1088.414539,0.19836,0.19836,0.19836,1.0,1.0,1.0,3.80000001314329e-05,0.9950815403823922
chr12_g56490.t1.Loss.Vert.Bar,-6503.217218,-6503.217217,-6503.217218,0.37088,0.37087,0.37088,1.0,1.0,1.0,1.999998858082108e-06,0.9988716215311596
chr12_g56491.t1.Loss.Vert.Bar,-692.230711,-692.230716,-692.230711,0.53446,0.53444,0.53446,1.0,1.0,1.0,-9.999999974752427e-06,1.0
chr12_g56751.t1.Loss.Vert.Bar,-2461.256774,-2461.298618,-2461.256774,0.21581,0.21581,0.21581,1.0,1.0,1.0,-0.08368799999971088,1.0
chr12_g56755.t2.Loss.Vert.Bar,-1065.251668,-1065.007334,-1065.343537,0.04539,0.0454,0.04539,1.0,318.64391,1.0,0.4886680000004162,0.48452208150313447
chr12_g56756.t1.Loss.Vert.Bar,-6973.451072,-6973.451072,-6973.451071,0.32751,0.32751,0.32751,1.0,1.0,1.0,0.0,1.0
chr12_g56758.t1.Loss.Vert.Bar,-983.227241,-984.19561,-983.227241,0.14393,0.14381,0.14393,1.0,1.0,1.0,-1.9367379999998775,1.0
chr12_g56762.t1.Loss.Vert.Bar,-6964.683873,-6960.88704,-6965.044538,0.20408,0.2051,0.20414,1.0,25.59463,1.0,7.593666000000667,0.0058573719891332095
chr12_g56765.t1.Loss.Vert.Bar,-4127.043583,-4127.043586,-4129.103356,0.13336,0.13335,0.13336,1.0,1.0,1.0,-6.000000212225132e-06,1.0
chr12_g57436.t1.Loss.Vert.Bar,-3986.817106,-3986.800156,-3986.839437,0.24324,0.24329,0.24331,1.0,2.62022,1.0,0.03390000000035798,0.8539196884938505
chr12_g57439.t1.Loss.Vert.Bar,-5347.679578,-5347.679578,-5347.679578,0.49408,0.49408,0.49408,1.0,1.0,1.0,0.0,1.0
chr12_g57459.t1.Loss.Vert.Bar,-2384.117068,-2383.863112,-2383.863112,0.27208,0.27211,0.27212,1.0,1.0,1.0,0.507912000000033,0.4760441349358424
chr12_g57460.t1.Loss.Vert.Bar,-3323.165459,-3323.16546,-3317.528338,0.27116,0.27116,0.27127,1.0,1.0,1.0,-2.0000006770715117e-06,1.0
chr12_g57470.t1.Loss.Vert.Bar,-1977.996536,-1977.99652,-1977.99652,0.17217,0.17216,0.17217,1.0,1.0,1.0,3.200000037395512e-05,0.995486507377219
chr12_g57471.t1.Loss.Vert.Bar,-3503.738803,-3503.738824,-3503.738801,0.15542,0.1554,0.15539,1.0,1.0,1.0,-4.199999966658652e-05,1.0
chr12_g57474.t1.Loss.Vert.Bar,-3193.91592,-3193.78228,-3194.677693,0.30052,0.30052,0.30017,1.0,2.12718,1.0,0.26728000000002794,0.6051622349333114
chr12_g57475.t1.Loss.Vert.Bar,-6328.333393,-6328.333356,-6328.333354,0.20843,0.20846,0.20846,1.0,1.0,1.0,7.399999958579428e-05,0.993136422152529
chr12_g58430.t1.Loss.Vert.Bar,-4575.057971,-4575.057971,-4575.057971,2.63938,2.63938,2.63938,1.0,1.0,1.0,0.0,1.0
chr12_g58728.t1.Loss.Vert.Bar,-1150.729202,-1150.729218,-1150.729202,0.18918,0.18917,0.18918,1.0,1.0,1.0,-3.199999991920777e-05,1.0
chr12_g58729.t1.Loss.Vert.Bar,-4835.078488,-4835.0785,-4835.078489,0.47719,0.4772,0.4772,1.0,1.0,1.0,-2.3999999029911123e-05,1.0
chr12_g58730.t1.Loss.Vert.Bar,-2791.574636,-2791.574636,-2791.574636,0.97478,0.97478,0.97478,1.0,1.0,1.0,0.0,1.0
chr12_g59083.t1.Loss.Vert.Bar,-7490.02377,-7490.02377,-7490.023772,0.29157,0.29157,0.29158,1.0,1.0,1.0,0.0,1.0
chr12_g59485.t1.Loss.Vert.Bar,-2713.811673,-2713.751216,-2713.947897,0.21611,0.21624,0.21642,1.0,3.6099,1.0,0.12091400000008434,0.7280452893674838
chr12_g59487.t1.Loss.Vert.Bar,-1419.065787,-1419.065787,-1419.065787,0.23347,0.23347,0.23347,1.0,1.0,1.0,0.0,1.0
chr12_g59488.t1.Loss.Vert.Bar,-4284.710452,-4284.710452,-4285.146532,0.42643,0.42643,0.42617,1.0,1.0,1.0,0.0,1.0
chr12_g59490.t1.Loss.Vert.Bar,-1648.907274,-1643.84778,-1649.649447,2.37669,2.43294,2.3736,1.0,13.1834,1.0,10.118987999999717,0.0014674955437660468
chr12_g59491.t1.Loss.Vert.Bar,-1742.385335,-1742.385335,-1742.385335,1.09535,1.09534,1.09535,1.0,1.0,1.0,0.0,1.0
chr12_g59492.t1.Loss.Vert.Bar,-2900.878009,-2900.878009,-2900.878179,0.1585,0.15851,0.15851,1.0,1.0,1.0,0.0,1.0
chr12_g59493.t1.Loss.Vert.Bar,-5015.752471,-5015.622671,-5016.755149,0.24099,0.24102,0.241,1.0,2.19681,1.0,0.2595999999994092,0.610395093367627
chr12_g59495.t1.Loss.Vert.Bar,-5559.794783,-5559.794783,-5559.794783,0.34488,0.34487,0.34488,1.0,1.0,1.0,0.0,1.0
chr12_g59496.t2.Loss.Vert.Bar,-5209.898215,-5209.898215,-5209.898215,0.86395,0.86395,0.86395,1.0,1.0,1.0,0.0,1.0
chr12_g59497.t1.Loss.Vert.Bar,-1178.610804,-1178.610804,-1179.116088,0.20189,0.20189,0.20228,1.0,1.0,1.0,0.0,1.0
chr12_g59501.t1.Loss.Vert.Bar,-745.619173,-745.619173,-745.619602,0.137,0.137,0.137,1.0,1.0,1.0,0.0,1.0
chr12_g59502.t1.Loss.Vert.Bar,-6565.106413,-6565.106413,-6565.106413,0.45194,0.45194,0.45194,1.0,1.0,1.0,0.0,1.0
chr12_g59503.t1.Loss.Vert.Bar,-1818.788956,-1818.788955,-1818.789052,0.11911,0.11911,0.11912,1.0,1.0,1.0,2.000000222324161e-06,0.9988716211463143
chr12_g59672.t1.Loss.Vert.Bar,-1091.404594,-1090.941216,-1090.962857,0.34699,0.34702,0.34674,1.0,2.42839,1.0,0.9267560000002959,0.33570729758927115
chr12_g59673.t1.Loss.Vert.Bar,-7244.001762,-7243.97244,-7244.028678,0.31725,0.31727,0.31722,1.0,1.92137,1.0,0.05864400000064052,0.8086521335213461
chr12_g59678.t1.Loss.Vert.Bar,-9727.703075,-9727.702176,-9727.702137,0.46197,0.46199,0.462,1.0,1.0,1.0,0.0017979999975068495,0.9661775723146564
chr12_g59680.t1.Loss.Vert.Bar,-2359.156826,-2359.156827,-2359.156826,0.15083,0.15083,0.15083,1.0,1.0,1.0,-1.99999976757681e-06,1.0
chr12_g59681.t1.Loss.Vert.Bar,-1637.666932,-1637.666932,-1637.666932,0.38639,0.38639,0.3864,1.0,1.0,1.0,0.0,1.0
chr12_g59685.t1.Loss.Vert.Bar,-1500.571041,-1500.57097,-1500.694027,0.49264,0.49265,0.49307,1.0,1.0,1.0,0.00014199999986885814,0.9904923331568259
chr12_g60221.t1.Loss.Vert.Bar,-6502.632679,-6502.632764,-6502.532938,0.14544,0.14544,0.14543,1.0,1.0,1.0,-0.00016999999934341758,1.0
