gene,logL_H0,logL_H1,logL_M1a,tree_length_H0,tree_length_H1,tree_length_M1a,foreground_w_H0,foreground_w_H1,foreground_w_M1a,LRT_H1,p_value_H1
chr10_g18256.t1.Gain.Vert.Bar,-1326.882602,-1326.88261,-1328.664259,0.13432,0.13432,0.1337,1.0,1.0,1.0,-1.6000000414351234e-05,1.0
chr10_g18261.t1.Gain.Vert.Bar,-5818.486185,-5818.469266,-5818.486226,0.2598,0.2598,0.2598,1.0,1.50171,1.0,0.033837999999377644,0.8540518320718269
chr10_g18262.t1.Gain.Vert.Bar,-1890.020571,-1889.432504,-1889.432717,0.33119,0.33123,0.33123,1.0,1.0,1.0,1.17613399999982,0.2781444439076951
chr10_g18264.t1.Gain.Vert.Bar,-1496.175888,-1496.1709,-1496.412323,2.36569,2.3658,2.3633,1.0,1.19172,1.0,0.009975999999824126,0.9204396518599707
chr10_g18270.t1.Gain.Vert.Bar,-3092.745987,-3092.745986,-3092.745987,0.24097,0.24095,0.24096,1.0,1.0,1.0,1.99999976757681e-06,0.998871621274596
chr10_g18271.t1.Gain.Vert.Bar,-1412.012201,-1412.012201,-1412.012201,0.49495,0.49495,0.49495,1.0,1.0,1.0,0.0,1.0
chr10_g18272.t1.Gain.Vert.Bar,-1593.639978,-1593.639978,-1593.864612,0.38599,0.38599,0.38566,1.0,1.0,1.0,0.0,1.0
chr10_g19393.t1.Gain.Vert.Bar,-1333.248939,-1332.953032,-1332.992731,0.35846,0.35847,0.3582,1.0,1.25382,1.0,0.5918140000003405,0.4417185122379015
chr10_g19598.t1.Gain.Vert.Bar,-9087.372032,-9086.069612,-9087.380001,0.35384,0.35405,0.35382,1.0,6.59994,1.0,2.6048399999999674,0.10653790931812633
chr10_g19811.t1.Gain.Vert.Bar,-9350.686196,-9350.218061,-9350.93486,0.35076,0.35101,0.35068,1.0,5.96767,1.0,0.9362700000019686,0.33323895191514863
chr10_g19812.t1.Gain.Vert.Bar,-3233.287643,-3233.287644,-3234.531766,0.25901,0.25901,0.25842,1.0,1.0,1.0,-1.99999976757681e-06,1.0
chr10_g20382.t1.Gain.Vert.Bar,-2056.516481,-2056.516481,-2056.516481,0.38419,0.38419,0.38419,1.0,1.0,1.0,0.0,1.0
chr10_g20384.t1.Gain.Vert.Bar,-3404.689718,-3404.688134,-3404.688134,0.6143,0.61429,0.6143,1.0,1.0,1.0,0.003168000000187021,0.9551147768246877
chr10_g20386.t1.Gain.Vert.Bar,-2925.27563,-2923.475735,-2926.212135,0.35898,0.36183,0.35898,1.0,11.8351,1.0,3.599790000000212,0.057786870355750655
chr10_g21192.t1.Gain.Vert.Bar,-2429.204871,-2429.204806,-2429.872567,0.09433,0.09433,0.0942,1.0,1.0,1.0,0.00012999999944440788,0.9909029134404738
chr10_g21197.t1.Gain.Vert.Bar,-1288.543912,-1287.937819,-1288.708775,0.24177,0.26008,0.2434,1.0,81.96105,1.0,1.2121860000002016,0.27089962192986516
chr10_g21295.t1.Gain.Vert.Bar,-4105.263323,-4105.26332,-4105.263323,0.14482,0.1448,0.14482,1.0,1.0,1.0,6.000000212225132e-06,0.9980455918722322
chr10_g21297.t1.Gain.Vert.Bar,-2754.835364,-2754.835365,-2760.99479,0.28831,0.28831,0.28765,1.0,1.0,1.0,-1.99999976757681e-06,1.0
chr10_g21298.t1.Gain.Vert.Bar,-1615.631196,-1613.505516,-1617.454632,0.29435,0.30328,0.29661,1.0,18.12121,1.0,4.251360000000204,0.039218911179055294
chr10_g21299.t1.Gain.Vert.Bar,-1388.691528,-1388.905404,-1388.69151,0.30311,0.30311,0.30311,1.0,1.0,1.0,-0.427752000000055,1.0
chr10_g21300.t1.Gain.Vert.Bar,-3139.706121,-3139.706121,-3139.837959,0.21821,0.21821,0.21822,1.0,1.0,1.0,0.0,1.0
chr10_g21301.t1.Gain.Vert.Bar,-1569.154289,-1569.148969,-1570.009325,0.14332,0.14336,0.14278,1.0,1.29137,1.0,0.010639999999966676,0.9178436242189006
chr10_g21302.t1.Gain.Vert.Bar,-2323.258947,-2323.002159,-2323.912074,0.20516,0.20522,0.20501,1.0,3.08486,1.0,0.5135759999993752,0.47359491714275626
chr10_g21303.t1.Gain.Vert.Bar,-2582.737513,-2582.737513,-2582.737513,0.18333,0.18333,0.18333,1.0,1.0,1.0,0.0,1.0
chr10_g21304.t1.Gain.Vert.Bar,-4738.615581,-4738.61331,-4739.375422,0.33896,0.33897,0.33913,1.0,1.24466,1.0,0.004542000000583357,0.9462677576284835
chr10_g21305.t1.Gain.Vert.Bar,-1798.492767,-1798.492787,-1800.359774,0.25581,0.25581,0.25749,1.0,1.0,1.0,-3.999999989900971e-05,1.0
chr10_g21306.t1.Gain.Vert.Bar,-997.658535,-998.083968,-997.658634,0.26928,0.26926,0.26928,1.0,1.0,1.0,-0.8508659999999963,1.0
chr10_g21307.t1.Gain.Vert.Bar,-2461.948469,-2461.944492,-2463.442791,0.37827,0.3783,0.37879,1.0,1.06876,1.0,0.00795399999969959,0.9289347267444665
chr10_g21308.t1.Gain.Vert.Bar,-5613.17831,-5613.17831,-5614.440343,0.25761,0.25761,0.25746,1.0,1.0,1.0,0.0,1.0
chr10_g21309.t1.Gain.Vert.Bar,-2608.274709,-2608.274709,-2609.287611,0.19466,0.19465,0.1946,1.0,1.0,1.0,0.0,1.0
chr10_g21316.t1.Gain.Vert.Bar,-700.818269,-700.818269,-702.407464,0.20294,0.20294,0.20247,1.0,1.0,1.0,0.0,1.0
chr10_g21317.t1.Gain.Vert.Bar,-3233.398546,-3233.398546,-3238.524734,0.24274,0.24273,0.24315,1.0,1.0,1.0,0.0,1.0
chr10_g21318.t1.Gain.Vert.Bar,-3485.472212,-3484.858614,-3485.939803,0.33704,0.33767,0.33696,1.0,5.75508,1.0,1.2271959999998217,0.2679530431360109
chr10_g21320.t1.Gain.Vert.Bar,-5932.091762,-5932.091763,-5933.376517,0.39272,0.39273,0.39299,1.0,1.0,1.0,-2.0000006770715117e-06,1.0
chr10_g21323.t1.Gain.Vert.Bar,-1494.52026,-1494.52026,-1494.52026,0.36,0.36,0.36,1.0,1.0,1.0,0.0,1.0
chr10_g21324.t1.Gain.Vert.Bar,-1368.232817,-1367.409095,-1372.433262,0.51213,0.5121,0.50855,1.0,6.1354,1.0,1.6474440000001778,0.1993071736657348
chr10_g21327.t1.Gain.Vert.Bar,-2892.965914,-2892.307335,-2892.307615,0.15197,0.15372,0.15372,1.0,1.0,1.0,1.3171579999998357,0.25110273841778535
chr10_g21695.t1.Gain.Vert.Bar,-4784.783956,-4780.02074,-4785.851597,3.42329,3.44928,3.42255,1.0,10.56333,1.0,9.526432000000568,0.0020253349206373903
chr10_g21760.t1.Gain.Vert.Bar,-2722.983435,-2722.983584,-2722.983426,0.3616,0.3616,0.3616,1.0,1.0,1.0,-0.00029799999992974335,1.0
chr10_g21770.t1.Gain.Vert.Bar,-7930.097198,-7930.122818,-7930.1236,0.26172,0.2617,0.26172,1.0,1.0,1.0,-0.05123999999887019,1.0
chr10_g21775.t1.Gain.Vert.Bar,-2378.721501,-2378.719665,-2378.833638,0.11659,0.11663,0.11674,1.0,1.42749,1.0,0.0036719999998240382,0.9516801391915944
chr10_g21786.t1.Gain.Vert.Bar,-729.880025,-729.658937,-731.649497,0.14475,0.14473,0.14979,1.0,999.0,1.0,0.44217600000001767,0.5060740584260699
chr10_g22797.t1.Gain.Vert.Bar,-1024.903731,-1024.737907,-1024.905476,1.73224,1.73319,1.73282,1.0,3.68059,1.0,0.3316480000003139,0.5646902935539851
chr10_g22809.t1.Gain.Vert.Bar,-6808.212159,-6807.598612,-6808.314833,0.29076,0.29124,0.29081,1.0,17.96562,1.0,1.2270939999998518,0.2679729311375808
chr10_g22810.t1.Gain.Vert.Bar,-2054.755006,-2054.754991,-2054.755094,0.1523,0.15231,0.15231,1.0,1.0,1.0,3.0000000151630957e-05,0.9956298281174578
chr10_g22894.t1.Gain.Vert.Bar,-1664.646474,-1664.651589,-1664.651853,0.2445,0.24448,0.24449,1.0,1.0,1.0,-0.010230000000319706,1.0
chr10_g22895.t1.Gain.Vert.Bar,-2285.651994,-2285.651871,-2285.738473,0.20974,0.20975,0.20978,1.0,1.07091,1.0,0.0002459999996062834,0.9874861827328804
chr10_g22896.t1.Gain.Vert.Bar,-1058.851582,-1058.851582,-1058.851793,0.18746,0.18746,0.18746,1.0,1.0,1.0,0.0,1.0
chr10_g22897.t1.Gain.Vert.Bar,-4511.938434,-4511.938431,-4511.938433,0.17694,0.17692,0.17692,1.0,1.0,1.0,6.000000212225132e-06,0.9980455918722322
chr10_g22898.t1.Gain.Vert.Bar,-2611.216209,-2611.216209,-2611.654213,0.24236,0.24236,0.24188,1.0,1.0,1.0,0.0,1.0
chr10_g22900.t1.Gain.Vert.Bar,-3177.974279,-3177.403132,-3178.05788,0.31683,0.31847,0.31714,1.0,17.23284,1.0,1.14229400000022,0.2851681151469422
chr10_g22901.t1.Gain.Vert.Bar,-1220.123532,-1220.123523,-1220.123491,0.30847,0.30847,0.30846,1.0,1.0,1.0,1.8000000181928044e-05,0.9966148726369917
chr10_g22902.t1.Gain.Vert.Bar,-1712.389817,-1712.389817,-1712.389824,0.2008,0.2008,0.2008,1.0,1.0,1.0,0.0,1.0
chr10_g23306.t1.Gain.Vert.Bar,-3757.724194,-3754.817676,-3757.724194,0.30003,0.30347,0.30003,1.0,27.91408,1.0,5.813035999999556,0.015907808194633173
chr10_g23308.t1.Gain.Vert.Bar,-6273.479286,-6268.996286,-6273.397131,0.32557,0.32637,0.32555,1.0,21.61905,1.0,8.96600000000035,0.0027505011121647565
chr10_g23315.t1.Gain.Vert.Bar,-1504.581287,-1504.581287,-1504.285693,1.46757,1.46757,1.48146,1.0,1.0,1.0,0.0,1.0
chr10_g23316.t1.Gain.Vert.Bar,-2201.030402,-2200.538348,-2200.824478,0.3933,0.39328,0.39295,1.0,1.0,1.0,0.9841079999996509,0.32118670722494846
chr10_g23329.t1.Gain.Vert.Bar,-2200.956819,-2200.956819,-2200.956819,1.0397,1.0397,1.0397,1.0,1.0,1.0,0.0,1.0
chr10_g24792.t1.Gain.Vert.Bar,-2184.508157,-2183.860447,-2184.668629,0.41667,0.41839,0.41651,1.0,7.47546,1.0,1.2954200000003766,0.2550515110885262
chr10_g24794.t1.Gain.Vert.Bar,-1053.910156,-1053.910156,-1053.910156,0.26536,0.26536,0.26536,1.0,1.0,1.0,0.0,1.0
chr10_g24795.t1.Gain.Vert.Bar,-867.966646,-867.806914,-867.204606,0.43602,0.43593,0.43661,1.0,7.52226,1.0,0.31946399999992536,0.5719299394793587
chr10_g25309.t1.Gain.Vert.Bar,-1402.608554,-1402.608739,-1403.410264,0.14708,0.14708,0.14712,1.0,1.0,1.0,-0.0003700000002027082,1.0
chr10_g25310.t1.Gain.Vert.Bar,-1462.16788,-1462.16788,-1462.177194,0.07037,0.07038,0.07038,1.0,1.0,1.0,0.0,1.0
chr10_g25314.t1.Gain.Vert.Bar,-1072.384239,-1071.344059,-1073.196333,0.16687,0.16739,0.1686,1.0,240.73045,1.0,2.080359999999928,0.1492049832765853
chr10_g25495.t1.Gain.Vert.Bar,-1106.033858,-1106.034007,-1106.034054,0.15276,0.15277,0.15277,1.0,1.0,1.0,-0.00029799999992974335,1.0
chr10_g25496.t1.Gain.Vert.Bar,-1587.625754,-1585.572381,-1587.625767,0.27273,0.27274,0.27274,1.0,221.40009,1.0,4.10674599999993,0.04271246769120626
chr10_g25510.t1.Gain.Vert.Bar,-1657.931119,-1657.931114,-1657.931114,0.24882,0.24882,0.24883,1.0,1.0,1.0,1.0000000202126103e-05,0.9974768716576949
chr10_g25512.t1.Gain.Vert.Bar,-1685.863719,-1685.863719,-1686.0166,0.1977,0.1977,0.19754,1.0,1.0,1.0,0.0,1.0
chr10_g25535.t1.Gain.Vert.Bar,-6705.617741,-6705.39337,-6705.743874,0.34598,0.3461,0.34598,1.0,3.76422,1.0,0.44874200000049314,0.5029329646523939
chr10_g25543.t1.Gain.Vert.Bar,-5725.058941,-5725.05567,-5731.370899,0.23344,0.23346,0.23329,1.0,1.11128,1.0,0.006542000000990811,0.9355352931400105
chr10_g25611.t1.Gain.Vert.Bar,-512.231519,-512.231519,-512.231602,0.1176,0.1176,0.1176,1.0,1.0,1.0,0.0,1.0
chr10_g25613.t1.Gain.Vert.Bar,-2581.29757,-2581.29757,-2581.29757,0.27508,0.27508,0.27508,1.0,1.0,1.0,0.0,1.0
chr10_g25614.t1.Gain.Vert.Bar,-2436.685807,-2436.70133,-2436.701311,0.15042,0.1504,0.15042,1.0,1.0,1.0,-0.031046000000060303,1.0
chr10_g25615.t1.Gain.Vert.Bar,-8478.891245,-8478.891245,-8478.920055,0.30883,0.30883,0.30888,1.0,1.0,1.0,0.0,1.0
chr10_g25620.t1.Gain.Vert.Bar,-8581.271356,-8581.271358,-8581.271358,0.16452,0.16452,0.16452,1.0,1.0,1.0,-4.0000013541430235e-06,1.0
chr10_g25623.t1.Gain.Vert.Bar,-1791.905515,-1791.905515,-1791.905838,0.1465,0.1465,0.14649,1.0,1.0,1.0,0.0,1.0
chr10_g25647.t1.Gain.Vert.Bar,-1377.434886,-1377.209045,-1378.620193,1.82699,1.82935,1.82984,1.0,1.66515,1.0,0.45168199999989156,0.5015372798136806
chr10_g25783.t1.Gain.Vert.Bar,-12031.829566,-12031.829566,-12031.82956,0.34933,0.34933,0.34933,1.0,1.0,1.0,0.0,1.0
chr10_g25785.t1.Gain.Vert.Bar,-1125.452109,-1125.452144,-1125.452437,0.19024,0.19024,0.19025,1.0,1.0,1.0,-7.000000005064066e-05,1.0
chr10_g25786.t1.Gain.Vert.Bar,-3386.926305,-3385.074108,-3387.251049,0.23002,0.23082,0.23002,1.0,38.72571,1.0,3.7043940000003204,0.054269374906966886
chr10_g25789.t1.Gain.Vert.Bar,-1128.691901,-1128.691902,-1128.691908,0.26636,0.26635,0.26636,1.0,1.0,1.0,-2.000000222324161e-06,1.0
chr10_g25942.t1.Gain.Vert.Bar,-3832.692334,-3832.692334,-3836.61857,1.02508,1.02508,1.02575,1.0,1.0,1.0,0.0,1.0
chr10_g27097.t1.Gain.Vert.Bar,-1568.072298,-1560.759042,-1567.877406,1.50267,1.53622,1.50304,1.0,60.18052,1.0,14.626512000000275,0.0001310577893926566
chr10_g27098.t1.Gain.Vert.Bar,-5015.075177,-5014.945739,-5016.397542,0.557,0.55717,0.55736,1.0,2.18089,1.0,0.2588759999998729,0.6108934114087738
chr10_g27103.t1.Gain.Vert.Bar,-2349.916047,-2349.91535,-2352.6048,0.17761,0.17761,0.17872,1.0,1.0,1.0,0.0013939999998910935,0.9702168549474783
chr10_g27104.t1.Gain.Vert.Bar,-8905.392881,-8905.128554,-8905.477364,0.38964,0.39005,0.38965,1.0,8.50504,1.0,0.5286539999979141,0.46717329611600855
chr10_g27105.t1.Gain.Vert.Bar,-3692.002777,-3690.962518,-3693.601792,0.31127,0.31294,0.31221,1.0,7.1039,1.0,2.080518000000666,0.1491895404045397
chr10_g27106.t1.Gain.Vert.Bar,-1571.216623,-1571.195575,-1572.595009,0.15252,0.15259,0.15298,1.0,1.69583,1.0,0.0420960000001287,0.8374368872809009
chr10_g27107.t1.Gain.Vert.Bar,-1529.32011,-1529.320287,-1529.600859,0.19918,0.19918,0.19935,1.0,1.0,1.0,-0.00035399999978835694,1.0
chr10_g27110.t1.Gain.Vert.Bar,-2110.012835,-2110.003848,-2110.092727,0.2551,0.25532,0.25531,1.0,4.17503,1.0,0.01797400000032212,0.8933494776860256
chr10_g27112.t1.Gain.Vert.Bar,-1081.446889,-1081.446889,-1081.446969,0.18064,0.18065,0.18065,1.0,1.0,1.0,0.0,1.0
chr10_g27113.t1.Gain.Vert.Bar,-819.63074,-819.63074,-819.630954,0.1455,0.1455,0.1455,1.0,1.0,1.0,0.0,1.0
chr10_g27114.t1.Gain.Vert.Bar,-8079.617552,-8079.617564,-8079.617557,0.1915,0.19152,0.19152,1.0,1.0,1.0,-2.4000000848900527e-05,1.0
chr10_g27116.t1.Gain.Vert.Bar,-6894.857694,-6894.857692,-6895.099955,0.28053,0.28052,0.28053,1.0,1.0,1.0,4.0000013541430235e-06,0.9984042316721278
chr10_g27552.t1.Gain.Vert.Bar,-922.489854,-922.489851,-922.489851,0.8183,0.8183,0.8183,1.0,1.0,1.0,5.999999984851456e-06,0.9980455919092638
chr10_g27557.t1.Gain.Vert.Bar,-2047.977709,-2047.977709,-2047.977709,0.22811,0.22811,0.2281,1.0,1.0,1.0,0.0,1.0
chr10_g27562.t1.Gain.Vert.Bar,-7336.186924,-7336.186923,-7341.114221,0.47658,0.47657,0.47657,1.0,1.0,1.0,1.999998858082108e-06,0.9988716215311596
chr10_g27563.t3.Gain.Vert.Bar,-3673.816923,-3673.818038,-3673.859805,0.01683,0.01682,0.01683,1.0,1.0,1.0,-0.002230000000054133,1.0
chr10_g27564.t1.Gain.Vert.Bar,-2281.541764,-2280.926386,-2282.278054,1.69989,1.70334,1.70205,1.0,3.48448,1.0,1.2307559999999285,0.2672600644458516
chr10_g28611.t1.Gain.Vert.Bar,-1551.589894,-1551.590157,-1552.623372,0.1827,0.1827,0.18289,1.0,1.0,1.0,-0.0005260000002635934,1.0
chr10_g28619.t2.Gain.Vert.Bar,-4439.014399,-4439.014399,-4439.014398,0.25121,0.25121,0.25121,1.0,1.0,1.0,0.0,1.0
chr10_g28720.t1.Gain.Vert.Bar,-8396.297707,-8395.972228,-8400.256004,3.47953,3.48488,3.47722,1.0,1.81008,1.0,0.6509579999983544,0.4197703776897369
chr10_g29068.t1.Gain.Vert.Bar,-2000.999857,-2000.992286,-2001.561992,0.44963,0.44966,0.45002,1.0,1.33385,1.0,0.015142000000196276,0.9020652602078744
chr10_g29114.t1.Gain.Vert.Bar,-6048.795865,-6048.791738,-6049.289314,0.59164,0.59166,0.59128,1.0,1.14464,1.0,0.008254000000306405,0.9276105664970643
chr10_g29403.t1.Gain.Vert.Bar,-6654.348276,-6654.131592,-6656.220814,0.36087,0.36104,0.36117,1.0,2.33066,1.0,0.4333679999999731,0.5103409327192175
chr10_g29404.t1.Gain.Vert.Bar,-3285.826926,-3284.923082,-3285.909156,0.33632,0.33813,0.33648,1.0,6.84875,1.0,1.8076880000007804,0.17878582506741045
chr10_g29405.t1.Gain.Vert.Bar,-2795.802394,-2795.207036,-2800.686947,0.4483,0.44975,0.45029,1.0,2.91061,1.0,1.1907160000000658,0.2751851781792417
chr10_g29406.t1.Gain.Vert.Bar,-2343.70533,-2343.411534,-2345.024754,0.3119,0.31307,0.31214,1.0,4.43793,1.0,0.5875919999998587,0.4433517909314125
chr10_g29407.t1.Gain.Vert.Bar,-934.828917,-934.828917,-934.828917,0.46018,0.46017,0.46018,1.0,1.0,1.0,0.0,1.0
chr10_g29413.t1.Gain.Vert.Bar,-4678.038179,-4677.99287,-4683.020862,0.54745,0.5475,0.54621,1.0,1.35292,1.0,0.09061800000017683,0.7633929619207219
chr10_g29414.t1.Gain.Vert.Bar,-2248.231789,-2248.231789,-2248.450036,0.21865,0.21865,0.21839,1.0,1.0,1.0,0.0,1.0
chr10_g29780.t1.Gain.Vert.Bar,-1044.212303,-1044.2021,-1045.944669,0.15683,0.15685,0.15783,1.0,1.17561,1.0,0.020406000000093627,0.8864089863237736
chr10_g29781.t1.Gain.Vert.Bar,-1252.089891,-1252.089787,-1252.089787,1.05247,1.05246,1.05246,1.0,1.0,1.0,0.00020800000038434519,0.9884931441115862
chr10_g29782.t1.Gain.Vert.Bar,-2691.366369,-2691.366369,-2691.639997,0.26125,0.26125,0.26119,1.0,1.0,1.0,0.0,1.0
chr10_g29783.t1.Gain.Vert.Bar,-2629.694955,-2629.221501,-2629.898908,0.23349,0.23396,0.23355,1.0,7.60297,1.0,0.946907999999894,0.3305075900480423
chr10_g29790.t1.Gain.Vert.Bar,-3305.304554,-3305.304593,-3305.304554,0.26461,0.2646,0.26461,1.0,1.0,1.0,-7.80000000304426e-05,1.0
chr10_g29792.t1.Gain.Vert.Bar,-1577.831476,-1577.83143,-1577.8948,0.27094,0.27093,0.27081,1.0,1.0,1.0,9.200000022246968e-05,0.9923470774784133
chr10_g30256.t1.Gain.Vert.Bar,-1216.424509,-1216.424446,-1216.424524,0.10726,0.10726,0.10726,1.0,1.0,1.0,0.00012599999990925426,0.9910439560983791
chr10_g30326.t1.Gain.Vert.Bar,-3073.577022,-3073.567,-3074.358203,0.2529,0.25292,0.2527,1.0,1.36849,1.0,0.02004399999987072,0.8874142661695102
chr10_g30403.t1.Gain.Vert.Bar,-18990.746559,-18990.746444,-18992.613455,0.34857,0.34855,0.34874,1.0,1.0,1.0,0.0002299999978276901,0.9878999454077434
chr10_g30679.t1.Gain.Vert.Bar,-5073.4565,-5073.350782,-5074.522511,0.19893,0.199,0.199,1.0,2.19696,1.0,0.21143599999959406,0.6456442027411287
chr10_g30680.t1.Gain.Vert.Bar,-1888.597906,-1888.597848,-1889.806127,0.11208,0.11208,0.11198,1.0,1.0,1.0,0.00011599999970712815,0.9914066864345815
chr10_g30684.t1.Gain.Vert.Bar,-267.363559,-266.994029,-267.628162,0.11737,0.1171,0.11653,1.0,999.0,1.0,0.7390599999999949,0.3899621600960169
chr10_g30687.t1.Gain.Vert.Bar,-8128.035053,-8128.035081,-8128.035076,0.1396,0.13963,0.13963,1.0,1.0,1.0,-5.6000000768108293e-05,1.0
chr10_g30699.t1.Gain.Vert.Bar,-2306.283134,-2302.645948,-2307.579368,0.92264,0.93163,0.92153,1.0,24.91718,1.0,7.2743719999998575,0.006994534328302129
chr10_g30701.t1.Gain.Vert.Bar,-1685.139073,-1684.79986,-1685.138899,0.12958,0.1296,0.12959,1.0,1.0,1.0,0.6784259999999449,0.4101292527828506
chr10_g30703.t1.Gain.Vert.Bar,-1809.652538,-1809.624206,-1810.479204,0.23096,0.23123,0.23147,1.0,2.02001,1.0,0.05666400000018257,0.8118485088427702
chr10_g30885.t1.Gain.Vert.Bar,-1611.070953,-1611.068924,-1611.523729,0.24473,0.24478,0.24359,1.0,1.2541,1.0,0.00405799999998635,0.9492071672434957
chr10_g30886.t1.Gain.Vert.Bar,-2436.833109,-2436.832974,-2437.529339,0.43318,0.43318,0.4351,1.0,1.0,1.0,0.0002700000004551839,0.9868900087741045
chr10_g31107.t1.Gain.Vert.Bar,-499.237102,-499.237102,-499.237102,1.11496,1.11496,1.11496,1.0,1.0,1.0,0.0,1.0
chr10_g31132.t1.Gain.Vert.Bar,-279.179757,-278.821926,-279.163533,0.22186,0.22182,0.22239,1.0,444.5686,1.0,0.7156619999999521,0.39757054885295684
chr10_g31134.t1.Gain.Vert.Bar,-1235.647262,-1235.647262,-1235.647262,0.11894,0.11894,0.11893,1.0,1.0,1.0,0.0,1.0
chr10_g31135.t1.Gain.Vert.Bar,-2689.670396,-2689.670396,-2689.860591,0.16584,0.16584,0.16597,1.0,1.0,1.0,0.0,1.0
chr10_g31138.t1.Gain.Vert.Bar,-7034.885467,-7034.885736,-7034.885469,0.40116,0.40115,0.40117,1.0,1.0,1.0,-0.0005380000002332963,1.0
chr10_g31139.t1.Gain.Vert.Bar,-4406.385988,-4405.436674,-4412.930322,0.29025,0.2913,0.29041,1.0,7.5887,1.0,1.8986280000008264,0.16823196990436523
chr10_g31263.t1.Gain.Vert.Bar,-2877.252427,-2877.252428,-2877.252428,0.16805,0.16806,0.16806,1.0,1.0,1.0,-1.99999976757681e-06,1.0
chr10_g31267.t1.Gain.Vert.Bar,-1028.444058,-1025.7184,-1029.062569,0.4195,0.49433,0.41931,1.0,51.65337,1.0,5.4513160000001335,0.01955359184486451
chr10_g31406.t1.Gain.Vert.Bar,-2046.14282,-2046.14282,-2046.379466,0.25143,0.25142,0.25111,1.0,1.0,1.0,0.0,1.0
chr10_g31410.t1.Gain.Vert.Bar,-5966.155463,-5963.438346,-5973.727464,0.35747,0.35942,0.35751,1.0,4.29307,1.0,5.434234000000288,0.019745749175521982
chr10_g31413.t1.Gain.Vert.Bar,-479.899368,-479.899368,-479.899566,0.15946,0.15946,0.15945,1.0,1.0,1.0,0.0,1.0
chr10_g31569.t1.Gain.Vert.Bar,-1006.998482,-1006.99853,-1008.434477,0.20513,0.20513,0.20508,1.0,1.0,1.0,-9.599999998499698e-05,1.0
chr10_g31573.t1.Gain.Vert.Bar,-5717.642666,-5717.642667,-5717.642667,0.37449,0.37451,0.37451,1.0,1.0,1.0,-2.0000006770715117e-06,1.0
chr10_g31575.t1.Gain.Vert.Bar,-1986.9794,-1986.965651,-1987.366128,0.23155,0.2316,0.23148,1.0,2.08668,1.0,0.027497999999923195,0.868294506719973
chr10_g31576.t1.Gain.Vert.Bar,-630.827207,-630.772119,-631.171094,0.27479,0.27493,0.2723,1.0,2.50584,1.0,0.11017600000013772,0.7399438512426011
chr10_g31577.t1.Gain.Vert.Bar,-4007.610211,-4007.610211,-4007.759891,0.25012,0.25012,0.25017,1.0,1.0,1.0,0.0,1.0
chr10_g31858.t1.Gain.Vert.Bar,-5277.390656,-5277.372937,-5277.617676,0.35837,0.35839,0.35833,1.0,1.28217,1.0,0.03543799999897601,0.850680808863712
chr10_g31859.t1.Gain.Vert.Bar,-1110.830989,-1110.830989,-1110.830989,0.11724,0.11725,0.11725,1.0,1.0,1.0,0.0,1.0
chr10_g31862.t1.Gain.Vert.Bar,-3703.27838,-3703.251903,-3707.115735,0.50555,0.50625,0.50944,1.0,1.23599,1.0,0.052954000000681845,0.8180005744583301
chr10_g31870.t1.Gain.Vert.Bar,-4546.376913,-4546.098205,-4546.668647,0.34958,0.35029,0.34974,1.0,5.27108,1.0,0.5574159999996482,0.45530325301318486
chr10_g32356.t1.Gain.Vert.Bar,-1256.477289,-1244.857659,-1256.477289,0.37729,0.38416,0.37729,1.0,999.0,1.0,23.23925999999983,1.4304705893943176e-06
chr10_g32357.t1.Gain.Vert.Bar,-2575.534299,-2576.232893,-2575.534297,0.29084,0.29082,0.29084,1.0,1.0,1.0,-1.3971879999999146,1.0
chr10_g32361.t1.Gain.Vert.Bar,-1952.008072,-1952.008074,-1952.008189,0.14316,0.14316,0.14316,1.0,1.0,1.0,-3.999999989900971e-06,1.0
chr10_g32362.t1.Gain.Vert.Bar,-5154.115676,-5153.091348,-5154.050661,0.2818,0.2825,0.28182,1.0,8.18266,1.0,2.0486560000008467,0.15234062025133394
chr10_g32363.t1.Gain.Vert.Bar,-3226.081541,-3225.103166,-3227.59739,0.36061,0.36173,0.36105,1.0,7.71496,1.0,1.9567500000002838,0.16186132700994563
chr10_g32364.t1.Gain.Vert.Bar,-3853.390006,-3853.389994,-3853.389984,0.36394,0.36394,0.36393,1.0,1.0,1.0,2.3999999939405825e-05,0.9960911955449351
chr10_g32365.t1.Gain.Vert.Bar,-2826.880001,-2826.294049,-2826.300711,0.12655,0.12654,0.12655,1.0,1.4943,1.0,1.171903999999813,0.2790103649210314
chr10_g32374.t1.Gain.Vert.Bar,-8396.354092,-8396.354094,-8399.169077,0.31629,0.31629,0.31626,1.0,1.0,1.0,-4.0000013541430235e-06,1.0
chr10_g33356.t1.Gain.Vert.Bar,-1917.089661,-1917.089661,-1917.285325,0.18541,0.18541,0.18546,1.0,1.0,1.0,0.0,1.0
chr10_g33357.t1.Gain.Vert.Bar,-2604.64668,-2604.64668,-2604.64668,0.24982,0.24982,0.24982,1.0,1.0,1.0,0.0,1.0
chr10_g33358.t1.Gain.Vert.Bar,-570.532528,-566.857324,-570.704969,0.34363,0.35212,0.3437,1.0,999.0,1.0,7.350408000000016,0.006704753855338554
chr10_g33484.t1.Gain.Vert.Bar,-2336.498687,-2336.498786,-2336.498687,0.23191,0.23182,0.23192,1.0,1.0,1.0,-0.00019800000063696643,1.0
